DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/12/19;07:05:08;APPROACH;AIR;AIR;AIR;2124;2124.00;1013.0;1748;2038;30.25;-30.432.765;-60.163.918;185;184;159;160.13;0.289;21;0.99;0.01;0.06;96;49.92;11;1.9;53234;5;-0.35;6.7;0.0;7.03;-0.27;59.5;59.4;87.8;87.3;560;575;-;-;9637.67;4787.92;4849.75;1241.0;1237.4;11880.;51;0;WARNING;-;-
XX/12/19;07:05:09;APPROACH;AIR;AIR;AIR;2124;2124.00;1013.0;1748;2039;30.25;-30.433.235;-60.163.212;185;184;159;160.13;0.289;14;0.99;0.01;0.06;96;50.27;11;1.8;53234;5;-0.70;6.7;0.0;7.03;-0.24;59.9;59.5;87.8;87.3;561;576;-;-;9638.37;4788.27;4850.10;1255.5;1241.0;11880.;51;0;WARNING;-;-
XX/12/19;07:05:10;APPROACH;AIR;AIR;AIR;2124;2124.00;1013.0;1748;2035;30.25;-30.433.702;-60.162.201;185;184;159;160.13;0.288;9;0.98;0.01;0.07;96;50.63;11;1.8;53234;5;-1.05;6.7;0.0;7.03;-0.23;60.0;59.6;87.9;87.4;562;577;-;-;9639.07;4788.62;4850.44;1262.8;1248.2;11880.;51;0;WARNING;-;-
XX/12/19;07:05:11;APPROACH;AIR;AIR;AIR;2124;2124.00;1013.0;1748;2037;30.25;-30.434.170;-60.161.480;185;184;159;160.13;0.288;6;0.99;0.00;0.07;96;50.63;11;1.9;53234;5;-0.70;6.7;0.0;7.21;-0.21;60.0;59.9;87.9;87.4;563;578;-;-;9639.76;4788.97;4850.79;1266.4;1251.9;11880.;51;0;WARNING;-;-
XX/12/19;07:05:12;APPROACH;AIR;AIR;AIR;2132;2132.00;1013.0;1756;2038;30.25;-30.434.630;-60.160.751;184;184;159;160.13;0.288;83;0.98;0.00;0.06;95;49.92;11;2.1;53234;5;-0.70;6.9;0.1;7.39;-0.19;60.0;59.9;87.9;87.5;564;579;-;-;9640.47;4789.33;4851.14;1270.0;1255.5;11880.;51;0;WARNING;-;-
XX/12/19;07:05:13;APPROACH;AIR;AIR;AIR;2128;2128.00;1013.0;1752;2038;30.25;-30.435.083;-60.159.649;184;184;159;160.13;0.288;95;0.98;0.00;0.05;95;48.87;11;2.3;53234;5;0.35;6.9;0.0;7.39;-0.18;60.3;60.3;87.9;87.6;566;581;-;-;9641.17;4789.68;4851.49;1273.6;1266.4;11880.;51;0;WARNING;-;-
XX/12/19;07:05:14;APPROACH;AIR;AIR;AIR;2128;2128.00;1013.0;1752;2040;30.25;-30.435.534;-60.158.829;183;183;159;160.13;0.287;24;1.01;-0.00;0.05;95;47.81;12;2.5;53234;5;1.05;6.9;0.0;7.56;-0.17;60.8;60.9;88.0;87.8;569;584;-;-;9641.89;4790.04;4851.85;1291.8;1288.2;11880.;51;0;WARNING;-;-
XX/12/19;07:05:15;APPROACH;AIR;AIR;AIR;2128;2128.00;1013.0;1752;2040;30.25;-30.435.977;-60.158.005;183;182;159;160.13;0.286;16;0.96;0.00;0.05;96;47.11;12;2.5;53234;5;1.05;6.5;-0.2;7.21;-0.15;61.4;61.3;88.3;87.8;572;585;-;-;9642.61;4790.40;4852.21;1309.9;1302.7;11880.;51;0;WARNING;-;-
XX/12/19;07:05:16;APPROACH;AIR;AIR;AIR;2124;2124.00;1013.0;1748;2038;30.25;-30.436.425;-60.157.211;182;182;159;160.13;0.285;-29;0.95;0.01;0.04;96;46.76;12;2.3;53234;5;0.70;6.2;-0.3;7.21;-0.13;61.1;60.0;88.0;87.1;568;578;-;-;9643.33;4790.77;4852.56;1306.3;1266.4;11880.;51;0;WARNING;-;-
XX/12/19;07:05:17;APPROACH;AIR;AIR;AIR;2124;2124.00;1013.0;1748;2038;30.00;-30.436.881;-60.156.387;182;181;159;160.13;0.284;-59;0.94;0.01;0.03;96;47.46;12;2.2;53234;5;0.70;6.0;-0.2;7.21;-0.11;58.6;56.0;87.0;86.0;555;564;-;-;9643.97;4791.10;4852.87;1204.7;1114.0;11880.;51;0;WARNING;-;-
XX/12/19;07:05:18;APPROACH;AIR;AIR;AIR;2116;2116.00;1013.0;1740;2031;30.00;-30.437.346;-60.155.571;181;181;159;160.13;0.283;-119;0.93;0.00;0.02;96;47.46;12;2.2;53234;5;1.05;5.6;-0.2;7.21;-0.10;54.3;50.6;85.9;84.9;540;550;-;-;9644.54;4791.40;4853.14;1074.1;968.87;11880.;51;0;WARNING;-;-
XX/12/19;07:05:19;APPROACH;AIR;AIR;AIR;2112;2112.00;1013.0;1736;2026;30.00;-30.437.827;-60.154.774;180;180;159;160.13;0.282;-198;0.94;0.00;0.01;96;47.46;12;2.3;53234;5;1.41;5.5;-0.2;7.56;-0.09;49.6;47.5;84.9;83.8;529;543;-;-;9645.04;4791.66;4853.38;939.84;863.64;11880.;51;0;WARNING;-;-
XX/12/19;07:05:20;APPROACH;AIR;AIR;AIR;2104;2104.00;1013.0;1728;2019;30.00;-30.438.318;-60.153.671;180;179;159;160.13;0.281;-252;0.94;0.00;0.01;96;47.11;12;2.4;53234;5;1.41;5.1;-0.2;7.39;-0.07;46.4;44.4;83.6;82.8;522;538;-;-;9645.48;4791.89;4853.59;834.61;758.41;11880.;51;0;WARNING;-;-
XX/12/19;07:05:21;APPROACH;AIR;AIR;AIR;2092;2092.00;1013.0;1716;2010;30.00;-30.438.826;-60.152.946;179;179;159;160.13;0.280;-367;0.94;0.00;-0.00;97;47.46;12;2.3;53234;5;0.70;4.9;-0.2;7.21;-0.06;43.4;41.5;82.5;81.9;522;542;-;-;9645.88;4792.10;4853.79;743.89;700.35;11880.;51;0;WARNING;-;-
XX/12/19;07:05:22;APPROACH;AIR;AIR;AIR;2080;2080.00;1013.0;1704;2004;30.00;-30.439.343;-60.152.245;178;178;159;160.13;0.279;-483;0.95;0.01;-0.01;97;48.16;12;2.1;53234;5;0.35;4.6;-0.2;7.39;-0.06;40.6;38.6;81.5;80.8;520;541;-;-;9646.25;4792.29;4853.96;674.95;627.77;11880.;51;0;WARNING;-;-
XX/12/19;07:05:23;APPROACH;AIR;AIR;AIR;2068;2068.00;1013.0;1692;1994;30.00;-30.439.875;-60.151.237;177;177;159;151.25;0.278;-561;0.96;0.01;-0.02;97;48.52;11;2.2;53234;10;0.70;4.2;-0.3;7.21;-0.06;38.1;36.0;79.8;78.9;516;537;-;-;9646.57;4792.45;4854.12;606.00;558.83;11880.;51;0;WARNING;-;-
XX/12/19;07:05:24;APPROACH;AIR;AIR;AIR;2056;2056.00;1013.0;1680;1983;30.00;-30.440.416;-60.150.509;176;176;159;151.25;0.276;-614;0.97;0.01;-0.02;97;49.22;11;2.1;53234;10;0.35;3.9;-0.3;7.03;-0.05;35.5;33.4;78.0;77.0;510;532;-;-;9646.85;4792.60;4854.25;522.54;475.37;11880.;51;0;WARNING;-;-
XX/12/19;07:05:25;APPROACH;AIR;AIR;AIR;2044;2044.00;1013.0;1668;1962;30.00;-30.440.965;-60.149.784;175;175;159;151.25;0.274;-649;0.99;0.01;-0.03;97;49.57;11;2.1;53234;10;0.35;3.5;-0.3;6.51;-0.04;33.4;31.1;76.4;75.4;508;534;-;-;9647.10;4792.73;4854.37;475.37;449.96;11880.;51;0;WARNING;-;-
XX/12/19;07:05:26;APPROACH;AIR;AIR;AIR;2032;2032.00;1013.0;1656;1950;29.75;-30.441.515;-60.148.994;174;174;159;151.25;0.273;-672;0.99;0.00;-0.04;97;49.92;11;2.1;53234;10;0.00;3.0;-0.4;5.98;-0.03;31.8;30.5;74.8;74.6;508;546;-;-;9647.35;4792.85;4854.50;442.71;460.85;11880.;51;0;WARNING;-;-
XX/12/19;07:05:27;FINAL APPROACH;AIR;AIR;AIR;2016;2016.00;1013.0;1640;1936;29.75;-30.442.076;-60.148.170;173;173;159;144.96;0.271;-728;0.95;0.01;-0.05;97;50.27;11;2.2;53234;15;0.00;2.5;-0.4;5.45;-0.03;31.3;30.4;73.9;74.4;514;556;-;-;9647.61;4792.98;4854.63;446.34;468.11;11880.;51;0;WARNING;-;-
XX/12/19;07:05:28;FINAL APPROACH;AIR;AIR;AIR;2004;2004.00;1013.0;1628;1923;29.75;-30.442.636;-60.147.346;172;173;159;144.96;0.270;-765;0.95;0.00;-0.05;97;50.27;11;2.3;53234;15;0.35;2.1;-0.3;5.45;-0.03;31.4;30.4;73.8;74.3;524;565;-;-;9647.88;4793.11;4854.77;471.74;486.25;11880.;51;0;WARNING;-;-
XX/12/19;07:05:29;FINAL APPROACH;AIR;AIR;AIR;1988;1988.00;1013.0;1612;1907;29.75;-30.443.201;-60.146.561;171;172;159;144.96;0.269;-790;0.96;0.00;-0.04;97;49.92;11;2.3;53234;15;0.35;2.1;-0.1;5.98;-0.02;31.6;30.5;73.9;74.3;533;570;-;-;9648.15;4793.25;4854.90;493.51;493.51;11880.;51;0;WARNING;-;-
XX/12/19;07:05:30;FINAL APPROACH;AIR;AIR;AIR;1972;1972.00;1013.0;1596;1893;29.75;-30.443.769;-60.145.470;171;172;159;144.96;0.269;-846;0.98;0.01;-0.04;97;49.92;11;2.2;53234;15;0.00;2.3;0.1;6.33;-0.02;31.6;30.5;73.9;74.3;536;573;-;-;9648.42;4793.38;4855.04;493.51;493.51;11880.;51;0;WARNING;-;-
XX/12/19;07:05:31;FINAL APPROACH;AIR;AIR;AIR;1956;1956.00;1013.0;1580;1872;29.75;-30.444.336;-60.144.733;170;171;159;144.96;0.267;-883;0.98;0.01;-0.04;97;50.27;11;2.1;53234;15;-0.35;2.3;0.0;6.33;-0.02;31.6;30.5;73.9;74.3;537;576;-;-;9648.70;4793.52;4855.18;500.77;497.14;11880.;51;0;WARNING;-;-
XX/12/19;07:05:32;FINAL APPROACH;AIR;AIR;AIR;1936;1936.00;1013.0;1560;1863;29.75;-30.444.903;-60.144.035;169;170;159;144.96;0.266;-948;0.96;0.01;-0.03;97;50.98;11;2.1;53234;15;-0.70;2.3;0.0;6.51;-0.02;31.8;30.5;73.9;74.3;538;578;-;-;9648.98;4793.66;4855.32;500.77;500.77;11880.;51;0;WARNING;-;-
XX/12/19;07:05:33;FINAL APPROACH;AIR;AIR;AIR;1920;1920.00;1013.0;1544;1844;29.75;-30.445.468;-60.143.345;169;169;159;144.96;0.264;-992;0.98;0.00;-0.03;97;51.33;11;2.1;53234;15;-0.70;2.3;0.0;6.51;-0.01;31.8;30.5;73.9;74.3;539;580;-;-;9649.26;4793.80;4855.46;500.77;500.77;11880.;51;0;WARNING;-;-
XX/12/19;07:05:34;FINAL APPROACH;AIR;AIR;AIR;1904;1904.00;1013.0;1528;1819;29.75;-30.446.029;-60.142.605;168;169;159;144.96;0.264;-981;1.00;0.00;-0.03;97;51.33;11;2.1;53234;15;-0.70;2.5;0.1;6.86;-0.01;31.8;30.5;73.9;74.3;539;581;-;-;9649.54;4793.94;4855.60;504.40;500.77;11880.;51;0;WARNING;-;-
XX/12/19;07:05:35;FINAL APPROACH;AIR;AIR;AIR;1888;1888.00;1013.0;1512;1804;29.75;-30.446.589;-60.141.865;167;168;159;144.96;0.263;-974;0.99;0.00;-0.03;97;51.33;11;2.2;53234;15;-0.35;2.6;0.1;7.03;-0.01;31.8;30.5;73.9;74.3;540;582;-;-;9649.82;4794.08;4855.74;504.40;504.40;11880.;51;0;WARNING;-;-
XX/12/19;07:05:36;FINAL APPROACH;AIR;AIR;AIR;1868;1868.00;1013.0;1492;1791;29.75;-30.447.147;-60.141.087;167;168;159;144.96;0.262;-1009;0.99;0.00;-0.03;97;50.98;11;2.3;53234;15;-0.35;2.6;0.0;7.03;-0.01;31.8;30.6;73.9;74.3;540;584;-;-;9650.10;4794.22;4855.88;504.40;504.40;11880.;51;0;WARNING;-;-
XX/12/19;07:05:37;FINAL APPROACH;AIR;AIR;AIR;1852;1852.00;1013.0;1476;1774;30.00;-30.447.702;-60.139.999;166;167;159;144.96;0.261;-1033;1.00;0.01;-0.02;97;50.63;11;2.2;53234;15;-0.35;2.8;0.1;7.21;-0.01;31.8;30.5;73.9;74.3;540;584;-;-;9650.38;4794.36;4856.02;508.02;504.40;11880.;51;0;WARNING;-;-
XX/12/19;07:05:38;FINAL APPROACH;AIR;AIR;AIR;1836;1836.00;1013.0;1460;1756;30.00;-30.448.256;-60.139.259;165;167;159;144.96;0.260;-1009;1.00;0.01;-0.02;97;50.63;11;2.3;53234;15;-0.35;2.8;0.0;7.39;-0.01;31.8;30.6;73.9;74.3;540;585;-;-;9650.66;4794.50;4856.16;508.02;508.02;11880.;51;0;WARNING;-;-
XX/12/19;07:05:39;FINAL APPROACH;AIR;AIR;AIR;1820;1820.00;1013.0;1444;1739;30.00;-30.448.806;-60.138.565;165;166;159;144.96;0.259;-993;1.01;0.00;-0.02;97;50.63;11;2.3;53234;15;-0.35;3.2;0.2;7.74;-0.01;31.8;30.6;73.9;74.3;541;585;-;-;9650.94;4794.64;4856.30;508.02;508.02;11880.;51;0;WARNING;-;-
XX/12/19;07:05:40;FINAL APPROACH;AIR;AIR;AIR;1804;1804.00;1013.0;1428;1717;30.00;-30.449.359;-60.137.871;164;166;159;144.96;0.258;-982;1.01;0.01;-0.02;98;50.98;11;2.2;53234;15;-0.35;3.3;0.1;7.91;0.01;31.8;30.6;73.9;74.3;541;585;-;-;9651.23;4794.79;4856.44;511.65;508.02;11880.;51;0;WARNING;-;-
XX/12/19;07:05:41;FINAL APPROACH;AIR;AIR;AIR;1788;1788.00;1013.0;1412;1699;30.00;-30.449.917;-60.137.127;163;165;159;144.96;0.257;-975;1.01;0.01;-0.02;98;50.98;11;2.2;53234;15;-0.70;3.5;0.1;7.74;0.01;31.8;30.6;73.9;74.3;541;585;-;-;9651.51;4794.93;4856.58;511.65;508.02;11880.;51;0;WARNING;-;-
XX/12/19;07:05:42;FINAL APPROACH;AIR;AIR;AIR;1776;1776.00;1013.0;1400;1682;30.00;-30.450.478;-60.136.383;163;164;159;144.96;0.256;-930;1.01;0.01;-0.02;98;51.33;11;2.2;53234;15;-0.35;3.5;0.0;7.91;0.01;31.8;30.6;73.9;74.3;540;586;-;-;9651.79;4795.07;4856.72;511.65;511.65;11880.;51;0;WARNING;-;-
XX/12/19;07:05:43;FINAL APPROACH;AIR;AIR;AIR;1760;1760.00;1013.0;1384;1667;30.25;-30.451.040;-60.135.605;162;163;159;144.96;0.254;-900;1.00;0.01;-0.01;98;51.68;11;2.2;53234;15;-0.70;3.7;0.1;8.09;0.01;31.8;30.6;73.9;74.3;541;586;-;-;9652.08;4795.21;4856.86;511.65;508.02;11880.;51;0;WARNING;-;-
XX/12/19;07:05:44;FINAL APPROACH;AIR;AIR;AIR;1744;1744.00;1013.0;1368;1649;30.25;-30.451.605;-60.134.830;161;163;159;144.96;0.253;-920;1.05;0.01;-0.02;98;51.68;11;2.3;53234;15;-0.35;3.7;0.0;7.91;0.01;31.8;30.6;73.9;74.3;541;586;-;-;9652.36;4795.35;4857.01;511.65;511.65;11880.;51;0;WARNING;-;-
XX/12/19;07:05:45;FINAL APPROACH;AIR;AIR;AIR;1732;1732.00;1013.0;1356;1634;30.25;-30.452.168;-60.134.083;160;162;159;135.35;0.252;-894;1.07;0.01;-0.04;98;51.68;11;2.3;53234;25;-0.35;3.5;-0.1;6.51;0.01;31.8;30.6;73.9;74.3;542;587;-;-;9652.65;4795.50;4857.15;515.28;515.28;11880.;51;0;WARNING;-;-
XX/12/19;07:05:46;FINAL APPROACH;AIR;AIR;AIR;1720;1720.00;1013.0;1344;1627;30.25;-30.452.728;-60.133.392;159;160;159;135.35;0.249;-836;1.02;0.00;-0.06;98;51.33;11;2.4;53234;25;-0.35;2.6;-0.5;4.92;0.01;31.8;30.6;73.9;74.1;542;588;-;-;9652.93;4795.64;4857.29;515.28;515.28;11880.;51;0;WARNING;-;-
XX/12/19;07:05:47;FINAL APPROACH;AIR;AIR;AIR;1708;1708.00;1013.0;1332;1614;30.00;-30.453.279;-60.132.702;157;159;144;130.53;0.247;-798;0.99;0.00;-0.08;97;50.98;11;2.5;53234;30;-0.35;1.4;-0.8;3.52;0.01;31.8;30.6;73.9;74.1;542;588;-;-;9653.22;4795.78;4857.44;515.28;515.28;11880.;51;0;WARNING;-;-
XX/12/19;07:05:48;FINAL APPROACH;AIR;AIR;AIR;1700;1700.00;1013.0;1324;1601;29.75;-30.453.825;-60.132.015;156;158;144;130.53;0.245;-733;0.94;0.00;-0.09;97;50.63;11;2.5;53234;30;-0.70;0.7;-0.6;2.81;0.01;31.8;30.6;73.9;74.1;542;588;-;-;9653.51;4795.93;4857.58;515.28;515.28;11880.;51;0;WARNING;-;-
XX/12/19;07:05:49;FINAL APPROACH;AIR;AIR;AIR;1688;1688.00;1013.0;1312;1590;29.75;-30.454.359;-60.131.348;155;157;144;130.53;0.244;-689;0.93;-0.00;-0.09;97;50.27;11;2.5;53234;30;-0.70;0.5;-0.2;2.99;0.02;31.8;30.6;73.9;74.1;542;588;-;-;9653.79;4796.07;4857.72;515.28;515.28;11880.;51;0;WARNING;-;-
XX/12/19;07:05:50;FINAL APPROACH;AIR;AIR;AIR;1672;1672.00;1013.0;1296;1580;29.50;-30.454.888;-60.130.661;154;156;144;130.53;0.242;-739;0.97;0.00;-0.08;98;50.27;11;2.4;53234;30;-0.70;0.7;0.1;3.69;0.02;31.8;30.5;73.9;74.1;542;588;-;-;9654.08;4796.21;4857.86;515.28;515.28;11880.;51;0;WARNING;-;-
XX/12/19;07:05:51;FINAL APPROACH;AIR;AIR;AIR;1660;1660.00;1013.0;1284;1564;29.50;-30.455.413;-60.129.971;153;154;144;130.53;0.240;-772;0.99;0.00;-0.08;98;50.27;11;2.4;53234;30;-0.35;1.1;0.2;4.22;0.02;31.6;30.5;73.8;74.1;542;588;-;-;9654.36;4796.36;4858.01;515.28;515.28;11880.;51;0;WARNING;-;-
XX/12/19;07:05:52;FINAL APPROACH;AIR;AIR;AIR;1648;1648.00;1013.0;1272;1543;29.50;-30.455.942;-60.129.288;152;153;144;130.53;0.238;-755;1.00;0.00;-0.08;98;50.27;11;2.5;53234;30;0.00;1.2;0.1;4.57;0.03;31.6;30.5;73.8;74.1;542;588;-;-;9654.65;4796.50;4858.15;515.28;515.28;11880.;51;0;WARNING;-;-
XX/12/19;07:05:53;FINAL APPROACH;AIR;AIR;AIR;1636;1636.00;1013.0;1260;1534;29.50;-30.456.469;-60.128.616;150;152;144;130.53;0.237;-743;1.00;0.00;-0.07;98;50.27;11;2.5;53234;30;0.00;1.4;0.1;4.75;0.03;31.6;30.5;73.8;74.1;542;588;-;-;9654.94;4796.64;4858.29;518.91;515.28;11880.;51;0;WARNING;-;-
XX/12/19;07:05:54;FINAL APPROACH;AIR;AIR;AIR;1620;1620.00;1013.0;1244;1520;29.50;-30.456.996;-60.127.930;149;152;144;130.53;0.236;-775;1.00;0.00;-0.07;98;50.27;11;2.5;53234;30;0.00;1.6;0.1;4.92;0.02;31.9;31.3;74.0;74.9;548;601;-;-;9655.24;4796.79;4858.45;518.91;555.20;11880.;51;0;WARNING;-;-
XX/12/19;07:05:55;FINAL APPROACH;AIR;AIR;AIR;1608;1608.00;1013.0;1232;1505;29.50;-30.457.523;-60.127.243;148;151;144;130.47;0.234;-797;0.99;0.01;-0.06;98;50.98;11;2.3;53197;30;-0.70;1.8;0.1;5.10;0.02;35.3;34.3;76.9;77.9;601;643;-;-;9655.64;4796.98;4858.65;711.23;733.01;11880.;51;0;WARNING;-;-
XX/12/19;07:05:56;FINAL APPROACH;AIR;AIR;AIR;1596;1596.00;1013.0;1220;1487;29.50;-30.458.047;-60.126.568;147;150;144;130.47;0.233;-771;1.00;0.01;-0.05;98;52.38;11;2.0;53197;30;-1.76;1.9;0.1;5.28;0.02;39.4;40.8;80.9;81.4;638;670;-;-;9656.12;4797.22;4858.89;863.64;870.90;11880.;51;0;WARNING;-;-
XX/12/19;07:05:57;FINAL APPROACH;AIR;AIR;AIR;1584;1584.00;1013.0;1208;1461;29.50;-30.458.574;-60.125.885;147;149;144;130.47;0.232;-754;1.00;0.01;-0.03;98;54.14;10;1.8;53197;30;-2.81;2.1;0.1;5.63;0.02;48.5;47.9;84.4;83.6;627;641;-;-;9656.65;4797.50;4859.15;994.28;936.22;11880.;51;0;WARNING;-;-
XX/12/19;07:05:58;FINAL APPROACH;AIR;AIR;AIR;1572;1572.00;1013.0;1196;1412;29.50;-30.459.094;-60.125.198;146;149;144;130.47;0.231;-743;1.00;0.01;-0.02;98;55.55;10;1.8;53197;30;-2.46;2.3;0.1;5.45;0.02;52.6;50.5;85.0;84.0;591;611;-;-;9657.21;4797.79;4859.42;1037.8;965.25;11880.;51;0;WARNING;-;-
XX/12/19;07:05:59;FINAL APPROACH;AIR;AIR;AIR;1560;1560.00;1013.0;1184;1397;29.50;-30.459.607;-60.124.519;146;148;144;130.47;0.230;-735;0.99;0.01;-0.03;97;56.25;10;1.9;53197;30;-1.76;2.3;0.0;5.45;0.02;53.4;52.4;85.1;84.8;571;601;-;-;9657.79;4798.08;4859.71;1055.9;1026.9;11880.;51;0;WARNING;-;-
XX/12/19;07:06:00;FINAL APPROACH;AIR;AIR;AIR;1548;1548.00;1013.0;1172;1386;29.50;-30.460.112;-60.123.833;145;148;144;130.47;0.230;-730;0.98;0.00;-0.02;97;55.90;10;2.2;53197;30;-2.11;2.3;0.0;5.45;0.02;53.0;54.0;85.1;85.5;560;594;-;-;9658.38;4798.37;4860.01;1048.7;1077.7;11880.;51;0;WARNING;-;-
XX/12/19;07:06:01;FINAL APPROACH;AIR;AIR;AIR;1536;1536.00;1013.0;1160;1387;29.75;-30.460.596;-60.123.150;145;148;144;130.47;0.229;-727;0.98;0.00;-0.02;97;55.20;10;2.4;53197;30;-2.81;2.1;-0.1;5.45;0.02;53.6;55.0;85.8;85.8;563;585;-;-;9658.98;4798.67;4860.31;1077.7;1095.8;11880.;51;0;WARNING;-;-
XX/12/19;07:06:02;FINAL APPROACH;AIR;AIR;AIR;1524;1524.00;1013.0;1148;1392;29.75;-30.461.054;-60.122.463;145;148;144;130.47;0.229;-725;0.97;0.00;-0.02;96;54.49;11;2.3;53197;30;-3.16;2.1;-0.0;5.45;0.03;55.5;55.5;86.3;85.9;566;580;-;-;9659.61;4798.99;4860.62;1132.1;1117.6;11880.;51;0;WARNING;-;-
XX/12/19;07:06:03;FINAL APPROACH;AIR;AIR;AIR;1512;1512.00;1013.0;1136;1392;29.75;-30.461.493;-60.121.780;144;148;144;130.47;0.229;-723;0.99;0.01;-0.01;96;54.84;11;2.2;53197;30;-2.81;2.3;0.1;5.45;0.04;56.5;56.1;86.5;86.0;565;578;-;-;9660.25;4799.31;4860.94;1157.5;1132.1;11880.;51;0;WARNING;-;-
XX/12/19;07:06:04;FINAL APPROACH;AIR;AIR;AIR;1500;1500.00;1013.0;1124;1383;29.75;-30.461.912;-60.121.098;144;147;144;130.47;0.228;-722;1.00;0.00;-0.01;96;54.84;11;2.2;53197;30;-2.11;2.5;0.1;5.80;0.05;56.5;56.4;86.6;86.1;561;575;-;-;9660.88;4799.63;4861.25;1164.8;1139.4;11880.;7;0;WARNING;-;-
XX/12/19;07:06:05;FINAL APPROACH;AIR;AIR;AIR;1488;1488.00;1013.0;1112;1372;29.75;-30.462.313;-60.120.407;144;147;144;130.47;0.228;-721;0.99;0.00;-0.01;96;54.49;11;2.3;53197;30;-1.41;2.5;0.0;5.98;0.07;56.4;56.4;86.6;86.1;559;574;-;-;9661.52;4799.96;4861.57;1157.5;1139.4;11880.;7;0;WARNING;-;-
XX/12/19;07:06:06;FINAL APPROACH;AIR;AIR;AIR;1476;1476.00;1013.0;1100;1355;29.75;-30.462.699;-60.119.720;144;147;144;130.47;0.228;-721;1.01;-0.00;-0.01;96;53.79;11;2.5;53197;30;-1.05;2.8;0.2;5.98;0.08;56.1;56.3;86.6;86.1;555;572;-;-;9662.16;4800.27;4861.88;1146.6;1139.4;11880.;7;0;WARNING;-;-
XX/12/19;07:06:07;FINAL APPROACH;AIR;AIR;AIR;1464;1464.00;1013.0;1088;1342;29.75;-30.463.073;-60.119.038;143;147;144;130.47;0.228;-721;1.01;-0.00;-0.01;95;53.09;11;2.6;53197;30;0.00;3.0;0.1;6.16;0.10;56.0;56.1;86.6;86.1;554;571;-;-;9662.79;4800.59;4862.20;1135.8;1135.8;11880.;7;0;WARNING;-;-
XX/12/19;07:06:08;FINAL APPROACH;AIR;AIR;AIR;1452;1452.00;1013.0;1076;1317;30.00;-30.463.436;-60.118.355;143;147;144;130.47;0.228;-720;0.99;-0.00;-0.01;96;52.73;12;2.7;53197;30;0.35;3.0;0.0;6.16;0.11;55.9;56.5;86.6;86.4;553;573;-;-;9663.42;4800.90;4862.52;1128.5;1153.9;11880.;7;0;WARNING;-;-
XX/12/19;07:06:09;FINAL APPROACH;AIR;AIR;AIR;1444;1444.00;1013.0;1068;1287;30.00;-30.463.791;-60.117.661;143;147;144;130.47;0.227;-681;0.98;-0.00;-0.01;96;52.03;12;2.7;53197;30;1.05;2.8;-0.1;5.98;0.13;56.5;57.4;86.9;86.5;556;574;-;-;9664.07;4801.22;4862.85;1150.3;1175.7;11880.;7;0;WARNING;-;-
XX/12/19;07:06:10;FINAL APPROACH;AIR;AIR;AIR;1432;1432.00;1013.0;1056;1256;29.75;-30.464.153;-60.116.978;142;146;144;130.47;0.226;-654;0.98;-0.00;-0.00;96;52.03;12;2.7;53197;30;1.41;2.8;-0.0;5.98;0.14;57.8;57.8;87.1;86.6;559;574;-;-;9664.73;4801.55;4863.18;1179.3;1186.6;11880.;7;0;WARNING;-;-
XX/12/19;07:06:11;FINAL APPROACH;AIR;AIR;AIR;1420;1420.00;1013.0;1044;1247;29.75;-30.464.523;-60.116.295;142;146;144;130.47;0.226;-676;0.98;-0.00;-0.00;96;52.03;12;2.6;53197;30;1.41;2.8;-0.0;5.80;0.16;58.3;57.9;87.3;86.8;560;575;-;-;9665.39;4801.88;4863.51;1201.1;1193.8;11880.;7;0;WARNING;-;-
XX/12/19;07:06:12;FINAL APPROACH;AIR;AIR;AIR;1408;1408.00;1013.0;1032;1237;29.75;-30.464.909;-60.115.616;142;146;144;130.47;0.226;-690;0.99;0.00;-0.00;97;52.03;12;2.6;53197;30;1.41;2.8;-0.0;6.16;0.17;58.4;57.9;87.3;86.8;560;574;-;-;9666.06;4802.22;4863.84;1212.0;1193.8;11880.;7;0;WARNING;-;-
XX/12/19;07:06:13;FINAL APPROACH;AIR;AIR;AIR;1400;1400.00;1013.0;1024;1228;29.75;-30.465.312;-60.115.223;142;145;144;130.47;0.225;-661;0.99;0.00;0.00;97;52.38;12;2.5;53197;30;1.41;3.0;0.1;6.16;0.18;58.4;58.5;87.4;87.0;561;579;-;-;9666.73;4802.56;4864.18;1212.0;1219.2;11880.;7;0;WARNING;-;-
XX/12/19;07:06:14;FINAL APPROACH;AIR;AIR;AIR;1388;1388.00;1013.0;1012;1243;30.00;-30.465.732;-60.114.540;141;145;144;130.47;0.225;-641;1.00;0.00;0.01;97;52.73;12;2.5;53197;30;1.41;3.0;0.0;6.16;0.19;58.5;59.5;87.4;87.3;561;582;-;-;9667.42;4802.89;4864.53;1215.6;1248.2;11880.;7;0;WARNING;-;-
