DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/05/19;15:26:25;FINAL APPROACH;AIR;AIR;AIR;2320;2320.00;1013.0;320;508;26.50;-22.991.378;-47.160.835;126;127;127;113.90;0.200;-710;1.06;0.01;-0.00;145;129.38;8;-0.6;41477;30;-1.05;3.5;0.6;7.21;0.04;81.3;83.9;588;620;-;-;2994.79;1494.55;1500.25;762.04;896.30;13440.;EXTENDED;0;WARNING;-;-
XX/05/19;15:26:26;FINAL APPROACH;AIR;AIR;AIR;2308;2308.00;1013.0;308;502;26.50;-22.991.577;-47.160.233;126;126;127;113.90;0.199;-713;1.01;0.01;0.02;146;134.30;8;-1.2;41477;30;-1.76;3.5;0.1;6.16;0.03;84.8;85.5;616;614;-;-;2995.37;1494.82;1500.55;976.13;1099.5;13160.;-;0;WARNING;-;-
XX/05/19;15:26:27;FINAL APPROACH;AIR;AIR;AIR;2296;2296.00;1013.0;296;473;26.50;-22.991.775;-47.159.725;126;126;127;113.90;0.199;-715;1.01;0.01;0.03;146;138.87;8;-1.2;41477;30;-1.05;3.7;0.1;6.86;0.02;85.5;85.8;589;594;-;-;2995.98;1495.11;1500.87;1059.5;1143.0;13160.;-;0;WARNING;-;-
XX/05/19;15:26:28;FINAL APPROACH;AIR;AIR;AIR;2288;2288.00;1013.0;288;452;26.75;-22.991.973;-47.159.462;126;125;127;113.90;0.197;-677;1.00;-0.00;0.02;145;140.98;7;-1.0;41477;30;-0.70;4.0;0.2;7.56;0.01;85.8;85.6;575;580;-;-;2996.60;1495.42;1501.18;1095.8;1117.6;13160.;-;0;WARNING;-;-
XX/05/19;15:26:29;FINAL APPROACH;AIR;AIR;AIR;2276;2276.00;1013.0;276;429;26.75;-22.992.475;-47.158.894;125;125;127;113.90;0.197;-652;1.05;-0.00;0.03;145;141.33;7;-0.8;41477;30;-1.05;4.2;0.2;8.62;-0.02;85.9;86.0;567;581;-;-;2997.22;1495.72;1501.50;1095.8;1143.0;13160.;-;0;WARNING;-;-
XX/05/19;15:26:30;FINAL APPROACH;AIR;AIR;AIR;2264;2264.00;1013.0;264;408;26.50;-22.993.047;-47.158.325;126;126;127;113.90;0.198;-674;1.02;-0.00;0.04;145;143.44;8;-1.2;41477;30;-3.16;3.9;-0.2;5.63;-0.02;86.5;86.6;574;586;-;-;2997.87;1496.04;1501.83;1150.3;1197.4;13160.;-;0;WARNING;-;-
XX/05/19;15:26:31;FINAL APPROACH;AIR;AIR;AIR;2256;2256.00;1013.0;256;390;26.50;-22.993.618;-47.157.757;126;126;127;113.90;0.198;-650;0.94;0.01;0.02;145;147.30;8;-1.8;41477;30;-3.87;3.3;-0.3;5.45;0.02;86.8;86.6;574;585;-;-;2998.54;1496.37;1502.17;1172.0;1219.2;13160.;-;0;WARNING;-;-
XX/05/19;15:26:32;FINAL APPROACH;AIR;AIR;AIR;2248;2248.00;1013.0;248;384;26.50;-22.994.188;-47.157.185;126;124;127;113.90;0.195;-594;0.97;0.01;0.03;145;151.52;7;-1.9;41477;30;-2.46;3.7;0.1;6.86;0.01;86.9;86.8;573;585;-;-;2999.21;1496.70;1502.51;1186.6;1226.5;13160.;EXTENDED;0;WARNING;-;-
XX/05/19;15:26:33;FINAL APPROACH;AIR;AIR;AIR;2236;2236.00;1013.0;236;361;26.75;-22.994.331;-47.156.879;126;125;127;113.90;0.197;-596;1.01;0.00;0.03;144;153.98;7;-1.5;41477;30;-1.05;4.0;0.2;7.21;0.01;86.9;86.8;572;585;-;-;2999.88;1497.03;1502.85;1186.6;1233.7;13160.;EXTENDED;0;WARNING;-;-
XX/05/19;15:26:34;FINAL APPROACH;AIR;AIR;AIR;2228;2228.00;1013.0;228;334;26.75;-22.994.476;-47.156.269;126;126;127;113.90;0.198;-597;1.05;-0.00;0.03;144;152.23;7;-1.0;41477;30;0.00;4.2;0.2;7.39;0.01;86.9;86.8;572;584;-;-;3000.55;1497.35;1503.19;1186.6;1226.5;13160.;-;0;WARNING;-;-
XX/05/19;15:26:35;FINAL APPROACH;AIR;AIR;AIR;2220;2220.00;1013.0;220;316;26.75;-22.994.621;-47.155.659;126;127;127;113.90;0.199;-559;1.04;-0.00;0.03;144;148.01;7;-0.6;41477;30;1.05;4.2;0.0;7.39;0.07;86.9;86.8;572;584;-;-;3001.22;1497.68;1503.53;1186.6;1222.8;13160.;-;0;WARNING;-;-
XX/05/19;15:26:36;FINAL APPROACH;AIR;AIR;AIR;2212;2212.00;1013.0;212;304;26.75;-22.994.766;-47.155.045;126;127;127;113.90;0.200;-533;1.00;-0.01;0.02;144;145.20;7;-0.7;41477;30;-0.35;3.9;-0.2;5.63;0.09;86.9;86.8;572;585;-;-;3001.89;1498.01;1503.87;1182.9;1226.5;13160.;-;0;WARNING;-;-
XX/05/19;15:26:37;FINAL APPROACH;AIR;AIR;AIR;2208;2208.00;1013.0;208;294;26.75;-22.995.216;-47.154.434;126;127;127;113.90;0.200;-476;0.96;-0.00;0.02;144;144.14;8;-1.0;41477;30;-0.70;3.9;-0.0;6.16;0.09;86.9;86.8;571;585;-;-;3002.56;1498.34;1504.21;1182.9;1222.8;13160.;-;0;WARNING;-;-
XX/05/19;15:26:38;FINAL APPROACH;AIR;AIR;AIR;2200;2200.00;1013.0;200;304;26.75;-22.995.780;-47.154.129;126;126;127;113.90;0.198;-437;1.02;-0.01;0.03;144;144.49;8;-1.1;41477;30;0.70;4.4;0.3;7.39;0.08;86.9;86.8;572;585;-;-;3003.22;1498.67;1504.55;1182.9;1222.8;13160.;-;0;WARNING;-;-
XX/05/19;15:26:39;FINAL APPROACH;AIR;AIR;AIR;2196;2196.00;1013.0;196;310;27.00;-22.996.351;-47.153.824;125;126;127;113.90;0.197;-412;1.05;-0.00;0.04;145;145.55;8;-1.3;41477;30;1.76;4.7;0.3;7.03;0.09;86.9;86.8;572;585;-;-;3003.89;1499.00;1504.89;1179.3;1219.2;13160.;-;0;WARNING;-;-
XX/05/19;15:26:40;FINAL APPROACH;AIR;AIR;AIR;2188;2188.00;1013.0;188;320;27.00;-22.996.919;-47.153.214;125;126;127;113.90;0.198;-395;1.00;-0.00;0.03;146;147.30;8;-1.3;41477;30;2.46;4.2;-0.3;7.03;0.13;86.9;86.8;572;585;-;-;3004.56;1499.33;1505.23;1179.3;1222.8;13160.;-;0;WARNING;-;-
XX/05/19;15:26:41;FINAL APPROACH;AIR;AIR;AIR;2184;2184.00;1013.0;184;320;27.00;-22.997.066;-47.152.607;125;127;127;113.90;0.199;-383;0.99;-0.01;0.02;146;147.30;8;-1.1;41477;30;4.22;3.5;-0.5;7.03;0.12;86.9;86.8;572;585;-;-;3005.22;1499.65;1505.57;1175.7;1219.2;13160.;-;0;WARNING;-;-
XX/05/19;15:26:42;FINAL APPROACH;AIR;AIR;AIR;2176;2176.00;1013.0;176;323;27.25;-22.997.215;-47.152.004;125;128;127;113.90;0.200;-376;1.03;0.01;0.03;146;144.84;8;-0.6;41477;30;5.27;3.2;-0.3;5.45;0.13;86.9;86.8;572;586;-;-;3005.89;1499.98;1505.91;1175.7;1219.2;13160.;-;0;WARNING;-;-
XX/05/19;15:26:43;FINAL APPROACH;AIR;AIR;AIR;2168;2168.00;1013.0;168;328;27.25;-22.997.366;-47.151.505;125;128;127;113.90;0.200;-410;0.98;-0.02;0.01;145;138.87;9;0.4;41477;30;4.57;2.6;-0.4;4.92;0.15;86.9;86.8;572;586;-;-;3006.55;1500.30;1506.25;1172.0;1212.0;13160.;-;0;WARNING;-;-
XX/05/19;15:26:44;FINAL APPROACH;AIR;AIR;AIR;2160;2160.00;1013.0;160;334;27.25;-22.997.818;-47.151.237;125;126;127;113.90;0.198;-433;0.90;-0.01;-0.01;145;130.78;8;1.3;41477;30;1.41;2.5;-0.2;5.28;0.06;86.6;85.4;567;564;-;-;3007.16;1500.62;1506.54;1139.4;1059.5;13160.;-;0;WARNING;-;-
XX/05/19;15:26:45;FINAL APPROACH;AIR;AIR;AIR;2152;2152.00;1013.0;152;262;27.25;-22.998.270;-47.150.974;125;125;127;113.90;0.196;-449;0.95;-0.01;0.00;144;122.70;8;1.6;41477;30;-1.05;2.3;-0.1;7.56;0.04;85.5;84.5;552;560;-;-;3007.72;1500.91;1506.81;1041.4;965.25;13160.;-;0;WARNING;-;-
XX/05/19;15:26:46;FINAL APPROACH;AIR;AIR;AIR;2140;2140.00;1013.0;140;200;27.50;-22.998.836;-47.150.398;125;126;127;113.90;0.198;-499;0.95;-0.02;-0.01;144;118.48;8;1.1;41477;30;-5.63;1.8;-0.3;5.98;0.04;85.1;84.4;550;560;-;-;3008.25;1501.19;1507.06;994.28;921.70;13160.;-;0;WARNING;-;-
XX/05/19;15:26:47;FINAL APPROACH;AIR;AIR;AIR;2124;2124.00;1013.0;124;183;27.50;-22.999.404;-47.149.826;125;128;127;113.90;0.200;-611;0.92;-0.01;-0.02;144;120.59;8;-0.1;41477;30;-6.33;1.1;-0.5;4.57;-0.06;85.0;84.3;549;559;-;-;3008.77;1501.45;1507.31;965.25;896.30;13160.;-;0;WARNING;-;-
XX/05/19;15:26:48;FINAL APPROACH;AIR;AIR;AIR;2108;2108.00;1013.0;108;155;27.25;-22.999.603;-47.149.246;125;129;127;113.90;0.202;-726;0.92;0.00;-0.01;144;126.21;8;-0.9;41477;30;-2.81;1.1;-0.1;5.28;-0.05;84.9;84.3;549;558;-;-;3009.28;1501.72;1507.56;947.10;889.04;13160.;-;0;WARNING;-;-
XX/05/19;15:26:49;FINAL APPROACH;AIR;AIR;AIR;2096;2096.00;1013.0;96;128;27.25;-22.999.803;-47.148.735;126;128;127;113.90;0.200;-764;1.01;-0.01;-0.01;144;130.08;8;-0.7;41477;30;-1.41;1.6;0.3;5.98;-0.02;84.9;84.1;548;558;-;-;3009.79;1501.98;1507.81;939.84;889.04;13160.;-;0;WARNING;-;-
XX/05/19;15:26:50;FINAL APPROACH;AIR;AIR;AIR;2080;2080.00;1013.0;80;103;27.50;-23.000.001;-47.148.472;126;128;127;113.90;0.201;-789;1.01;-0.00;-0.01;144;132.54;8;-0.8;41477;30;-1.76;1.9;0.3;6.86;-0.03;84.9;84.1;548;558;-;-;3010.30;1502.24;1508.06;943.47;896.30;13160.;-;0;WARNING;-;-
XX/05/19;15:26:51;FINAL APPROACH;AIR;AIR;AIR;2068;2068.00;1013.0;68;79;27.50;-23.000.202;-47.147.903;126;128;127;113.90;0.200;-806;1.04;0.02;0.00;144;135.35;9;-1.1;41477;30;0.00;1.9;0.1;7.21;-0.02;84.9;84.1;546;559;-;-;3010.81;1502.50;1508.31;939.84;899.93;13160.;-;0;WARNING;-;-
XX/05/19;15:26:52;FINAL APPROACH;AIR;AIR;AIR;2052;2052.00;1013.0;52;64;27.75;-23.000.709;-47.147.335;126;127;127;113.90;0.199;-817;1.01;0.02;-0.00;145;136.76;9;-0.7;41477;30;3.52;2.1;0.1;6.16;-0.02;84.9;84.1;546;560;-;-;3011.32;1502.76;1508.56;936.22;899.93;13160.;-;0;WARNING;-;-
XX/05/19;15:26:53;LANDING;AIR;AIR;AIR;2040;2040.00;1013.0;48;48;27.75;-23.001.274;-47.146.770;126;126;127;113.90;0.197;-825;1.01;-0.01;0.00;144;133.24;8;0.5;41477;30;3.87;2.5;0.2;7.91;0.03;84.9;84.1;546;563;-;-;3011.83;1503.02;1508.81;939.84;914.44;13160.;-;0;WARNING;-;-
XX/05/19;15:26:54;LANDING;AIR;AIR;AIR;2024;2024.00;1013.0;36;36;28.00;-23.001.844;-47.146.198;126;127;127;113.90;0.199;-830;1.02;-0.02;-0.01;144;127.27;8;1.1;41477;30;1.76;2.6;0.2;5.98;0.00;84.9;84.1;546;564;-;-;3012.35;1503.29;1509.06;943.47;914.44;13160.;-;0;WARNING;-;-
XX/05/19;15:26:55;LANDING;AIR;AIR;AIR;2012;2012.00;1013.0;22;22;28.00;-23.002.412;-47.145.893;126;125;127;113.90;0.196;-833;1.01;-0.02;0.01;144;122.70;8;0.9;41477;30;0.00;3.2;0.3;7.56;0.00;84.9;84.1;546;565;-;-;3012.87;1503.55;1509.32;939.84;921.70;13160.;-;0;WARNING;-;-
XX/05/19;15:26:56;LANDING;AIR;AIR;AIR;2004;2004.00;1013.0;12;12;27.75;-23.002.559;-47.145.584;125;126;127;113.90;0.197;-756;1.10;-0.01;0.03;144;121.99;7;0.1;41477;30;-3.52;4.6;0.9;8.27;0.00;84.9;84.3;545;565;-;-;3013.39;1503.81;1509.58;939.84;925.33;13160.;-;0;WARNING;-;-
XX/05/19;15:26:57;LANDING;AIR;AIR;AIR;2000;2000.00;1013.0;4;4;27.50;-23.002.708;-47.144.974;125;123;127;113.90;0.192;-625;1.09;-0.00;0.05;144;127.97;7;-1.1;41477;30;-5.27;5.6;0.8;8.62;0.00;84.9;84.1;544;564;-;-;3013.90;1504.07;1509.84;943.47;925.33;13160.;-;0;WARNING;-;-
XX/05/19;15:26:58;LANDING;AIR;AIR;AIR;2000;2000.00;1013.0;2;2;27.75;-23.002.855;-47.144.363;124;122;127;113.90;0.190;-459;1.45;0.04;0.00;145;138.16;6;-2.0;41477;30;-2.81;5.6;0.2;5.28;0.00;84.1;82.5;529;543;-;-;3014.36;1504.31;1510.05;867.27;780.18;13160.;;0;WARNING;-;-
XX/05/19;15:26:59;LANDING;GROUND;GROUND;AIR;2000;2000.00;1013.0;0;0;27.75;-23.003.000;-47.143.753;123;121;127;113.90;0.190;-307;0.73;0.02;-0.05;145;146.95;6;-1.8;41477;30;1.05;3.0;-1.5;4.04;0.00;81.3;79.9;514;533;-;-;3014.73;1504.50;1510.23;700.35;627.77;13160.;;0;WARNING;-;-
XX/05/19;15:27:00;LANDING;GROUND;GROUND;AIR;1996;1996.00;1013.0;0;0;27.75;-23.003.452;-47.143.250;121;117;127;113.90;0.183;-245;0.93;0.05;-0.14;146;152.93;6;-1.8;41477;30;-1.05;2.6;-0.5;3.17;0.00;78.9;77.8;508;529;-;-;3015.03;1504.66;1510.37;573.34;511.65;13160.;;0;WARNING;-;-
XX/05/19;15:27:01;LANDING;GROUND;GROUND;AIR;1996;1996.00;1013.0;0;0;27.75;-23.004.018;-47.142.986;117;119;127;113.90;0.187;-204;0.92;0.05;-0.18;146;158.91;6;-1.9;41477;30;-0.70;2.5;-0.2;2.46;0.00;76.9;75.8;504;527;-;-;3015.29;1504.80;1510.49;482.62;446.34;13160.;;0;WARNING;-;-
XX/05/19;15:27:02;LANDING;GROUND;GROUND;AIR;1988;1988.00;1013.0;0;0;27.75;-23.004.581;-47.142.727;113;115;127;113.90;0.180;-216;0.95;0.03;-0.23;146;156.09;7;-1.6;41477;30;-0.70;2.5;-0.0;3.17;0.00;74.8;73.8;502;532;-;-;3015.52;1504.92;1510.61;428.19;410.05;13160.;;0;WARNING;-;-
XX/05/19;15:27:03;LANDING;GROUND;GROUND;AIR;1988;1988.00;1013.0;0;0;27.50;-23.005.140;-47.142.166;109;109;127;113.90;0.171;-224;0.98;0.00;-0.20;146;152.58;7;-1.2;41477;30;-0.70;2.5;-0.0;3.52;0.00;73.5;75.5;521;583;-;-;3015.80;1505.04;1510.77;428.19;576.97;13160.;;0;WARNING;-;-
XX/05/19;15:27:04;LANDING;GROUND;GROUND;AIR;1992;1992.00;1013.0;0;0;27.50;-23.005.289;-47.141.613;105;106;127;113.90;0.165;-110;0.94;-0.00;-0.23;145;149.41;7;-0.7;41477;30;-0.35;1.6;-0.5;2.46;0.00;75.3;77.6;563;610;-;-;3016.14;1505.19;1510.94;569.71;627.77;13160.;;0;WARNING;-;-
XX/05/19;15:27:05;LANDING;GROUND;GROUND;GROUND;1992;1992.00;1013.0;0;0;27.75;-23.005.428;-47.141.064;101;104;127;113.90;0.162;-34;1.00;0.00;-0.25;145;145.20;8;-0.5;41477;30;-0.70;0.2;-0.9;0.35;0.00;75.9;77.5;562;591;-;-;3016.44;1505.35;1511.10;551.57;555.20;13160.;;0;WARNING;-;-
