DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/08/22;17:04:32;APPROACH;AIR;AIR;AIR;4775;4742.00;1013.0;2607;2042;27.25;-23.123.168;-47.016.708;236;225;155;147.66;0.368;-1062;0.90;0.02;-0.02;45;0.00;0;7.5;49895;1;-9.84;-8.06;1.8;6.34;0.4;5.45;0.00;34.8;35.4;74.2;74.6;577;592;IDLE;IDLE;7014.91;3519.13;3495.78;1325.8;1338.0;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-3.80;3.97;1.99;1232.40;0.51;5.70;1;1;0
XX/08/22;17:04:33;APPROACH;AIR;AIR;AIR;4753;4720.00;1013.0;2585;1994;27.50;-23.122.253;-47.016.064;235;228;155;147.66;0.374;-1107;0.97;0.02;-0.02;44;-72.77;0;8.1;49895;1;-12.66;-8.95;2.1;6.45;0.4;5.80;-0.52;34.8;35.4;73.8;74.8;578;594;IDLE;IDLE;7015.65;3519.50;3496.16;1331.9;1350.2;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.55;4.27;2.22;1232.40;0.89;5.48;1;1;0
XX/08/22;17:04:34;APPROACH;AIR;AIR;AIR;4733;4699.00;1013.0;2565;1984;27.75;-23.121.261;-47.015.453;234;228;155;147.66;0.374;-1158;0.99;-0.01;-0.02;43;-180.0;0;8.8;49895;1;-15.82;-5.41;2.3;6.80;0.2;6.15;-2.58;34.9;35.4;74.0;74.8;580;594;IDLE;IDLE;7016.40;3519.87;3496.53;1338.0;1350.2;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-3.11;3.39;1.23;-1233.00;0.13;5.36;1;1;0
XX/08/22;17:04:35;APPROACH;AIR;AIR;AIR;4709;4676.00;1013.0;2541;2017;28.00;-23.120.346;-47.014.961;233;227;155;147.66;0.372;-1211;1.09;0.00;-0.01;40;-72.77;0;9.0;49895;1;-19.69;-5.64;2.3;7.09;0.0;6.33;-0.52;34.9;35.4;74.0;74.8;580;595;IDLE;IDLE;7017.14;3520.24;3496.91;1338.0;1350.2;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-5.34;-2.76;3.45;1.34;616.50;0.19;5.33;1;1;0
XX/08/22;17:04:36;APPROACH;AIR;AIR;AIR;4688;4654.00;1013.0;2520;2011;28.00;-23.119.354;-47.014.431;232;225;155;147.66;0.368;-1257;1.06;0.02;-0.01;39;0.00;0;8.9;49895;1;-21.80;-4.60;2.3;7.30;0.2;6.33;0.00;34.8;35.5;74.4;74.9;581;596;IDLE;IDLE;7017.89;3520.61;3497.28;1331.9;1356.2;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-5.68;-2.32;3.16;1.11;-1233.00;0.38;5.33;1;1;0
XX/08/22;17:04:37;APPROACH;AIR;AIR;AIR;4669;4635.00;1013.0;2501;2018;28.00;-23.118.362;-47.013.935;231;224;155;147.66;0.366;-1238;1.04;0.03;-0.01;37;-72.77;0;9.0;49895;1;-24.96;-9.17;2.3;7.53;0.0;5.80;-0.52;34.8;35.5;76.0;74.9;582;596;IDLE;IDLE;7018.64;3520.98;3497.66;1338.0;1350.2;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-5.83;-2.12;4.21;2.22;616.50;0.82;5.36;1;1;0
XX/08/22;17:04:38;APPROACH;AIR;AIR;AIR;4648;4614.00;1013.0;2480;1951;28.00;-23.117.370;-47.013.561;229;225;155;147.66;0.368;-1226;1.04;0.02;-0.01;35;-180.0;0;9.7;49895;1;-27.07;-5.56;2.5;7.43;0.1;6.86;-2.58;34.8;35.4;75.8;74.9;582;596;IDLE;IDLE;7019.39;3521.35;3498.03;1344.1;1356.2;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-5.68;-2.22;3.45;1.29;1232.40;0.57;5.33;1;1;0
XX/08/22;17:04:39;APPROACH;AIR;AIR;AIR;4625;4591.00;1013.0;2457;1985;28.25;-23.116.378;-47.013.260;227;224;155;147.66;0.366;-1257;1.12;0.02;0.00;32;-72.77;0;10.4;49895;1;-29.18;0.00;2.8;7.35;0.2;7.03;-0.52;34.9;35.5;75.1;74.9;583;597;IDLE;IDLE;7020.14;3521.73;3498.41;1350.2;1356.2;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-5.63;-2.41;2.05;-0.23;-1233.00;0.19;5.45;1;1;0
XX/08/22;17:04:40;APPROACH;AIR;AIR;AIR;4603;4570.00;1013.0;2435;2036;28.25;-23.115.463;-47.012.955;225;223;155;147.66;0.366;-1288;1.14;0.02;0.01;29;0.00;0;10.6;49895;1;-29.53;1.84;2.8;7.14;0.0;7.38;0.00;34.9;35.4;74.2;74.9;583;597;IDLE;IDLE;7020.89;3522.10;3498.79;1344.1;1356.2;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-5.34;-2.71;1.29;-0.99;616.50;0.19;5.64;1;1;0
XX/08/22;17:04:41;APPROACH;AIR;AIR;AIR;4579;4546.00;1013.0;2411;2050;28.25;-23.114.471;-47.012.493;223;223;155;147.66;0.364;-1318;1.14;-0.00;0.01;26;-72.77;0;10.6;49895;1;-29.88;-0.41;2.8;7.07;0.0;7.91;-0.52;34.8;35.5;75.7;74.9;583;597;IDLE;IDLE;7021.64;3522.48;3499.17;1350.2;1362.3;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-5.29;-2.81;2.16;-0.11;-1233.00;-0.20;5.82;1;1;0
XX/08/22;17:04:42;APPROACH;AIR;AIR;AIR;4558;4525.00;1013.0;2390;2054;28.25;-23.113.479;-47.012.341;221;221;155;147.66;0.362;-1329;1.19;0.01;0.02;24;-180.0;0;10.4;49895;1;-29.88;0.00;3.0;6.99;0.2;7.91;-2.58;34.8;35.5;75.6;74.9;585;597;IDLE;IDLE;7022.40;3522.85;3499.54;1356.2;1356.2;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-5.14;-2.96;2.05;-0.23;616.50;0.19;6.00;1;1;0
XX/08/22;17:04:43;APPROACH;AIR;AIR;AIR;4536;4503.00;1013.0;2368;2052;28.25;-23.112.487;-47.012.188;219;220;155;147.66;0.360;-1316;1.19;0.01;0.02;21;-72.77;0;10.2;49895;1;-30.23;1.62;3.3;6.57;0.4;7.91;-0.52;34.8;35.4;73.8;74.9;585;598;IDLE;IDLE;7023.15;3523.23;3499.92;1356.2;1362.3;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.55;1.34;-0.93;-1233.00;0.13;6.15;1;1;0
XX/08/22;17:04:44;APPROACH;AIR;AIR;AIR;4518;4485.00;1013.0;2350;2054;28.25;-23.111.496;-47.012.032;217;221;155;147.66;0.360;-1278;1.21;0.02;0.02;19;0.00;0;9.8;49895;1;-30.59;-0.41;3.7;6.22;0.4;7.73;0.00;34.8;35.4;76.0;74.9;585;598;IDLE;IDLE;7023.91;3523.61;3500.30;1356.2;1368.4;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-4.10;2.10;-0.11;-1233.00;-0.33;6.18;1;1;0
XX/08/22;17:04:45;APPROACH;AIR;AIR;AIR;4500;4467.00;1013.0;2332;2051;28.25;-23.110.504;-47.011.875;215;220;155;147.66;0.358;-1212;1.16;0.01;0.01;17;-72.77;0;9.1;49895;1;-29.88;-4.24;3.7;6.17;0.1;6.33;-0.52;34.8;35.4;75.0;75.0;585;599;IDLE;IDLE;7024.67;3523.99;3500.68;1362.3;1362.3;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-4.05;3.10;1.05;-1233.00;0.38;6.18;1;1;0
XX/08/22;17:04:46;APPROACH;AIR;AIR;AIR;4482;4448.00;1013.0;2314;2053;28.50;-23.109.512;-47.011.871;214;219;155;147.66;0.358;-1169;1.02;0.03;-0.00;15;-180.0;0;8.8;49895;1;-29.18;-2.32;3.3;6.36;-0.2;7.03;-2.58;34.7;35.4;74.6;74.9;585;598;IDLE;IDLE;7025.42;3524.36;3501.06;1350.2;1362.3;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-3.80;2.57;0.47;616.50;0.32;6.15;1;1;0
XX/08/22;17:04:47;APPROACH;AIR;AIR;AIR;4463;4429.00;1013.0;2295;2053;28.50;-23.108.520;-47.011.868;212;218;155;147.66;0.356;-1149;1.10;0.03;0.01;12;-72.77;0;8.9;49895;1;-29.18;-2.10;3.3;6.55;0.1;8.09;-0.52;34.8;35.4;76.2;74.9;585;599;IDLE;IDLE;7026.18;3524.74;3501.44;1362.3;1368.4;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;2.51;0.35;-1233.00;0.38;6.21;1;1;0
XX/08/22;17:04:48;APPROACH;AIR;AIR;AIR;4443;4410.00;1013.0;2275;2053;28.50;-23.107.528;-47.011.856;210;217;155;147.66;0.354;-1156;1.16;0.02;0.02;9;0.00;0;9.1;49895;1;-29.53;1.55;3.5;6.74;0.3;8.96;0.00;34.8;35.4;75.8;74.9;585;599;IDLE;IDLE;7026.93;3525.11;3501.82;1350.2;1362.3;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-3.21;1.34;-0.99;-1233.00;0.06;6.12;1;1;0
XX/08/22;17:04:49;APPROACH;AIR;AIR;AIR;4424;4393.00;1013.0;2256;2053;28.50;-23.106.536;-47.011.845;208;217;155;147.66;0.352;-1161;1.21;0.02;0.03;6;-72.77;0;8.5;49895;1;-30.59;0.74;3.9;6.84;0.4;8.26;-0.52;34.9;35.4;74.2;75.0;586;600;IDLE;IDLE;7027.69;3525.49;3502.20;1362.3;1368.4;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-3.01;1.70;-0.52;-1233.00;0.44;6.06;1;1;0
XX/08/22;17:04:50;APPROACH;AIR;AIR;AIR;4407;4373.00;1013.0;2239;2044;28.50;-23.105.545;-47.011.997;207;216;155;147.66;0.350;-1134;1.16;0.02;0.02;4;-180.0;0;8.2;49895;1;-30.23;-2.47;4.0;6.74;0.2;7.73;-2.58;34.8;35.4;76.0;75.0;587;599;IDLE;IDLE;7028.45;3525.87;3502.58;1356.2;1368.4;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.79;-3.26;2.63;0.53;1232.40;0.25;6.06;1;1;0
XX/08/22;17:04:51;APPROACH;AIR;AIR;AIR;4390;4357.00;1013.0;2222;2048;28.50;-23.104.553;-47.012.299;205;216;155;147.66;0.352;-1096;1.15;0.03;0.02;1;-72.77;0;7.8;49895;1;-29.53;-2.62;4.2;6.78;0.2;7.73;-0.52;34.8;35.4;74.3;74.9;586;600;IDLE;IDLE;7029.20;3526.25;3502.96;1356.2;1368.4;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-3.16;2.75;0.58;-1233.00;0.44;6.06;1;1;0
XX/08/22;17:04:52;APPROACH;AIR;AIR;AIR;4374;4341.00;1013.0;2206;2021;28.50;-23.103.637;-47.012.596;203;215;155;147.66;0.350;-1061;1.15;0.03;0.01;-1;0.00;0;7.6;49895;1;-29.18;0.66;4.4;6.78;0.1;8.61;0.00;34.8;35.4;74.9;74.9;586;600;IDLE;IDLE;7029.96;3526.62;3503.34;1362.3;1374.5;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.11;1.75;-0.52;616.50;0.32;6.06;1;1;0
XX/08/22;17:04:53;APPROACH;AIR;AIR;AIR;4358;4325.00;1013.0;2190;1996;28.50;-23.102.722;-47.012.894;202;214;155;147.59;0.348;-1028;1.18;0.01;0.02;-4;-72.77;0;7.4;49859;1;-29.88;-2.47;4.6;6.76;0.3;7.73;-0.52;34.8;35.4;75.7;74.9;587;602;IDLE;IDLE;7030.72;3527.00;3503.72;1362.3;1374.5;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.21;2.69;0.53;-1233.00;0.06;6.06;1;1;0
XX/08/22;17:04:54;APPROACH;AIR;AIR;AIR;4342;4310.00;1013.0;2174;1972;28.50;-23.101.882;-47.013.340;200;212;155;147.59;0.346;-1005;1.14;-0.00;0.01;-7;-180.0;0;6.8;49859;1;-29.88;-0.11;4.6;6.59;0.1;8.09;-2.58;34.8;35.4;73.9;75.0;588;602;IDLE;IDLE;7031.49;3527.38;3504.10;1368.4;1380.6;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.45;2.22;0.06;616.50;0.19;6.06;1;1;0
XX/08/22;17:04:55;APPROACH;AIR;AIR;AIR;4332;4300.00;1013.0;2164;1969;28.50;-23.101.043;-47.013.645;198;212;155;147.59;0.346;-931;1.18;0.04;0.02;-9;-72.77;0;6.0;49859;1;-29.18;1.33;4.7;6.70;0.1;7.38;-0.52;34.7;35.4;76.1;74.9;588;602;IDLE;IDLE;7032.25;3527.76;3504.49;1368.4;1380.6;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.31;1.52;-0.64;1232.40;0.57;6.06;1;1;0
XX/08/22;17:04:56;APPROACH;AIR;AIR;AIR;4318;4285.00;1013.0;2150;1930;28.50;-23.100.204;-47.013.947;197;211;155;147.59;0.344;-861;1.09;0.03;0.01;-12;0.00;0;5.7;49859;1;-28.48;-1.73;4.7;6.59;0.0;8.26;0.00;34.8;35.4;74.4;74.9;588;602;IDLE;IDLE;7033.02;3528.14;3504.87;1374.5;1380.6;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.79;-3.26;2.63;0.41;-1233.00;0.70;6.06;0;1;0
XX/08/22;17:04:57;APPROACH;AIR;AIR;AIR;4304;4271.00;1013.0;2136;1926;28.50;-23.099.365;-47.014.397;195;210;155;154.11;0.342;-854;1.18;-0.00;0.02;-14;-72.77;0;5.6;49859;2;-29.88;0.15;4.9;6.53;0.1;7.56;-0.52;34.7;35.4;74.9;75.0;588;603;IDLE;IDLE;7033.78;3528.52;3505.26;1362.3;1386.7;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.45;2.10;0.00;616.50;-0.20;6.06;0;1;0
XX/08/22;17:04:58;APPROACH;AIR;AIR;AIR;4295;4262.00;1013.0;2127;1903;28.50;-23.098.602;-47.014.645;194;208;155;154.11;0.338;-800;1.11;0.03;0.01;-17;-180.0;0;4.9;49859;2;-29.18;0.44;4.9;6.51;0.0;7.91;-2.58;34.8;35.4;76.3;75.0;589;603;IDLE;IDLE;7034.54;3528.90;3505.64;1374.5;1380.6;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.50;1.87;-0.29;-1233.00;0.38;6.06;0;1;0
XX/08/22;17:04:59;APPROACH;AIR;AIR;AIR;4283;4250.00;1013.0;2115;1895;28.25;-23.097.915;-47.015.041;192;207;155;154.11;0.336;-744;1.13;0.02;0.02;-19;-72.77;0;4.4;49859;2;-28.48;4.64;4.9;6.49;0.0;7.91;-0.52;34.7;35.4;74.8;75.0;589;603;IDLE;IDLE;7035.31;3529.28;3506.03;1368.4;1386.7;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.65;0.58;-1.63;-1233.00;0.32;6.06;0;1;0
XX/08/22;17:05:00;APPROACH;AIR;AIR;AIR;4272;4239.00;1013.0;2104;1904;28.25;-23.097.229;-47.015.633;191;206;155;154.11;0.336;-726;1.14;0.02;0.01;-22;0.00;0;4.0;49859;2;-27.07;10.60;4.9;6.34;0.0;7.38;0.00;34.7;35.3;75.7;74.9;589;603;IDLE;IDLE;7036.08;3529.67;3506.41;1374.5;1386.7;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.85;-1.04;-3.09;616.50;0.19;6.00;0;1;0
XX/08/22;17:05:01;APPROACH;AIR;AIR;AIR;4261;4228.00;1013.0;2093;1892;28.25;-23.096.542;-47.016.174;189;203;155;154.11;0.332;-704;1.07;0.01;0.01;-24;-72.77;0;3.3;49859;2;-24.96;7.58;4.7;6.42;-0.2;7.21;-0.52;34.7;35.3;76.3;74.9;590;604;IDLE;IDLE;7036.84;3530.05;3506.80;1368.4;1386.7;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.55;-0.34;-2.33;-1233.00;0.06;5.82;1;1;0
XX/08/22;17:05:02;APPROACH;AIR;AIR;AIR;4250;4217.00;1013.0;2082;1844;28.25;-23.095.779;-47.016.712;189;202;155;154.11;0.328;-690;1.06;-0.00;-0.00;-26;-180.0;0;2.5;49859;2;-21.45;7.58;4.6;6.55;-0.3;6.50;-2.58;34.7;35.3;74.6;74.9;589;604;IDLE;IDLE;7037.61;3530.43;3507.18;1374.5;1380.6;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.36;-0.34;-2.27;-1233.00;0.00;5.64;1;1;0
XX/08/22;17:05:03;APPROACH;AIR;AIR;AIR;4239;4206.00;1013.0;2071;1805;28.25;-23.095.092;-47.017.323;187;202;155;154.11;0.328;-680;1.00;0.01;-0.01;-27;-72.77;0;2.0;49859;2;-18.63;7.95;4.4;6.78;-0.3;7.38;-0.52;34.7;35.3;74.2;74.9;590;604;IDLE;IDLE;7038.37;3530.81;3507.56;1374.5;1374.5;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.11;-0.46;-2.45;616.50;0.13;5.51;1;1;0
XX/08/22;17:05:04;APPROACH;AIR;AIR;AIR;4226;4193.00;1013.0;2058;1768;28.00;-23.094.406;-47.017.929;187;202;155;154.11;0.328;-693;1.06;0.00;-0.00;-29;0.00;0;1.6;49859;2;-15.82;8.76;4.4;6.80;-0.1;7.03;0.00;34.7;35.3;75.2;74.9;590;604;IDLE;IDLE;7039.14;3531.19;3507.95;1368.4;1386.7;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.01;-0.58;-2.56;-1233.00;0.13;5.51;1;1;0
XX/08/22;17:05:05;APPROACH;AIR;AIR;AIR;4214;4181.00;1013.0;2046;1746;28.00;-23.093.872;-47.018.562;185;199;155;154.11;0.324;-712;1.03;0.00;-0.00;-30;-72.77;0;1.1;49859;5;-13.01;7.80;4.4;6.72;-0.0;6.50;-0.52;34.7;35.3;76.1;74.9;590;605;IDLE;IDLE;7039.90;3531.57;3508.33;1368.4;1380.6;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.21;-0.40;-2.27;1232.40;0.06;5.48;1;1;0
XX/08/22;17:05:06;APPROACH;AIR;AIR;AIR;4202;4169.00;1013.0;2034;1734;28.00;-23.093.338;-47.019.238;185;201;155;154.11;0.326;-715;1.01;-0.00;-0.01;-31;-180.0;0;0.7;49859;5;-10.20;4.64;4.6;6.70;0.1;6.68;-2.58;34.7;35.3;75.4;74.9;590;605;IDLE;IDLE;7040.67;3531.95;3508.72;1374.5;1392.7;3773.9;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.21;0.53;-1.51;-1233.00;0.06;5.48;1;1;0
