DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/11/19;05:48:40;FINAL APPROACH;AIR;AIR;AIR;2216;2216.00;1013.0;1812;2159;29.50;-30.441.599;-60.158.852;146;150;159;144.22;0.236;-699;0.99;0.01;0.06;96;42.54;18;4.7;52835;15;-0.35;5.6;-0.0;10.55;0.05;56.1;56.3;86.6;86.4;556;570;-;-;9962.06;4952.37;5009.68;1092.2;1099.5;12520.;7;0;WARNING;-;-
XX/11/19;05:48:41;FINAL APPROACH;AIR;AIR;AIR;2204;2204.00;1013.0;1800;2150;29.75;-30.441.968;-60.158.165;146;150;159;144.22;0.236;-706;0.99;0.01;0.06;96;43.24;18;4.5;52835;15;-0.70;5.6;-0.0;10.55;0.04;56.1;56.3;86.6;86.4;557;570;-;-;9962.66;4952.68;5009.99;1092.2;1095.8;12520.;7;0;WARNING;-;-
XX/11/19;05:48:42;FINAL APPROACH;AIR;AIR;AIR;2192;2192.00;1013.0;1788;2142;29.75;-30.442.352;-60.157.482;146;150;159;144.22;0.236;-710;0.99;0.01;0.06;96;43.59;18;4.5;52835;15;-0.70;5.6;-0.0;10.55;0.04;56.0;56.3;86.6;86.4;556;570;-;-;9963.27;4952.98;5010.29;1088.6;1099.5;12520.;7;0;WARNING;-;-
XX/11/19;05:48:43;FINAL APPROACH;AIR;AIR;AIR;2176;2176.00;1013.0;1772;2105;29.75;-30.442.734;-60.156.799;146;150;159;144.22;0.236;-753;0.99;0.01;0.06;96;43.95;18;4.5;52835;15;-1.05;5.6;-0.0;10.55;0.04;55.9;56.3;86.5;86.4;555;570;-;-;9963.88;4953.28;5010.60;1084.9;1099.5;12520.;7;0;WARNING;-;-
XX/11/19;05:48:44;FINAL APPROACH;AIR;AIR;AIR;2164;2164.00;1013.0;1760;2075;29.75;-30.443.115;-60.156.109;146;150;159;144.22;0.236;-782;0.99;0.01;0.06;96;43.95;18;4.6;52835;15;-1.05;5.6;-0.0;10.55;0.04;55.6;56.0;86.4;86.3;554;569;-;-;9964.48;4953.58;5010.90;1077.7;1088.6;12520.;7;0;WARNING;-;-
XX/11/19;05:48:45;FINAL APPROACH;AIR;AIR;AIR;2152;2152.00;1013.0;1748;2056;29.75;-30.443.492;-60.155.422;146;150;159;144.22;0.236;-761;0.99;0.00;0.06;96;43.59;18;4.7;52835;15;-1.05;5.6;-0.0;10.73;0.03;55.5;55.8;86.4;86.1;554;568;-;-;9965.08;4953.88;5011.20;1070.4;1077.7;12520.;7;0;WARNING;-;-
XX/11/19;05:48:46;FINAL APPROACH;AIR;AIR;AIR;2140;2140.00;1013.0;1736;2044;29.75;-30.443.866;-60.154.739;146;150;159;144.22;0.236;-748;0.99;0.00;0.06;96;43.59;18;4.7;52835;15;-1.05;5.6;-0.0;10.55;0.03;55.4;55.4;86.4;86.0;553;567;-;-;9965.67;4954.17;5011.50;1063.2;1070.4;12520.;7;0;WARNING;-;-
XX/11/19;05:48:47;FINAL APPROACH;AIR;AIR;AIR;2128;2128.00;1013.0;1724;2029;29.75;-30.444.229;-60.154.049;146;150;159;144.22;0.236;-739;0.98;0.01;0.06;95;43.24;18;4.8;52835;15;-1.05;5.6;-0.0;10.55;0.03;55.4;55.0;86.4;85.9;553;566;-;-;9966.26;4954.47;5011.79;1063.2;1059.5;12520.;7;0;WARNING;-;-
XX/11/19;05:48:48;FINAL APPROACH;AIR;AIR;AIR;2116;2116.00;1013.0;1712;2017;29.75;-30.444.593;-60.153.664;146;150;158;144.22;0.236;-732;0.99;0.01;0.06;96;43.24;18;4.6;52835;15;-1.05;5.6;-0.0;10.55;0.03;55.3;54.8;86.3;85.9;553;566;-;-;9966.85;4954.76;5012.08;1063.2;1052.3;12520.;7;0;WARNING;-;-
XX/11/19;05:48:49;FINAL APPROACH;AIR;AIR;AIR;2104;2104.00;1013.0;1700;2011;30.00;-30.444.956;-60.152.977;146;150;158;144.22;0.235;-728;0.99;0.01;0.06;96;43.24;18;4.6;52835;15;-0.70;5.6;-0.0;10.55;0.03;55.0;54.8;86.3;85.9;550;566;-;-;9967.43;4955.06;5012.38;1052.3;1048.7;12520.;7;0;WARNING;-;-
XX/11/19;05:48:50;FINAL APPROACH;AIR;AIR;AIR;2092;2092.00;1013.0;1688;1996;30.00;-30.445.318;-60.152.294;146;150;158;144.22;0.235;-726;0.99;0.01;0.06;96;43.24;18;4.6;52835;15;-0.35;5.6;-0.0;10.55;0.03;54.8;54.8;86.1;85.9;549;566;-;-;9968.01;4955.35;5012.67;1045.0;1048.7;12520.;7;0;WARNING;-;-
XX/11/19;05:48:51;FINAL APPROACH;AIR;AIR;AIR;2076;2076.00;1013.0;1672;1983;30.00;-30.445.683;-60.151.608;146;150;158;144.22;0.235;-763;1.00;0.00;0.06;96;43.24;18;4.7;52835;15;-0.35;5.6;-0.0;10.55;0.04;54.6;54.6;86.0;85.9;549;566;-;-;9968.59;4955.63;5012.96;1041.4;1048.7;12520.;7;0;WARNING;-;-
XX/11/19;05:48:52;FINAL APPROACH;AIR;AIR;AIR;2064;2064.00;1013.0;1660;1965;30.00;-30.446.053;-60.150.925;146;150;158;144.22;0.235;-789;0.99;0.00;0.06;96;42.89;18;4.8;52835;15;0.00;5.6;-0.0;10.55;0.04;54.4;54.6;86.0;85.9;548;566;-;-;9969.17;4955.92;5013.25;1034.1;1048.7;12520.;7;0;WARNING;-;-
XX/11/19;05:48:53;FINAL APPROACH;AIR;AIR;AIR;2052;2052.00;1013.0;1648;1958;30.00;-30.446.420;-60.150.314;146;150;158;144.22;0.235;-766;0.99;0.00;0.06;96;42.54;18;4.8;52835;15;0.00;5.6;-0.0;10.55;0.04;54.4;54.6;86.0;85.9;548;566;-;-;9969.75;4956.21;5013.54;1034.1;1048.7;12520.;7;0;WARNING;-;-
XX/11/19;05:48:54;FINAL APPROACH;AIR;AIR;AIR;2040;2040.00;1013.0;1636;1944;30.00;-30.446.787;-60.149.704;146;150;158;144.22;0.235;-751;1.00;0.00;0.06;96;42.54;18;4.8;52835;15;0.00;5.6;-0.0;10.55;0.03;54.5;54.9;86.0;85.9;549;567;-;-;9970.33;4956.50;5013.83;1037.8;1055.9;12520.;7;0;WARNING;-;-
XX/11/19;05:48:55;FINAL APPROACH;AIR;AIR;AIR;2028;2028.00;1013.0;1624;1924;30.00;-30.447.161;-60.149.094;146;150;158;144.22;0.235;-741;0.99;0.00;0.06;96;42.54;18;4.7;52835;15;0.00;5.6;-0.0;10.55;0.03;54.9;54.9;86.3;85.9;551;567;-;-;9970.92;4956.79;5014.13;1052.3;1055.9;12520.;7;0;WARNING;-;-
XX/11/19;05:48:56;FINAL APPROACH;AIR;AIR;AIR;2012;2012.00;1013.0;1608;1908;30.00;-30.447.538;-60.148.483;146;150;158;144.22;0.235;-773;0.99;0.01;0.06;96;42.89;18;4.6;52835;15;-0.35;5.6;-0.0;10.55;0.03;55.0;54.9;86.4;86.0;552;567;-;-;9971.51;4957.08;5014.42;1059.5;1063.2;12520.;7;0;WARNING;-;-
XX/11/19;05:48:57;FINAL APPROACH;AIR;AIR;AIR;2000;2000.00;1013.0;1596;1894;30.25;-30.447.919;-60.147.869;146;150;158;144.22;0.235;-795;0.99;0.01;0.06;96;43.24;18;4.5;52835;15;-0.70;5.6;-0.0;10.55;0.03;55.0;55.0;86.4;86.0;550;567;-;-;9972.10;4957.38;5014.72;1055.9;1063.2;12520.;7;0;WARNING;-;-
XX/11/19;05:48:58;FINAL APPROACH;AIR;AIR;AIR;1988;1988.00;1013.0;1584;1883;30.25;-30.448.306;-60.147.182;146;150;158;144.22;0.235;-771;1.00;0.01;0.06;96;43.24;17;4.5;52835;15;-0.70;5.6;-0.0;10.55;0.02;55.0;55.0;86.4;86.0;550;567;-;-;9972.69;4957.67;5015.01;1059.5;1063.2;12520.;7;0;WARNING;-;-
XX/11/19;05:48:59;FINAL APPROACH;AIR;AIR;AIR;1976;1976.00;1013.0;1572;1873;30.25;-30.448.697;-60.146.500;146;150;158;144.22;0.235;-754;0.99;0.01;0.06;96;43.59;17;4.5;52835;15;-0.70;5.6;-0.0;10.55;0.01;55.0;55.0;86.4;86.0;551;567;-;-;9973.28;4957.97;5015.31;1059.5;1063.2;12520.;7;0;WARNING;-;-
XX/11/19;05:49:00;FINAL APPROACH;AIR;AIR;AIR;1964;1964.00;1013.0;1560;1855;30.25;-30.449.088;-60.145.813;146;150;158;144.22;0.235;-743;0.98;0.01;0.06;96;43.95;17;4.4;52835;15;-1.41;5.6;-0.0;10.73;0.01;55.0;55.0;86.4;86.0;551;567;-;-;9973.87;4958.26;5015.61;1059.5;1066.8;12520.;7;0;WARNING;-;-
XX/11/19;05:49:01;FINAL APPROACH;AIR;AIR;AIR;1952;1952.00;1013.0;1548;1841;30.25;-30.449.476;-60.145.123;146;150;158;144.22;0.235;-735;0.99;0.01;0.06;96;43.95;17;4.4;52835;15;-1.76;5.6;-0.0;10.55;0.01;55.0;55.0;86.4;86.0;551;567;-;-;9974.46;4958.55;5015.90;1055.9;1063.2;12520.;7;0;WARNING;-;-
XX/11/19;05:49:02;FINAL APPROACH;AIR;AIR;AIR;1936;1936.00;1013.0;1532;1830;30.25;-30.449.862;-60.144.436;146;150;158;144.22;0.235;-770;1.00;0.01;0.06;96;44.30;17;4.4;52835;15;-1.41;5.8;0.1;10.73;0.01;54.9;54.9;86.4;85.9;550;566;-;-;9975.04;4958.85;5016.20;1055.9;1059.5;12520.;7;0;WARNING;-;-
XX/11/19;05:49:03;FINAL APPROACH;AIR;AIR;AIR;1924;1924.00;1013.0;1520;1821;30.25;-30.450.244;-60.143.753;146;150;158;144.22;0.235;-793;0.99;0.01;0.06;96;44.30;17;4.5;52835;15;-1.41;5.8;0.0;10.73;-0.01;54.6;54.8;86.3;85.9;549;565;-;-;9975.63;4959.14;5016.49;1045.0;1052.3;12520.;7;0;WARNING;-;-
XX/11/19;05:49:04;FINAL APPROACH;AIR;AIR;AIR;1912;1912.00;1013.0;1508;1807;30.25;-30.450.618;-60.143.063;146;150;158;144.22;0.235;-769;0.98;0.01;0.06;95;43.95;17;4.6;52835;15;-1.41;5.6;-0.1;10.73;-0.01;54.5;54.5;86.1;85.9;548;565;-;-;9976.21;4959.43;5016.78;1041.4;1048.7;12520.;7;0;WARNING;-;-
XX/11/19;05:49:05;FINAL APPROACH;AIR;AIR;AIR;1900;1900.00;1013.0;1496;1797;30.50;-30.450.983;-60.142.372;146;150;158;144.22;0.235;-753;0.99;0.01;0.06;95;43.59;17;4.6;52835;15;-1.41;5.6;-0.0;10.55;-0.01;54.4;54.3;86.1;85.8;548;564;-;-;9976.79;4959.72;5017.07;1037.8;1045.0;12520.;7;0;WARNING;-;-
XX/11/19;05:49:06;FINAL APPROACH;AIR;AIR;AIR;1888;1888.00;1013.0;1484;1783;30.50;-30.451.338;-60.141.685;146;150;158;144.22;0.235;-742;0.99;0.01;0.06;95;43.59;17;4.6;52835;15;-1.05;5.6;-0.0;10.73;-0.01;54.4;54.3;86.1;85.8;548;564;-;-;9977.36;4960.00;5017.36;1041.4;1041.4;12520.;7;0;WARNING;-;-
XX/11/19;05:49:07;FINAL APPROACH;AIR;AIR;AIR;1876;1876.00;1013.0;1472;1773;30.50;-30.451.689;-60.141.003;146;150;158;144.22;0.235;-735;0.99;0.01;0.06;95;43.59;17;4.6;52835;15;-0.70;5.6;-0.0;10.55;-0.01;54.3;54.1;86.0;85.8;546;564;-;-;9977.94;4960.29;5017.65;1034.1;1037.8;12520.;7;0;WARNING;-;-
XX/11/19;05:49:08;FINAL APPROACH;AIR;AIR;AIR;1864;1864.00;1013.0;1460;1759;30.50;-30.452.032;-60.140.316;145;150;158;144.22;0.234;-730;0.99;0.00;0.06;95;43.24;18;4.7;52835;15;-0.35;5.8;0.1;10.73;-0.02;54.3;54.1;86.0;85.8;547;564;-;-;9978.51;4960.58;5017.94;1034.1;1037.8;12520.;7;0;WARNING;-;-
XX/11/19;05:49:09;FINAL APPROACH;AIR;AIR;AIR;1852;1852.00;1013.0;1448;1746;30.50;-30.452.378;-60.139.626;145;150;158;144.22;0.234;-727;1.04;0.01;0.05;95;43.24;18;4.7;52835;15;-0.70;5.6;-0.1;10.20;-0.03;54.3;54.1;86.0;85.8;548;564;-;-;9979.09;4960.87;5018.22;1037.8;1037.8;12520.;7;0;WARNING;-;-
XX/11/19;05:49:10;FINAL APPROACH;AIR;AIR;AIR;1840;1840.00;1013.0;1436;1734;30.50;-30.452.724;-60.138.939;145;149;158;144.22;0.233;-724;1.05;0.01;0.03;95;43.24;18;4.6;52835;15;-1.41;5.3;-0.2;8.79;-0.03;54.1;54.1;86.0;85.8;547;565;-;-;9979.67;4961.15;5018.51;1034.1;1041.4;12520.;7;0;WARNING;-;-
XX/11/19;05:49:11;FINAL APPROACH;AIR;AIR;AIR;1828;1828.00;1013.0;1424;1725;30.75;-30.453.067;-60.138.260;144;149;158;134.74;0.232;-723;1.01;0.01;0.00;95;43.59;17;4.4;52835;25;-1.76;4.2;-0.7;6.68;-0.02;54.3;54.8;86.0;86.0;548;569;-;-;9980.25;4961.44;5018.81;1037.8;1063.2;12520.;7;0;WARNING;-;-
XX/11/19;05:49:12;FINAL APPROACH;AIR;AIR;AIR;1820;1820.00;1013.0;1416;1714;30.75;-30.453.405;-60.137.573;144;148;158;134.74;0.231;-682;0.99;0.01;-0.02;95;43.59;17;4.5;52835;25;-1.76;3.0;-0.9;5.10;-0.02;55.1;55.9;86.5;86.4;554;573;-;-;9980.85;4961.74;5019.11;1066.8;1095.8;12520.;7;0;WARNING;-;-
XX/11/19;05:49:13;FINAL APPROACH;AIR;AIR;AIR;1808;1808.00;1013.0;1404;1703;30.50;-30.453.732;-60.136.887;143;148;143;129.96;0.230;-655;0.95;0.00;-0.02;95;43.24;18;4.8;52835;30;-1.05;2.3;-0.6;4.57;-0.01;56.3;57.3;87.0;86.8;560;576;-;-;9981.48;4962.05;5019.43;1110.4;1143.0;12520.;7;0;WARNING;-;-
XX/11/19;05:49:14;FINAL APPROACH;AIR;AIR;AIR;1800;1800.00;1013.0;1396;1691;30.50;-30.454.054;-60.136.200;143;148;143;129.96;0.230;-637;0.94;-0.00;-0.02;95;42.19;18;5.0;52835;30;-0.35;1.9;-0.3;4.57;-0.01;57.8;58.1;87.4;87.0;563;578;-;-;9982.12;4962.37;5019.76;1150.3;1172.0;12520.;7;0;WARNING;-;-
XX/11/19;05:49:15;FINAL APPROACH;AIR;AIR;AIR;1788;1788.00;1013.0;1384;1680;30.25;-30.454.357;-60.135.517;143;148;143;129.96;0.230;-625;0.96;-0.01;-0.02;94;41.48;18;5.3;52835;30;0.00;1.9;-0.1;4.92;0.04;58.5;58.5;87.5;87.1;565;579;-;-;9982.78;4962.69;5020.08;1179.3;1186.6;12520.;7;0;WARNING;-;-
XX/11/19;05:49:16;FINAL APPROACH;AIR;AIR;AIR;1780;1780.00;1013.0;1376;1666;30.25;-30.454.650;-60.134.838;143;147;143;129.96;0.229;-617;0.98;-0.00;-0.01;95;40.78;18;5.3;52835;30;1.05;2.3;0.2;5.28;0.05;58.8;58.5;87.6;87.1;566;579;-;-;9983.44;4963.03;5020.42;1193.8;1197.4;12520.;7;0;WARNING;-;-
XX/11/19;05:49:17;FINAL APPROACH;AIR;AIR;AIR;1768;1768.00;1013.0;1364;1653;30.25;-30.454.943;-60.134.140;143;147;143;129.96;0.229;-611;1.00;-0.00;-0.01;95;40.08;18;5.5;52835;30;3.16;2.3;0.0;5.63;0.03;58.9;58.5;87.6;87.1;566;579;-;-;9984.11;4963.36;5020.75;1204.7;1197.4;12520.;7;0;WARNING;-;-
XX/11/19;05:49:18;FINAL APPROACH;AIR;AIR;AIR;1756;1756.00;1013.0;1352;1638;30.50;-30.455.246;-60.133.461;142;147;143;129.96;0.229;-647;0.99;-0.00;-0.01;95;39.38;19;5.5;52835;30;3.87;2.3;0.0;5.45;0.02;58.5;58.0;87.5;86.9;563;576;-;-;9984.77;4963.69;5021.08;1186.6;1179.3;12520.;7;0;WARNING;-;-
XX/11/19;05:49:19;FINAL APPROACH;AIR;AIR;AIR;1744;1744.00;1013.0;1340;1626;30.50;-30.455.563;-60.132.774;142;147;143;129.96;0.229;-671;0.97;-0.00;-0.01;96;39.73;19;5.3;52835;30;1.41;2.1;-0.1;5.45;0.02;57.5;57.1;87.0;86.5;559;571;-;-;9985.41;4964.01;5021.40;1157.5;1146.6;12520.;7;0;WARNING;-;-
XX/11/19;05:49:20;FINAL APPROACH;AIR;AIR;AIR;1728;1728.00;1013.0;1324;1613;30.50;-30.455.909;-60.132.095;142;147;143;129.96;0.229;-727;0.97;0.01;-0.02;96;41.13;18;4.6;52835;30;-1.41;1.9;-0.1;5.45;0.01;56.5;55.6;86.8;86.1;555;567;-;-;9986.02;4964.32;5021.70;1121.2;1095.8;12520.;7;0;WARNING;-;-
XX/11/19;05:49:21;FINAL APPROACH;AIR;AIR;AIR;1716;1716.00;1013.0;1312;1600;30.50;-30.456.283;-60.131.397;142;147;143;129.96;0.228;-764;0.98;0.02;-0.02;97;43.24;18;4.0;52835;30;-2.11;2.1;0.1;5.63;0.01;55.1;54.1;86.3;85.8;550;563;-;-;9986.62;4964.62;5021.99;1074.1;1055.9;12520.;7;0;WARNING;-;-
XX/11/19;05:49:22;FINAL APPROACH;AIR;AIR;AIR;1704;1704.00;1013.0;1300;1587;30.50;-30.456.672;-60.130.714;141;147;143;129.96;0.228;-750;0.99;0.01;-0.02;96;44.65;17;4.0;52835;30;-1.76;2.1;0.0;5.63;0.02;53.4;53.0;85.8;85.4;544;560;-;-;9987.18;4964.91;5022.28;1026.9;1016.0;12520.;7;0;WARNING;-;-
XX/11/19;05:49:23;FINAL APPROACH;AIR;AIR;AIR;1692;1692.00;1013.0;1288;1576;30.50;-30.457.067;-60.130.032;141;146;143;129.96;0.228;-740;0.99;0.01;-0.02;96;45.00;17;4.4;52835;30;-1.41;2.1;0.0;5.80;0.01;52.4;52.3;85.6;85.3;543;559;-;-;9987.73;4965.18;5022.55;990.65;983.39;12520.;7;0;WARNING;-;-
XX/11/19;05:49:24;FINAL APPROACH;AIR;AIR;AIR;1680;1680.00;1013.0;1276;1560;30.50;-30.457.463;-60.129.349;141;146;143;129.96;0.227;-733;0.99;0.00;-0.02;96;44.30;18;4.9;52835;30;-0.70;2.1;0.0;5.80;0.01;52.0;51.9;85.5;85.1;543;559;-;-;9988.27;4965.45;5022.82;972.50;976.13;12520.;7;0;WARNING;-;-
XX/11/19;05:49:25;FINAL APPROACH;AIR;AIR;AIR;1668;1668.00;1013.0;1264;1548;30.50;-30.457.840;-60.128.960;140;146;143;129.96;0.227;-729;0.99;-0.00;-0.02;95;43.24;18;5.2;52835;30;-1.05;2.1;0.0;5.98;0.01;52.0;51.9;85.5;85.1;543;560;-;-;9988.81;4965.72;5023.09;965.25;968.87;12520.;7;0;WARNING;-;-
XX/11/19;05:49:26;FINAL APPROACH;AIR;AIR;AIR;1652;1652.00;1013.0;1248;1532;30.75;-30.458.200;-60.128.277;140;145;143;129.96;0.226;-766;0.99;0.00;-0.02;95;42.89;18;5.1;52835;30;-1.41;2.3;0.1;6.33;-0.01;52.0;52.3;85.5;85.4;542;562;-;-;9989.35;4965.99;5023.36;965.25;990.65;12520.;7;0;WARNING;-;-
XX/11/19;05:49:27;FINAL APPROACH;AIR;AIR;AIR;1640;1640.00;1013.0;1236;1516;30.75;-30.458.548;-60.127.598;140;145;143;129.96;0.225;-790;1.00;0.01;-0.01;95;42.89;18;4.9;52835;30;-2.11;2.5;0.1;6.33;-0.01;52.6;53.4;85.9;85.9;546;566;-;-;9989.91;4966.26;5023.65;994.28;1019.6;12520.;7;0;WARNING;-;-
XX/11/19;05:49:28;FINAL APPROACH;AIR;AIR;AIR;1628;1628.00;1013.0;1224;1502;30.75;-30.458.882;-60.126.915;139;145;143;129.96;0.225;-767;1.01;0.01;-0.01;95;42.89;18;4.8;52835;30;-1.76;2.6;0.1;6.51;-0.01;53.8;54.6;86.3;86.1;551;568;-;-;9990.49;4966.55;5023.94;1023.3;1048.7;12520.;7;0;WARNING;-;-
XX/11/19;05:49:29;FINAL APPROACH;AIR;AIR;AIR;1616;1616.00;1013.0;1212;1480;30.75;-30.459.208;-60.126.236;139;144;143;129.96;0.224;-751;1.00;0.00;-0.00;95;42.89;18;4.8;52835;30;-0.70;2.6;0.0;6.33;-0.01;55.1;55.8;86.6;86.5;554;571;-;-;9991.08;4966.84;5024.24;1059.5;1084.9;12520.;7;0;WARNING;-;-
XX/11/19;05:49:30;FINAL APPROACH;AIR;AIR;AIR;1604;1604.00;1013.0;1200;1442;31.00;-30.459.530;-60.125.626;139;144;143;129.96;0.224;-741;1.01;-0.00;-0.00;95;42.54;18;5.0;52835;30;-0.35;2.6;0.0;6.33;-0.01;56.1;56.9;86.9;86.8;558;574;-;-;9991.70;4967.15;5024.55;1099.5;1128.5;12520.;7;0;WARNING;-;-
XX/11/19;05:49:31;FINAL APPROACH;AIR;AIR;AIR;1592;1592.00;1013.0;1188;1413;31.00;-30.459.850;-60.125.015;139;144;143;129.96;0.223;-734;0.99;0.00;-0.00;95;42.19;18;5.0;52835;30;-0.70;2.6;0.0;6.51;-0.01;57.1;57.5;87.1;86.9;561;575;-;-;9992.34;4967.46;5024.87;1135.8;1150.3;12520.;7;0;WARNING;-;-
XX/11/19;05:49:32;FINAL APPROACH;AIR;AIR;AIR;1580;1580.00;1013.0;1176;1403;31.00;-30.460.160;-60.124.405;139;144;143;129.96;0.223;-729;0.99;0.00;0.00;95;42.19;18;4.8;52835;30;-1.41;2.6;0.0;6.51;-0.01;57.9;58.0;87.4;87.1;563;578;-;-;9992.99;4967.79;5025.20;1161.2;1179.3;12520.;7;0;WARNING;-;-
XX/11/19;05:49:33;FINAL APPROACH;AIR;AIR;AIR;1568;1568.00;1013.0;1164;1390;31.00;-30.460.467;-60.123.798;139;144;143;129.96;0.223;-726;0.99;0.01;0.00;95;42.89;17;4.6;52835;30;-1.76;2.6;0.0;6.51;-0.02;58.3;58.4;87.5;87.3;565;579;-;-;9993.65;4968.11;5025.53;1179.3;1197.4;12520.;7;0;WARNING;-;-
XX/11/19;05:49:34;FINAL APPROACH;AIR;AIR;AIR;1556;1556.00;1013.0;1152;1390;31.00;-30.460.775;-60.123.169;138;144;143;129.96;0.223;-724;0.99;0.01;0.01;95;43.24;17;4.3;52835;30;-2.46;2.6;0.0;6.51;-0.01;58.6;58.6;87.6;87.3;566;580;-;-;9994.31;4968.45;5025.87;1201.1;1204.7;12520.;7;0;WARNING;-;-
XX/11/19;05:49:35;FINAL APPROACH;AIR;AIR;AIR;1544;1544.00;1013.0;1140;1393;31.00;-30.461.082;-60.122.486;138;143;143;129.91;0.222;-723;0.99;0.01;0.01;95;43.95;17;4.2;52798;30;-2.81;2.6;0.0;6.33;-0.01;58.9;58.8;87.6;87.3;567;580;-;-;9994.99;4968.78;5026.20;1208.3;1212.0;12520.;7;0;WARNING;-;-
XX/11/19;05:49:36;FINAL APPROACH;AIR;AIR;AIR;1532;1532.00;1013.0;1128;1394;31.00;-30.461.383;-60.121.807;138;143;143;129.91;0.222;-722;0.99;0.01;0.01;95;44.30;17;4.3;52798;30;-2.81;2.6;0.0;6.51;0.01;58.9;58.9;87.6;87.4;568;581;-;-;9995.66;4969.12;5026.54;1215.6;1215.6;12520.;7;0;WARNING;-;-
XX/11/19;05:49:37;FINAL APPROACH;AIR;AIR;AIR;1520;1520.00;1013.0;1116;1388;31.00;-30.461.676;-60.121.128;138;143;143;129.91;0.222;-721;0.99;0.01;0.01;94;43.95;17;4.5;52798;30;-2.11;2.6;0.0;6.68;0.02;58.9;59.0;87.6;87.5;568;583;-;-;9996.34;4969.46;5026.88;1215.6;1226.5;12520.;7;0;WARNING;-;-
XX/11/19;05:49:38;FINAL APPROACH;AIR;AIR;AIR;1508;1508.00;1013.0;1104;1378;31.00;-30.461.955;-60.120.426;138;143;143;129.91;0.222;-721;1.00;0.00;0.01;94;43.24;17;4.7;52798;30;-1.05;2.8;0.1;6.68;0.03;59.0;59.4;87.8;87.5;570;584;-;-;9997.03;4969.80;5027.23;1222.8;1237.4;12520.;7;0;WARNING;-;-
XX/11/19;05:49:39;FINAL APPROACH;AIR;AIR;AIR;1496;1496.00;1013.0;1092;1360;31.00;-30.462.217;-60.119.743;138;143;143;129.91;0.222;-721;1.00;0.00;0.01;94;42.54;17;4.8;52798;30;-0.70;3.0;0.1;6.68;0.03;59.6;59.9;87.9;87.6;573;586;-;-;9997.72;4970.14;5027.57;1241.0;1251.9;12520.;7;0;WARNING;-;-
XX/11/19;05:49:40;FINAL APPROACH;AIR;AIR;AIR;1484;1484.00;1013.0;1080;1350;31.25;-30.462.461;-60.119.064;138;143;143;129.91;0.222;-720;1.01;-0.00;0.01;94;41.84;17;4.9;52798;30;-0.70;3.0;0.0;6.68;0.04;60.1;60.3;88.0;87.8;575;588;-;-;9998.42;4970.49;5027.93;1259.1;1270.0;12520.;7;0;WARNING;-;-
XX/11/19;05:49:41;FINAL APPROACH;AIR;AIR;AIR;1476;1476.00;1013.0;1072;1333;31.25;-30.462.694;-60.118.382;138;143;143;129.91;0.222;-681;1.01;0.00;0.02;94;41.48;17;4.8;52798;30;-0.70;3.3;0.2;6.86;0.05;60.5;60.5;88.1;87.9;577;590;-;-;9999.13;4970.85;5028.28;1277.3;1284.5;12520.;7;0;WARNING;-;-
XX/11/19;05:49:42;FINAL APPROACH;AIR;AIR;AIR;1464;1464.00;1013.0;1060;1291;31.25;-30.462.925;-60.117.985;138;143;143;129.91;0.222;-654;1.00;0.00;0.02;94;41.48;17;4.7;52798;30;-0.35;3.3;0.0;6.86;0.07;60.6;60.9;88.1;87.9;579;592;-;-;9999.85;4971.20;5028.65;1284.5;1299.0;12520.;7;0;WARNING;-;-
XX/11/19;05:49:43;FINAL APPROACH;AIR;AIR;AIR;1452;1452.00;1013.0;1048;1265;31.25;-30.463.159;-60.117.302;138;143;143;129.91;0.222;-676;1.00;0.00;0.02;94;41.48;17;4.7;52798;30;0.35;3.2;-0.1;6.86;0.09;61.0;61.4;88.4;88.1;581;594;-;-;10000.5;4971.57;5029.01;1302.7;1313.6;12520.;7;0;WARNING;-;-
XX/11/19;05:49:44;FINAL APPROACH;AIR;AIR;AIR;1444;1444.00;1013.0;1040;1250;31.25;-30.463.402;-60.116.623;138;143;143;129.91;0.222;-651;0.98;0.00;0.02;94;41.48;17;4.8;52798;30;1.05;3.0;-0.1;6.51;0.10;61.5;61.6;88.5;88.3;584;596;-;-;10001.3;4971.93;5029.38;1320.8;1331.7;12520.;7;0;WARNING;-;-
XX/11/19;05:49:45;FINAL APPROACH;AIR;AIR;AIR;1432;1432.00;1013.0;1028;1241;31.25;-30.463.655;-60.115.940;138;143;143;129.91;0.221;-634;0.98;0.00;0.01;94;41.13;17;4.8;52798;30;1.76;3.0;-0.0;6.51;0.11;61.6;61.8;88.5;88.3;584;597;-;-;10002.0;4972.30;5029.75;1328.1;1339.0;12520.;7;0;WARNING;-;-
