DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/06/21;09:16:55;APPROACH;AIR;AIR;AIR;7588;7588.00;1013.0;4364;2629;13.50;-15.919.688;-48.110.458;191;174;155;145.01;0.301;-1400;1.00;-0.00;-0.01;33;87.89;18;-5.2;49478;10;0.00;3.3;0.1;8.97;0.00;31.6;30.8;72.8;73.4;514;561;0;0;3372.72;1673.64;1699.08;424.56;424.56;7520.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.55;1.13;1.35;-0.13;6.50
XX/06/21;09:16:56;APPROACH;AIR;AIR;AIR;7564;7564.00;1013.0;4340;2629;13.50;-15.918.857;-48.110.180;190;173;155;145.01;0.299;-1374;1.01;-0.01;-0.01;33;87.54;18;-5.2;49478;10;0.35;3.3;0.0;8.79;0.00;31.6;30.8;72.8;73.4;514;561;0;0;3372.96;1673.76;1699.20;428.19;428.19;7520.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.85;1.13;1.24;-0.13;6.50
XX/06/21;09:16:57;APPROACH;AIR;AIR;AIR;7540;7540.00;1013.0;4316;2629;13.50;-15.917.779;-48.109.898;190;172;155;145.01;0.298;-1396;0.99;0.00;-0.02;33;87.89;18;-5.4;49478;10;0.00;3.2;-0.1;8.09;0.00;31.6;30.8;72.8;73.4;514;561;0;0;3373.19;1673.88;1699.32;428.19;428.19;7520.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.85;1.13;1.24;-0.19;6.50
XX/06/21;09:16:58;APPROACH;AIR;AIR;AIR;7520;7520.00;1013.0;4296;2629;13.50;-15.916.946;-48.109.619;189;172;155;145.01;0.297;-1371;0.95;0.00;-0.02;34;88.59;18;-5.5;49478;10;0.00;3.2;-0.0;8.79;0.00;31.6;30.6;72.8;73.4;514;561;0;0;3373.43;1673.99;1699.44;428.19;424.56;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.20;1.13;1.13;0.06;6.50
XX/06/21;09:16:59;APPROACH;AIR;AIR;AIR;7492;7492.00;1013.0;4268;2629;13.50;-15.916.116;-48.109.028;189;171;155;145.01;0.295;-1394;0.96;0.01;-0.02;34;89.30;18;-5.5;49478;10;0.00;2.8;-0.2;8.44;0.00;31.5;30.6;72.6;73.4;514;561;0;0;3373.67;1674.11;1699.56;424.56;428.19;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.20;1.76;1.13;0.00;6.50
XX/06/21;09:17:00;APPROACH;AIR;AIR;AIR;7468;7468.00;1013.0;4244;2629;13.50;-15.915.039;-48.108.444;188;170;155;145.01;0.294;-1448;0.92;0.00;-0.02;33;90.00;18;-5.4;49478;10;0.35;2.5;-0.3;8.27;0.00;31.5;30.8;72.6;73.4;514;561;0;0;3373.91;1674.23;1699.68;428.19;428.19;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.15;1.76;0.56;-0.06;6.50
XX/06/21;09:17:01;APPROACH;AIR;AIR;AIR;7440;7440.00;1013.0;4216;2629;13.50;-15.914.204;-48.107.861;188;170;155;145.01;0.294;-1485;0.93;-0.01;-0.02;33;91.05;18;-5.2;49478;10;0.35;2.3;-0.2;8.44;0.00;31.5;30.6;72.6;73.4;514;561;0;0;3374.14;1674.35;1699.79;428.19;428.19;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.15;0.74;0.56;-0.19;6.50
XX/06/21;09:17:02;APPROACH;AIR;AIR;AIR;7408;7408.00;1013.0;4184;2629;13.75;-15.913.372;-48.107.277;188;170;155;145.01;0.293;-1589;0.91;-0.00;-0.03;33;91.41;18;-5.3;49478;10;-0.35;1.9;-0.2;7.91;0.00;31.5;30.6;72.6;73.4;514;562;0;0;3374.38;1674.47;1699.91;428.19;428.19;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.10;0.74;1.58;-0.19;6.50
XX/06/21;09:17:03;APPROACH;AIR;AIR;AIR;7380;7380.00;1013.0;4156;2629;13.75;-15.912.601;-48.107.533;187;170;155;145.01;0.293;-1659;0.93;-0.00;-0.02;33;92.11;18;-5.5;49478;10;-0.70;1.8;-0.2;8.44;0.00;31.5;30.6;72.6;73.4;515;561;0;0;3374.62;1674.59;1700.03;428.19;428.19;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.10;1.30;1.58;-0.13;6.53
XX/06/21;09:17:04;APPROACH;AIR;AIR;AIR;7344;7344.00;1013.0;4120;2629;13.75;-15.911.766;-48.107.796;187;170;155;145.01;0.294;-1745;0.97;-0.00;-0.01;34;92.46;18;-5.5;49478;10;0.00;1.6;-0.1;8.97;0.00;31.5;30.6;72.6;73.4;514;561;0;0;3374.86;1674.71;1700.15;428.19;428.19;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.35;1.30;1.13;-0.06;6.53
XX/06/21;09:17:05;APPROACH;AIR;AIR;AIR;7312;7312.00;1013.0;4088;2629;14.00;-15.910.932;-48.108.055;187;171;155;145.01;0.295;-1842;0.98;0.00;-0.01;34;92.11;18;-5.5;49478;10;0.00;1.4;-0.1;8.62;0.00;31.5;30.6;72.6;73.4;514;562;0;0;3375.09;1674.83;1700.27;428.19;428.19;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-2.95;-2.35;1.08;1.13;0.00;6.50
XX/06/21;09:17:06;APPROACH;AIR;AIR;AIR;7280;7280.00;1013.0;4056;2629;14.00;-15.910.162;-48.108.318;187;171;155;145.01;0.294;-1868;0.98;0.00;-0.01;34;91.76;19;-5.5;49478;10;-0.35;1.6;0.1;9.32;0.00;31.5;30.6;72.6;73.4;515;562;0;0;3375.33;1674.95;1700.39;431.82;431.82;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-2.95;-2.45;1.08;2.66;0.00;6.50
XX/06/21;09:17:07;APPROACH;AIR;AIR;AIR;7244;7244.00;1013.0;4020;2629;14.00;-15.909.087;-48.108.574;187;170;155;145.01;0.293;-1925;1.01;-0.00;-0.01;34;92.11;18;-5.5;49478;10;0.00;1.8;0.1;9.32;0.00;31.5;30.6;72.8;73.4;515;562;0;0;3375.57;1675.07;1700.51;431.82;431.82;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.45;-1.75;2.66;-0.06;6.50
XX/06/21;09:17:08;APPROACH;AIR;AIR;AIR;7212;7212.00;1013.0;3988;2629;14.25;-15.908.333;-48.108.295;187;170;155;145.01;0.293;-1963;0.99;-0.01;-0.01;34;92.46;18;-5.2;49478;10;1.76;1.8;0.0;9.50;0.00;31.5;30.6;72.8;73.4;515;562;0;0;3375.81;1675.19;1700.63;431.82;431.82;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.85;-1.75;4.53;-0.32;6.62
XX/06/21;09:17:09;APPROACH;AIR;AIR;AIR;7180;7180.00;1013.0;3956;2629;14.25;-15.907.643;-48.108.017;187;170;155;145.01;0.292;-1949;0.99;-0.01;-0.01;34;92.11;17;-4.8;49478;10;4.92;1.8;0.0;8.62;0.00;31.5;30.6;72.6;73.4;515;562;0;0;3376.05;1675.31;1700.75;431.82;431.82;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-2.85;-2.09;4.53;-0.32;6.76
XX/06/21;09:17:10;APPROACH;AIR;AIR;AIR;7144;7144.00;1013.0;3920;2629;14.50;-15.906.649;-48.107.742;187;171;155;145.01;0.294;-1979;0.94;-0.02;-0.02;35;92.11;16;-4.3;49478;10;8.09;1.8;0.0;8.79;0.00;31.5;30.6;72.6;73.4;515;562;0;0;3376.29;1675.43;1700.87;431.82;431.82;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.45;-2.09;5.10;-0.51;6.74
XX/06/21;09:17:11;APPROACH;AIR;AIR;AIR;7108;7108.00;1013.0;3884;2629;14.50;-15.905.894;-48.107.456;187;171;155;145.01;0.293;-2039;0.98;-0.02;-0.01;36;91.05;16;-4.0;49478;10;11.25;1.6;-0.1;9.15;0.00;31.5;30.6;72.6;73.4;515;562;0;0;3376.53;1675.55;1700.99;431.82;431.82;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.45;-2.89;5.10;-0.57;6.76
XX/06/21;09:17:12;APPROACH;AIR;AIR;AIR;7072;7072.00;1013.0;3848;2629;14.50;-15.905.141;-48.106.865;186;171;155;145.01;0.293;-2079;0.96;-0.02;-0.02;37;90.00;15;-3.8;49478;10;14.06;1.2;-0.2;8.44;0.00;31.5;30.6;72.6;73.4;515;563;0;0;3376.78;1675.67;1701.11;431.82;435.45;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-2.80;-2.89;3.74;-0.63;6.74
XX/06/21;09:17:13;APPROACH;AIR;AIR;AIR;7032;7032.00;1013.0;3808;2629;14.75;-15.904.380;-48.106.262;186;171;155;145.01;0.293;-2145;0.99;-0.01;-0.01;39;88.59;14;-3.7;49478;10;16.88;1.2;-0.0;8.97;0.00;31.5;30.6;72.6;73.4;516;562;0;0;3377.02;1675.79;1701.23;431.82;435.45;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.80;1.08;3.74;-0.38;6.74
XX/06/21;09:17:14;APPROACH;AIR;AIR;AIR;6996;6996.00;1013.0;3772;2629;14.75;-15.903.545;-48.105.656;185;171;155;145.01;0.294;-2190;1.01;-0.01;-0.01;41;87.54;14;-3.8;49478;10;17.93;1.2;-0.0;9.50;0.00;31.5;30.6;72.6;73.4;515;563;0;0;3377.26;1675.91;1701.35;431.82;435.45;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.40;1.08;-0.17;-0.25;6.74
XX/06/21;09:17:15;APPROACH;AIR;AIR;AIR;6960;6960.00;1013.0;3736;2629;15.00;-15.902.718;-48.105.034;185;171;155;145.01;0.293;-2180;1.03;-0.00;-0.00;43;87.89;14;-4.1;49478;10;16.88;1.2;-0.0;10.02;0.00;31.5;30.6;72.8;73.4;516;563;0;0;3377.50;1676.03;1701.47;435.45;435.45;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.40;4.65;-0.17;0.00;6.74
XX/06/21;09:17:16;APPROACH;AIR;AIR;AIR;6920;6920.00;1013.0;3696;2629;15.00;-15.901.970;-48.105.179;184;172;155;145.01;0.295;-2213;1.09;0.01;0.01;45;88.95;15;-4.7;49478;10;15.12;1.4;0.1;10.20;0.00;31.5;30.6;72.8;73.4;516;563;0;0;3377.74;1676.15;1701.60;435.45;439.08;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.50;4.65;-2.44;0.70;6.74
XX/06/21;09:17:17;APPROACH;AIR;AIR;AIR;6884;6884.00;1013.0;3660;2629;15.25;-15.900.928;-48.105.312;184;172;155;145.01;0.295;-2235;1.09;0.01;0.00;46;89.30;16;-4.8;49478;10;12.31;1.6;0.1;9.85;0.00;31.5;30.6;72.8;73.4;516;563;0;0;3377.99;1676.27;1701.72;435.45;439.08;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.50;2.49;-2.44;0.82;6.74
XX/06/21;09:17:18;APPROACH;AIR;AIR;AIR;6848;6848.00;1013.0;3624;2629;15.50;-15.900.164;-48.105.438;184;172;155;145.01;0.294;-2210;1.03;0.01;-0.00;47;90.00;17;-5.1;49478;10;8.79;1.8;0.1;9.85;0.00;31.5;30.6;72.8;73.4;516;563;0;0;3378.23;1676.39;1701.84;439.08;435.45;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.95;2.49;2.60;0.51;6.74
XX/06/21;09:17:19;APPROACH;AIR;AIR;AIR;6812;6812.00;1013.0;3588;2629;15.50;-15.899.490;-48.105.251;184;171;155;145.01;0.293;-2194;1.01;0.01;-0.00;48;92.11;17;-5.3;49478;10;6.33;1.8;0.0;9.32;0.00;31.5;30.6;72.8;73.4;516;563;0;0;3378.47;1676.51;1701.96;439.08;439.08;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-2.95;-0.50;2.60;0.57;6.76
XX/06/21;09:17:20;APPROACH;AIR;AIR;AIR;6776;6776.00;1013.0;3552;2629;15.50;-15.898.822;-48.105.057;184;171;155;145.01;0.292;-2183;0.98;-0.00;-0.01;48;93.16;17;-4.8;49478;10;7.73;1.6;-0.1;9.15;0.00;31.5;30.6;72.8;73.4;516;563;0;0;3378.72;1676.63;1702.08;439.08;439.08;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.25;-0.50;4.42;0.32;6.76
XX/06/21;09:17:21;APPROACH;AIR;AIR;AIR;6740;6740.00;1013.0;3516;2629;15.50;-15.898.044;-48.104.385;183;172;155;145.01;0.293;-2175;0.97;-0.02;-0.01;49;92.81;16;-3.9;49478;10;10.55;1.4;-0.1;9.32;0.00;31.5;30.6;72.8;73.4;517;563;0;0;3378.96;1676.76;1702.20;439.08;439.08;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.25;-2.54;4.42;-0.19;6.76
XX/06/21;09:17:22;APPROACH;AIR;AIR;AIR;6704;6704.00;1013.0;3480;2629;15.75;-15.897.271;-48.103.714;183;172;155;145.01;0.293;-2170;0.98;-0.02;-0.02;50;90.70;15;-3.3;49478;10;12.66;1.1;-0.2;8.44;0.00;31.5;30.6;72.8;73.4;517;564;0;0;3379.20;1676.88;1702.33;439.08;439.08;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-2.90;-2.54;4.81;-0.44;6.76
XX/06/21;09:17:23;APPROACH;AIR;AIR;AIR;6668;6668.00;1013.0;3444;2629;15.75;-15.896.540;-48.103.554;183;173;155;145.01;0.294;-2167;0.96;-0.03;-0.02;51;87.89;14;-2.8;49478;10;15.82;0.9;-0.2;8.62;0.00;31.5;30.6;72.8;73.4;517;563;0;0;3379.45;1677.00;1702.45;439.08;439.08;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.90;-0.90;4.81;-0.63;6.74
XX/06/21;09:17:24;APPROACH;AIR;AIR;AIR;6628;6628.00;1013.0;3404;2629;16.00;-15.895.815;-48.103.386;182;173;155;145.01;0.294;-2204;1.01;-0.02;-0.01;52;84.02;14;-2.5;49478;10;18.28;1.1;0.1;9.15;0.00;31.5;30.6;72.8;73.4;517;564;0;0;3379.69;1677.12;1702.57;439.08;439.08;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.60;-0.90;1.30;-0.57;6.74
XX/06/21;09:17:25;APPROACH;AIR;AIR;AIR;6588;6588.00;1013.0;3364;2629;16.00;-15.895.026;-48.102.909;182;172;155;145.01;0.293;-2269;1.02;-0.02;-0.01;55;80.86;13;-2.4;49478;10;19.34;1.1;0.0;9.32;0.00;31.5;30.6;72.8;73.4;518;564;0;0;3379.94;1677.24;1702.69;442.71;442.71;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.05;-2.60;2.61;1.30;-0.44;6.74
XX/06/21;09:17:26;APPROACH;AIR;AIR;AIR;6552;6552.00;1013.0;3328;2629;16.25;-15.894.365;-48.102.421;182;173;155;145.01;0.295;-2272;1.04;-0.02;-0.00;57;80.51;13;-2.8;49478;10;18.63;1.2;0.1;9.50;0.00;31.5;30.6;72.8;73.4;518;564;0;0;3380.18;1677.37;1702.82;442.71;442.71;7400.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.05;-2.20;2.61;-0.91;-0.13;6.76
XX/06/21;09:17:27;APPROACH;AIR;AIR;AIR;6516;6516.00;1013.0;3292;2629;16.25;-15.893.717;-48.101.925;182;174;155;145.01;0.295;-2235;1.05;0.00;-0.00;59;81.56;14;-3.5;49478;10;16.17;1.2;0.0;9.67;0.00;31.6;30.6;72.8;73.5;518;565;0;0;3380.43;1677.49;1702.94;442.71;446.34;7400.0;15;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.20;5.10;-0.91;0.00;6.76
XX/06/21;09:17:28;APPROACH;AIR;AIR;AIR;6480;6480.00;1013.0;3256;2629;16.50;-15.893.083;-48.101.212;181;174;155;145.01;0.296;-2210;1.07;0.00;-0.01;61;84.73;15;-4.1;49478;10;14.06;1.6;0.2;9.85;0.00;31.6;30.6;72.9;73.5;518;565;0;0;3380.68;1677.61;1703.06;442.71;442.71;7400.0;11;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.65;5.10;-3.06;0.57;6.76
XX/06/21;09:17:29;APPROACH;AIR;AIR;AIR;6444;6444.00;1013.0;3220;2629;16.50;-15.892.650;-48.100.681;181;176;155;145.01;0.298;-2194;1.17;0.01;0.01;63;87.19;16;-4.5;49478;10;11.25;1.9;0.3;9.50;0.00;31.5;30.6;72.8;73.5;518;566;0;0;3380.92;1677.74;1703.19;442.71;446.34;7400.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.65;5.84;-3.06;0.89;6.91
XX/06/21;09:17:30;APPROACH;AIR;AIR;AIR;6416;6416.00;1013.0;3192;2629;16.75;-15.891.998;-48.100.140;181;175;155;145.01;0.296;-2103;1.09;0.02;-0.01;63;88.59;17;-4.5;49478;10;9.14;1.9;0.1;8.97;0.00;31.5;30.6;72.8;73.5;518;565;0;0;3381.17;1677.86;1703.31;442.71;442.71;7400.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.30;5.84;-3.23;0.70;6.94
