DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/01/22;14:16:29;DESCENT;AIR;AIR;AIR;7731;7943.00;1013.0;4495;2055;23.50;-15.798.950;-48.229.397;284;252;159;188.17;0.436;-1535;0.94;0.01;-0.03;155;0.00;0;1.4;52290;0;-0.70;1.03;1.1;6.24;-0.1;2.64;0.00;35.5;36.0;75.2;74.9;550;566;IDLE;IDLE;15700.6;7868.82;7831.79;1246.8;1271.1;5025.8;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.90;1.75;-1.04;-1233.00;0.82;4.88;1;1;0
XX/01/22;14:16:30;DESCENT;AIR;AIR;AIR;7701;7913.00;1013.0;4465;2055;23.50;-15.799.942;-48.228.634;284;252;159;188.13;0.434;-1583;0.96;0.00;-0.03;155;-72.77;0;1.6;52272;0;-0.70;1.47;1.1;6.22;-0.0;3.34;3.44;35.5;36.0;75.6;74.9;550;566;IDLE;IDLE;15701.3;7869.16;7832.14;1234.6;1271.1;5025.8;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.85;1.58;-1.34;616.50;0.57;4.88;1;1;0
XX/01/22;14:16:31;DESCENT;AIR;AIR;AIR;7675;7887.00;1013.0;4439;2055;23.50;-15.800.857;-48.227.783;284;252;159;188.13;0.436;-1615;1.00;0.01;-0.02;155;-180.0;0;1.8;52272;0;-0.70;1.33;1.2;6.36;0.2;3.16;-2.58;35.5;36.0;74.4;74.9;550;566;IDLE;IDLE;15702.0;7869.51;7832.49;1240.7;1271.1;5025.8;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.70;1.58;-1.22;-1233.00;0.63;4.85;1;1;0
XX/01/22;14:16:32;DESCENT;AIR;AIR;AIR;7646;7859.00;1013.0;4410;2055;23.50;-15.801.849;-48.226.803;284;252;159;188.13;0.436;-1627;0.94;0.00;-0.03;155;-72.77;0;1.9;52272;0;-1.05;1.62;1.2;6.28;0.0;3.52;3.44;35.5;36.0;75.8;74.9;550;566;IDLE;IDLE;15702.7;7869.85;7832.84;1240.7;1271.1;5025.8;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.75;1.46;-1.40;-1232.40;0.51;4.88;1;1;0
XX/01/22;14:16:33;DESCENT;AIR;AIR;AIR;7618;7831.00;1013.0;4382;2055;23.50;-15.802.841;-48.226.040;284;251;159;188.13;0.434;-1654;1.00;0.02;-0.02;155;0.00;0;1.9;52272;0;-0.70;1.33;1.4;6.30;0.2;3.69;0.00;35.5;36.0;74.3;74.9;550;566;IDLE;IDLE;15703.3;7870.20;7833.20;1234.6;1277.2;5025.8;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.80;1.58;-1.28;-1233.00;0.63;4.88;1;1;0
XX/01/22;14:16:34;DESCENT;AIR;AIR;AIR;7590;7803.00;1013.0;4354;2055;23.50;-15.803.833;-48.225.124;283;252;159;188.13;0.436;-1663;1.02;0.01;-0.02;155;-72.77;0;2.2;52272;0;-1.05;1.18;1.4;6.28;0.0;3.52;3.44;35.5;36.0;75.4;74.9;550;566;IDLE;IDLE;15704.1;7870.54;7833.55;1246.8;1277.2;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.80;1.70;-1.16;-1233.00;0.57;4.91;1;1;0
XX/01/22;14:16:35;DESCENT;AIR;AIR;AIR;7562;7776.00;1013.0;4326;2055;23.50;-15.804.824;-48.224.209;283;251;159;188.13;0.432;-1668;1.00;0.00;-0.02;154;-180.0;0;2.3;52272;0;-1.05;1.69;1.2;6.22;-0.1;3.34;-2.58;35.5;36.0;75.0;74.9;550;567;IDLE;IDLE;15704.8;7870.89;7833.91;1246.8;1277.2;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.90;1.46;-1.40;-1233.00;0.51;4.97;1;1;0
XX/01/22;14:16:36;DESCENT;AIR;AIR;AIR;7536;7749.00;1013.0;4300;2055;23.50;-15.805.740;-48.223.446;283;251;159;188.13;0.432;-1652;0.98;-0.03;-0.03;154;-72.77;0;2.3;52272;0;-1.76;3.53;1.2;6.13;-0.0;3.34;3.44;35.4;36.0;74.8;74.9;550;566;IDLE;IDLE;15705.5;7871.23;7834.26;1234.6;1277.2;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.10;-4.15;0.82;-2.04;616.50;0.25;5.00;1;1;0
XX/01/22;14:16:37;DESCENT;AIR;AIR;AIR;7511;7724.00;1013.0;4275;2055;23.75;-15.806.732;-48.222.530;283;251;159;188.13;0.432;-1612;0.99;-0.00;-0.02;154;0.00;0;2.0;52272;0;-1.76;4.20;1.2;6.09;-0.0;3.34;0.00;35.4;36.0;76.1;74.9;550;568;IDLE;IDLE;15706.2;7871.58;7834.62;1240.7;1283.3;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.10;-4.20;0.64;-2.21;-1233.00;0.38;5.00;1;1;0
XX/01/22;14:16:38;DESCENT;AIR;AIR;AIR;7486;7699.00;1013.0;4250;2055;23.75;-15.807.647;-48.221.615;283;252;159;188.13;0.434;-1575;0.98;-0.00;-0.03;154;-72.77;0;1.8;52272;0;-1.76;4.42;1.2;6.09;-0.0;3.34;3.44;35.4;36.0;73.8;74.9;550;568;IDLE;IDLE;15706.8;7871.92;7834.97;1240.7;1271.1;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-4.25;0.64;-2.27;-1233.00;0.57;5.00;1;1;0
XX/01/22;14:16:39;DESCENT;AIR;AIR;AIR;7460;7673.00;1013.0;4224;2055;24.00;-15.808.639;-48.220.764;283;252;159;188.13;0.434;-1560;0.99;-0.00;-0.03;155;-180.0;0;1.6;52272;0;-1.76;2.43;1.2;6.11;-0.0;3.34;-2.58;35.4;36.0;75.5;75.0;551;568;IDLE;IDLE;15707.6;7872.27;7835.33;1246.8;1283.3;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-4.15;1.17;-1.69;616.50;0.51;5.03;1;1;0
XX/01/22;14:16:40;DESCENT;AIR;AIR;AIR;7436;7649.00;1013.0;4200;2055;24.25;-15.809.631;-48.219.784;283;252;159;188.13;0.434;-1540;0.99;0.01;-0.02;155;-72.77;0;1.3;52272;0;-1.05;1.62;1.2;6.15;-0.0;3.87;3.44;35.5;36.0;75.0;74.9;551;568;IDLE;IDLE;15708.3;7872.61;7835.69;1246.8;1277.2;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.10;-4.10;1.52;-1.34;-1233.00;0.89;4.97;1;1;0
XX/01/22;14:16:41;DESCENT;AIR;AIR;AIR;7410;7623.00;1013.0;4174;2055;24.25;-15.810.546;-48.218.868;283;251;159;188.13;0.432;-1527;1.05;0.00;-0.02;155;0.00;0;1.4;52272;0;-0.35;2.28;1.2;6.24;-0.1;2.81;0.00;35.4;36.0;74.3;74.9;551;568;IDLE;IDLE;15709.0;7872.96;7836.04;1246.8;1283.3;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.90;1.29;-1.57;616.50;0.44;4.97;1;1;0
XX/01/22;14:16:42;DESCENT;AIR;AIR;AIR;7388;7601.00;1013.0;4152;2055;24.50;-15.811.538;-48.218.018;283;252;159;188.13;0.434;-1498;0.95;0.01;-0.03;155;-72.77;0;1.3;52272;0;0.00;0.96;1.2;6.17;-0.0;3.34;3.44;35.4;36.0;75.8;74.9;552;568;IDLE;IDLE;15709.7;7873.31;7836.40;1246.8;1283.3;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.15;-4.05;1.81;-1.04;-1233.00;0.63;4.97;1;1;0
XX/01/22;14:16:43;DESCENT;AIR;AIR;AIR;7364;7577.00;1013.0;4128;2055;24.75;-15.812.454;-48.217.037;282;250;159;188.13;0.430;-1459;1.01;0.01;-0.02;155;-180.0;0;1.3;52272;0;0.35;3.02;1.4;6.13;0.1;3.34;-2.58;35.5;36.0;73.8;75.0;552;569;IDLE;IDLE;15710.4;7873.65;7836.75;1252.8;1283.3;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.10;-4.15;0.94;-1.92;-1233.00;0.25;4.97;1;1;0
XX/01/22;14:16:44;DESCENT;AIR;AIR;AIR;7340;7553.00;1013.0;4104;2055;24.75;-15.813.446;-48.216.122;282;250;159;188.13;0.430;-1453;0.97;0.02;-0.02;155;-72.77;0;1.1;52272;0;-0.35;0.81;1.6;6.01;0.3;3.16;3.44;35.5;36.0;75.8;75.0;552;569;IDLE;IDLE;15711.1;7874.00;7837.11;1246.8;1283.3;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-4.25;1.81;-0.99;1232.40;0.82;4.97;1;1;0
XX/01/22;14:16:45;DESCENT;AIR;AIR;AIR;7317;7530.00;1013.0;4081;2055;24.75;-15.814.437;-48.215.271;282;250;159;188.13;0.430;-1439;0.97;0.01;-0.03;155;0.00;0;1.1;52272;0;0.35;-0.78;1.4;6.01;-0.2;3.52;0.00;35.5;36.0;75.1;75.0;552;569;IDLE;IDLE;15711.8;7874.35;7837.47;1252.8;1283.3;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-4.30;2.22;-0.64;-1233.00;0.82;4.97;1;1;0
XX/01/22;14:16:46;DESCENT;AIR;AIR;AIR;7293;7506.00;1013.0;4057;2055;24.75;-15.815.353;-48.214.294;282;250;159;188.13;0.430;-1429;0.98;0.03;-0.02;155;-72.77;0;1.2;52272;0;0.35;-1.37;1.2;6.13;-0.2;3.34;3.44;35.5;36.0;74.4;75.0;552;569;IDLE;IDLE;15712.5;7874.69;7837.82;1246.8;1283.3;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-4.15;2.40;-0.46;616.50;0.70;4.97;1;1;0
XX/01/22;14:16:47;DESCENT;AIR;AIR;AIR;7269;7482.00;1013.0;4033;2055;24.75;-15.816.345;-48.213.379;282;252;159;188.13;0.432;-1433;1.00;-0.01;-0.03;155;-180.0;0;1.4;52272;0;0.35;1.10;0.9;6.13;-0.4;2.81;-2.58;35.5;36.0;76.0;75.0;552;569;IDLE;IDLE;15713.2;7875.04;7838.18;1252.8;1283.3;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.10;-4.15;1.64;-1.16;-1233.00;0.38;4.97;1;1;0
XX/01/22;14:16:48;DESCENT;AIR;AIR;AIR;7246;7459.00;1013.0;4010;2055;24.75;-15.817.260;-48.212.524;282;251;159;188.13;0.430;-1425;0.95;0.00;-0.02;155;-72.77;0;1.4;52272;0;-0.35;1.91;1.1;6.13;0.2;3.34;3.44;35.4;36.0;73.7;75.0;552;570;IDLE;IDLE;15713.9;7875.39;7838.54;1246.8;1283.3;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.15;-4.10;1.34;-1.51;616.50;0.51;4.97;1;1;0
XX/01/22;14:16:49;DESCENT;AIR;AIR;AIR;7220;7432.00;1013.0;3984;2055;24.75;-15.818.252;-48.211.548;281;252;159;188.13;0.432;-1440;1.01;0.01;-0.02;155;0.00;0;1.2;52272;0;-0.70;1.55;1.2;6.17;0.2;3.34;0.00;35.5;36.0;76.0;75.0;552;569;IDLE;IDLE;15714.6;7875.73;7838.90;1246.8;1289.3;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.20;-4.05;1.46;-1.40;-411.20;0.57;4.97;1;1;0
XX/01/22;14:16:50;DESCENT;AIR;AIR;AIR;7195;7408.00;1013.0;3959;2055;25.00;-15.819.244;-48.210.632;281;251;159;188.13;0.430;-1470;0.98;-0.00;-0.02;155;-72.77;0;1.1;52272;0;-0.35;1.25;1.2;6.17;0.0;3.34;3.44;35.5;36.0;74.3;75.0;552;570;IDLE;IDLE;15715.3;7876.08;7839.25;1246.8;1289.3;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.20;-3.95;1.70;-1.16;1232.40;0.70;5.00;1;1;0
XX/01/22;14:16:51;DESCENT;AIR;AIR;AIR;7171;7384.00;1013.0;3935;2055;25.00;-15.820.159;-48.209.778;281;251;159;188.13;0.430;-1470;1.00;0.01;-0.02;155;-180.0;0;1.1;52272;0;-0.35;1.25;1.2;6.17;0.0;3.34;-2.58;35.5;36.0;76.0;75.0;553;571;IDLE;IDLE;15716.0;7876.43;7839.61;1258.9;1289.3;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.20;-3.95;1.58;-1.22;1232.40;0.57;4.97;1;1;0
XX/01/22;14:16:52;DESCENT;AIR;AIR;AIR;7147;7360.00;1013.0;3911;2055;25.25;-15.821.151;-48.208.801;281;251;159;188.13;0.430;-1460;1.00;0.01;-0.02;155;-72.77;0;1.1;52272;0;-0.35;1.33;1.4;6.24;0.1;3.16;3.44;35.5;36.0;74.2;75.0;554;571;IDLE;IDLE;15716.7;7876.78;7839.97;1252.8;1289.3;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-3.90;1.58;-1.28;-1233.00;0.57;4.97;1;1;0
XX/01/22;14:16:53;DESCENT;AIR;AIR;AIR;7123;7337.00;1013.0;3887;2055;25.25;-15.822.067;-48.207.886;281;252;159;188.13;0.430;-1453;0.98;0.02;-0.02;155;0.00;0;1.1;52272;0;-0.70;1.40;1.6;6.24;0.3;3.52;0.00;35.5;36.0;75.5;75.0;553;571;IDLE;IDLE;15717.4;7877.13;7840.33;1258.9;1295.4;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.85;1.46;-1.40;-1233.00;0.63;4.97;1;1;0
XX/01/22;14:16:54;DESCENT;AIR;AIR;AIR;7101;7314.00;1013.0;3865;2055;25.25;-15.823.059;-48.207.031;281;252;159;188.13;0.432;-1429;1.02;0.01;-0.02;155;-72.77;0;1.0;52272;0;-0.70;2.13;1.8;6.32;0.2;3.16;3.44;35.5;36.0;74.4;75.0;554;571;IDLE;IDLE;15718.1;7877.48;7840.69;1258.9;1295.4;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.75;1.23;-1.63;-1233.00;0.63;4.97;1;1;0
XX/01/22;14:16:55;DESCENT;AIR;AIR;AIR;7079;7292.00;1013.0;3843;2055;25.25;-15.824.050;-48.206.055;280;251;159;188.13;0.428;-1393;1.00;0.03;-0.02;155;-180.0;0;1.1;52272;0;-0.35;-2.25;1.9;6.26;0.1;4.04;-2.58;35.5;36.0;75.7;75.0;554;571;IDLE;IDLE;15718.8;7877.83;7841.05;1252.8;1295.4;5062.1;2;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-3.80;2.63;-0.29;616.50;1.14;5.00;1;1;0
XX/01/22;14:16:56;DESCENT;AIR;AIR;AIR;7056;7269.00;1013.0;3820;2055;25.25;-15.824.966;-48.205.139;280;249;159;188.13;0.426;-1379;1.07;-0.01;-0.02;155;-72.77;0;1.4;52272;0;0.00;1.84;2.3;6.38;0.2;3.69;3.44;35.5;36.0;73.8;75.0;554;571;IDLE;IDLE;15719.5;7878.18;7841.41;1258.9;1289.3;5062.1;22;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.70;1.40;-1.45;1232.40;0.38;4.97;1;1;0
XX/01/22;14:16:57;DESCENT;AIR;AIR;AIR;7036;7249.00;1013.0;3800;2055;25.25;-15.825.958;-48.204.285;280;249;159;188.13;0.426;-1350;0.99;-0.00;-0.02;155;0.00;0;1.5;52272;0;-0.70;1.40;2.5;6.26;0.2;4.04;0.00;35.4;36.0;75.0;75.0;554;572;IDLE;IDLE;15720.2;7878.52;7841.77;1258.9;1295.4;5062.1;24;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-3.90;1.58;-1.28;-1233.00;0.51;5.00;1;1;0
XX/01/22;14:16:58;DESCENT;AIR;AIR;AIR;7018;7232.00;1013.0;3782;2055;25.00;-15.826.873;-48.203.308;279;250;159;188.13;0.428;-1280;1.02;0.01;-0.02;155;-72.77;0;1.4;52272;0;-0.35;1.25;2.8;6.22;0.4;3.69;3.44;35.4;36.0;75.7;75.0;554;571;IDLE;IDLE;15721.0;7878.87;7842.13;1258.9;1295.4;5062.1;25;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-4.00;1.64;-1.22;616.50;0.63;5.03;1;1;0
XX/01/22;14:16:59;DESCENT;AIR;AIR;AIR;6999;7213.00;1013.0;3763;2055;25.00;-15.827.789;-48.202.393;279;250;159;188.13;0.426;-1224;1.02;-0.01;-0.02;155;-180.0;0;1.4;52272;0;-0.70;-0.41;2.8;6.26;0.1;3.52;-2.58;35.4;36.0;74.0;75.0;554;571;IDLE;IDLE;15721.7;7879.23;7842.49;1265.0;1295.4;5062.1;25;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-3.85;2.16;-0.69;1232.40;0.57;5.03;1;1;0
XX/01/22;14:17:00;DESCENT;AIR;AIR;AIR;6981;7195.00;1013.0;3745;2055;25.00;-15.828.781;-48.201.538;278;248;159;188.13;0.422;-1186;0.98;0.01;-0.02;155;-72.77;0;1.2;52272;0;0.00;1.03;2.8;6.26;0.0;4.04;3.44;35.4;35.9;75.4;75.0;554;572;IDLE;IDLE;15722.4;7879.57;7842.85;1252.8;1295.4;5062.1;25;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-3.85;1.75;-1.10;-1233.00;0.82;5.03;1;1;0
XX/01/22;14:17:01;DESCENT;AIR;AIR;AIR;6964;7177.00;1013.0;3728;2055;25.00;-15.829.696;-48.200.562;278;247;159;188.13;0.422;-1141;1.01;0.00;-0.02;155;0.00;0;1.4;52272;0;-0.35;0.81;3.0;6.30;0.1;4.22;0.00;35.4;36.0;75.2;75.0;554;572;IDLE;IDLE;15723.1;7879.93;7843.21;1265.0;1289.3;5062.1;25;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.80;1.87;-1.04;-1233.00;0.63;5.03;1;1;0
XX/01/22;14:17:02;DESCENT;AIR;AIR;AIR;6947;7161.00;1013.0;3711;2055;25.00;-15.830.688;-48.199.646;277;247;159;188.13;0.422;-1101;1.04;0.00;-0.01;155;-72.77;0;1.5;52272;0;-0.35;4.86;3.0;6.36;0.0;4.57;3.44;35.4;35.9;73.8;75.0;555;572;IDLE;IDLE;15723.8;7880.28;7843.57;1258.9;1295.4;5062.1;25;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.75;0.53;-2.39;-1233.00;0.25;5.03;1;1;0
XX/01/22;14:17:03;DESCENT;AIR;AIR;AIR;6933;7146.00;1013.0;3697;2055;24.75;-15.831.604;-48.198.792;277;244;159;188.13;0.416;-1045;1.05;0.03;-0.01;155;-180.0;0;1.4;52272;0;-0.70;0.44;3.2;6.36;0.2;4.04;-2.58;35.4;35.9;76.1;75.0;555;573;IDLE;IDLE;15724.5;7880.63;7843.93;1258.9;1295.4;5062.1;25;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.60;1.93;-0.93;616.50;1.14;5.06;1;1;0
XX/01/22;14:17:04;DESCENT;AIR;AIR;AIR;6919;7133.00;1013.0;3683;2055;24.75;-15.832.519;-48.197.815;276;245;159;188.13;0.418;-977;0.98;-0.01;-0.01;155;-72.77;0;1.7;52272;0;-0.35;3.02;3.3;6.19;0.2;4.92;3.44;35.4;35.9;74.8;75.0;555;573;IDLE;IDLE;15725.2;7880.97;7844.29;1258.9;1295.4;5062.1;25;AP ENGAGED;AT ENGAGED;0;0;-;-4.15;-4.05;1.05;-1.86;1232.40;0.57;5.15;0;1;0
XX/01/22;14:17:05;DESCENT;AIR;AIR;AIR;6905;7119.00;1013.0;3669;2055;24.75;-15.833.511;-48.197.052;275;248;159;188.13;0.422;-932;1.10;-0.02;-0.01;155;0.00;0;1.8;52272;0;-1.76;1.62;3.5;6.30;0.1;4.04;0.00;35.4;35.9;74.3;75.0;555;573;IDLE;IDLE;15725.9;7881.32;7844.65;1258.9;1301.5;5062.1;25;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-3.80;1.52;-1.34;-1233.00;0.44;5.12;0;1;0
