DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/01/22;16:09:46;DESCENT;AIR;AIR;AIR;4388;4388.00;1013.0;4080;2629;26.25;-31.420.634;-60.226.315;245;236;159;189.92;0.386;-556;1.06;-0.00;-0.00;-3;34.80;21;-4.0;53070;0;18.28;4.0;-0.29;-0.0;5.10;0.00;32.4;31.3;73.4;73.6;512;510;0;0;6925.65;3481.35;3444.29;468.11;464.48;12640.;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.10;1.76;0.22;0.44;5.41;0;1;1;0
XX/01/22;16:09:47;DESCENT;AIR;AIR;AIR;4380;4380.00;1013.0;4072;2629;26.25;-31.409.717;-60.226.585;244;236;159;189.92;0.385;-531;1.05;-0.00;0.00;-1;35.16;21;-4.0;53070;0;17.93;4.0;-0.29;-0.0;5.28;0.00;32.4;31.1;73.4;73.6;512;510;0;0;6925.91;3481.48;3444.42;471.74;464.48;12640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.15;1.76;0.45;0.38;5.41;0;1;1;0
XX/01/22;16:09:48;DESCENT;AIR;AIR;AIR;4368;4368.00;1013.0;4060;2629;26.25;-31.400.561;-60.227.150;243;235;159;189.92;0.383;-554;1.04;-0.00;0.00;0;35.51;21;-4.0;53070;0;17.23;4.0;-0.29;-0.0;5.10;0.00;32.4;31.1;73.4;73.6;513;510;0;0;6926.17;3481.61;3444.55;471.74;464.48;12640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.15;1.59;0.45;0.32;5.38;0;1;1;0
XX/01/22;16:09:49;DESCENT;AIR;AIR;AIR;4360;4360.00;1013.0;4052;2629;26.25;-31.388.381;-60.227.695;241;234;159;189.92;0.381;-569;1.03;-0.01;0.00;1;35.86;21;-4.0;53070;0;16.88;4.0;-0.29;-0.0;5.10;0.00;32.4;31.1;73.4;73.6;513;510;0;0;6926.42;3481.74;3444.68;471.74;464.48;12640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.10;1.59;0.79;0.32;5.41;0;1;1;0
XX/01/22;16:09:50;DESCENT;AIR;AIR;AIR;4352;4352.00;1013.0;4044;2629;26.00;-31.376.228;-60.228.004;240;233;159;189.92;0.381;-540;1.03;-0.01;0.00;2;36.21;21;-3.9;53070;0;16.17;4.0;-0.34;-0.0;5.28;0.00;32.4;31.1;73.4;73.6;513;511;0;0;6926.69;3481.87;3444.81;471.74;468.11;12640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.10;1.25;0.79;0.25;5.38;0;1;1;0
XX/01/22;16:09:51;DESCENT;AIR;AIR;AIR;4340;4340.00;1013.0;4032;2629;26.00;-31.367.073;-60.228.298;239;233;159;189.92;0.380;-560;1.01;-0.00;0.00;4;36.91;21;-3.9;53070;0;15.82;4.0;-0.34;-0.0;5.28;0.00;32.4;31.1;73.4;73.6;513;511;0;0;6926.95;3482.01;3444.94;471.74;464.48;12640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.10;1.25;0.90;0.25;5.41;0;1;1;0
XX/01/22;16:09:52;DESCENT;AIR;AIR;AIR;4332;4332.00;1013.0;4024;2629;26.00;-31.354.899;-60.228.592;238;232;159;189.92;0.378;-573;1.02;-0.00;0.00;5;37.27;21;-3.9;53070;0;15.47;4.0;-0.29;-0.0;5.28;0.00;32.4;31.1;73.4;73.6;514;512;0;0;6927.21;3482.14;3445.07;471.74;468.11;12640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.10;1.08;0.90;0.25;5.38;0;1;1;0
XX/01/22;16:09:53;DESCENT;AIR;AIR;AIR;4324;4324.00;1013.0;4016;2629;26.00;-31.345.744;-60.228.878;237;231;159;189.92;0.377;-542;1.01;-0.01;0.00;6;37.62;21;-3.8;53070;0;15.47;4.0;-0.29;-0.0;5.28;0.00;32.3;31.1;73.4;73.5;514;511;0;0;6927.47;3482.27;3445.20;471.74;464.48;12640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-3.10;1.08;1.13;0.25;5.41;0;1;1;0
XX/01/22;16:09:54;DESCENT;AIR;AIR;AIR;4312;4312.00;1013.0;4004;2629;26.00;-31.336.627;-60.229.145;236;231;159;189.92;0.376;-561;1.01;-0.01;0.00;7;37.97;21;-3.8;53070;0;15.12;3.9;-0.25;-0.1;5.28;0.00;32.3;31.1;73.4;73.5;514;511;0;0;6927.73;3482.40;3445.33;471.74;468.11;12640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.10;1.02;1.13;0.32;5.41;0;1;1;0
XX/01/22;16:09:55;DESCENT;AIR;AIR;AIR;4300;4300.00;1013.0;3992;2629;26.00;-31.324.499;-60.229.404;235;230;159;189.92;0.375;-614;1.02;-0.01;0.01;8;37.97;21;-3.7;53070;0;15.12;4.0;-0.21;0.1;5.45;0.00;32.3;31.1;73.4;73.6;514;512;0;0;6927.99;3482.53;3445.46;471.74;464.48;12640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.95;1.02;1.07;0.25;5.41;0;1;1;0
XX/01/22;16:09:56;DESCENT;AIR;AIR;AIR;4292;4292.00;1013.0;3984;2629;26.00;-31.315.343;-60.229.652;235;230;159;189.92;0.374;-609;1.01;-0.01;0.00;9;37.97;21;-3.6;53070;0;15.12;4.0;-0.21;0.0;5.45;0.00;32.3;31.0;73.4;73.5;514;512;0;0;6928.25;3482.66;3445.59;471.74;468.11;12640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.95;1.08;1.07;0.25;5.41;0;1;1;0
XX/01/22;16:09:57;DESCENT;AIR;AIR;AIR;4280;4280.00;1013.0;3972;2629;25.75;-31.303.172;-60.229.568;234;229;159;189.92;0.374;-606;1.01;-0.01;0.01;11;38.32;21;-3.5;53070;0;14.77;4.0;-0.17;0.0;5.45;0.00;32.3;31.1;73.4;73.6;514;512;0;0;6928.51;3482.79;3445.72;471.74;464.48;12640.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.10;1.08;1.18;0.25;5.44;0;1;1;0
