DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/07/19;04:39:59;FINAL APPROACH;AIR;AIR;AIR;370;305.00;1013.0;62;50;26.75;-30.505.135;-60.061.680;138;135;131;118.31;0.204;-638;1.95;0.01;0.00;102;-180.0;0;0.7;44597;30;-1.05;2.1;0.1;4.92;-0.02;61.6;58.0;90.5;89.4;539;525;CLIMB;CLIMB;11549.3;5761.67;5787.68;1694.6;1531.3;6295.9;6;-;-;-;-
XX/07/19;04:40:00;FINAL APPROACH;AIR;AIR;AIR;360;295.00;1013.0;52;42;26.75;-30.506.105;-60.061.050;138;135;131;118.31;0.204;-636;1.98;0.01;0.01;102;-72.77;0;0.5;44597;30;-0.70;2.5;0.2;4.75;-0.02;61.4;57.9;92.0;89.4;539;527;CLIMB;CLIMB;11550.2;5762.14;5788.11;1687.3;1531.3;6295.9;6;-;-;-;-
XX/07/19;04:40:01;LANDING;AIR;AIR;AIR;349;284.00;1013.0;34;34;26.75;-30.507.071;-60.060.375;138;135;131;118.31;0.204;-634;1.93;0.01;0.00;102;0.00;0;0.4;44597;30;-0.70;1.9;-0.6;3.87;-0.01;61.4;57.9;90.3;89.3;538;528;CLIMB;CLIMB;11551.1;5762.60;5788.53;1680.1;1527.7;6295.9;6;-;-;-;-
XX/07/19;04:40:02;LANDING;AIR;AIR;AIR;338;274.00;1013.0;25;25;26.50;-30.508.041;-60.059.677;138;134;131;118.31;0.202;-642;1.88;0.01;0.00;102;-72.77;0;0.4;44597;30;-0.70;1.8;-0.1;5.27;0.00;61.5;57.9;92.0;89.3;538;528;CLIMB;CLIMB;11552.0;5763.07;5788.96;1680.1;1527.7;6295.9;6;-;-;-;-
XX/07/19;04:40:03;LANDING;AIR;AIR;AIR;326;262.00;1013.0;18;18;26.50;-30.509.007;-60.059.002;138;134;131;118.31;0.202;-658;2.12;0.01;0.02;102;-180.0;0;0.4;44597;30;-0.35;3.5;1.5;5.98;0.00;61.0;57.3;91.6;89.0;537;526;CLIMB;IDLE;11552.9;5763.53;5789.37;1669.2;1491.4;6295.9;6;-;-;-;-
XX/07/19;04:40:04;LANDING;AIR;AIR;AIR;318;253.00;1013.0;11;11;26.75;-30.509.977;-60.058.304;138;134;131;118.31;0.202;-639;2.09;0.01;-0.00;102;-72.77;0;0.2;44597;30;0.00;3.7;0.2;5.27;0.01;54.8;50.8;91.0;86.6;528;508;IDLE;IDLE;11553.6;5763.96;5789.72;1534.9;1251.9;6295.9;6;-;-;-;-
XX/07/19;04:40:05;LANDING;AIR;AIR;AIR;311;247.00;1013.0;6;6;26.50;-30.510.945;-60.057.629;137;133;131;118.31;0.200;-577;2.05;0.00;-0.01;102;0.00;0;0.0;44597;30;0.35;4.0;0.4;5.45;0.01;46.3;43.9;87.8;84.0;503;498;IDLE;IDLE;11554.3;5764.30;5790.01;1241.0;1045.0;6295.9;6;-;-;-;-
XX/07/19;04:40:06;LANDING;AIR;AIR;AIR;308;245.00;1013.0;3;3;26.50;-30.511.911;-60.057.083;136;132;131;118.31;0.198;-485;2.01;-0.00;-0.02;103;-72.77;0;-0.1;44597;30;-0.35;3.9;-0.2;3.87;0.01;41.5;39.5;85.8;81.6;495;495;IDLE;IDLE;11554.8;5764.60;5790.26;1059.5;907.19;6295.9;6;-;-;-;-
XX/07/19;04:40:07;LANDING;AIR;AIR;AIR;309;246.00;1013.0;1;1;26.25;-30.512.877;-60.056.408;135;131;131;118.31;0.196;-345;2.43;-0.03;-0.08;103;-180.0;0;-0.2;44597;30;-1.05;2.6;-1.2;2.11;0.02;38.0;36.6;81.6;79.4;493;493;IDLE;IDLE;11555.3;5764.86;5790.49;928.96;823.72;6295.9;51;-;-;-;-
XX/07/19;04:40:08;LANDING;GROUND;GROUND;AIR;311;248.00;1013.0;0;0;26.25;-30.513.835;-60.055.862;133;129;131;118.31;0.194;-201;1.90;0.02;-0.16;103;-72.77;0;-0.4;44597;30;-1.05;1.4;-1.0;0.18;0.03;35.4;34.8;79.3;77.4;492;492;IDLE;IDLE;11555.7;5765.09;5790.70;830.98;769.29;6295.9;51;-;-;-;-
XX/07/19;04:40:09;LANDING;GROUND;GROUND;AIR;314;250.00;1013.0;0;-1;26.25;-30.514.786;-60.055.191;130;125;131;118.31;0.188;-85;1.87;0.01;-0.24;103;0.00;0;-0.5;44597;30;-0.70;0.4;-0.8;0.35;0.02;33.5;34.8;77.4;76.8;490;500;IDLE;IDLE;11556.2;5765.30;5790.93;758.41;830.98;6295.9;51;-;-;-;-
XX/07/19;04:40:10;LANDING;GROUND;GROUND;AIR;312;248.00;1013.0;0;-2;26.25;-30.515.728;-60.054.516;126;120;131;118.31;0.182;-47;2.06;0.00;-0.25;103;-72.77;0;-0.8;44597;30;-0.70;0.2;-0.5;-0.18;0.04;33.6;35.3;76.3;77.0;493;514;IDLE;IDLE;11556.6;5765.51;5791.17;765.66;856.38;6295.9;51;-;-;-;-
XX/07/19;04:40:11;LANDING;GROUND;GROUND;GROUND;312;248.00;1013.0;0;-2;26.00;-30.516.653;-60.054.058;121;117;131;118.31;0.176;-52;1.86;0.00;-0.23;103;-180.0;0;-1.1;44597;30;-1.05;0.2;-0.0;-0.18;0.06;33.5;34.8;76.1;76.5;510;513;IDLE;IDLE;11557.1;5765.74;5791.39;823.72;798.32;6295.9;51;-;-;-;-
