DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/08/22;14:11:47;DESCENT;AIR;AIR;AIR;7857;8122.00;1013.0;4659;2054;22.75;-16.024.837;-47.985.992;315;265;164;196.46;0.460;-635;0.99;0.01;-0.03;-55;0.00;0;-1.5;55992;0;0.00;1.40;3.0;6.45;0.1;2.99;0.00;35.5;36.1;76.0;74.6;550;557;IDLE;IDLE;9476.69;4778.09;4698.60;1240.7;1240.7;3556.2;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.60;1.75;-0.17;616.50;0.82;4.97;1;1;0
XX/08/22;14:11:48;DESCENT;AIR;AIR;AIR;7845;8111.00;1013.0;4647;2054;22.75;-16.024.372;-47.987.518;314;264;164;196.46;0.456;-673;1.00;-0.01;-0.03;-55;-72.77;0;-1.4;55992;0;0.00;2.06;3.0;6.45;0.0;3.34;0.00;35.5;36.1;75.1;74.6;550;557;IDLE;IDLE;9477.38;4778.43;4698.95;1240.7;1246.8;3556.2;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.60;1.40;-0.58;1232.40;0.63;5.03;1;1;0
XX/08/22;14:11:49;DESCENT;AIR;AIR;AIR;7833;8099.00;1013.0;4635;2054;22.75;-16.024.076;-47.989.044;314;263;164;196.46;0.454;-688;0.99;0.01;-0.03;-55;-180.0;0;-1.4;55992;0;-0.35;2.06;3.0;6.38;0.0;3.16;-2.58;35.5;36.1;74.8;74.6;551;558;IDLE;IDLE;9478.07;4778.78;4699.30;1246.8;1246.8;3556.2;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.75;1.34;-0.58;-1233.00;0.70;5.09;0;1;0
XX/08/22;14:11:50;DESCENT;AIR;AIR;AIR;7821;8086.00;1013.0;4623;2054;22.75;-16.023.695;-47.990.570;313;262;164;196.46;0.454;-699;0.98;0.00;-0.03;-55;-72.77;0;-1.4;55992;0;-0.35;2.36;3.0;6.34;0.0;3.69;0.00;35.5;36.0;73.4;74.6;551;558;IDLE;IDLE;9478.77;4779.12;4699.64;1246.8;1246.8;3556.2;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.85;1.23;-0.69;-1233.00;0.57;5.18;0;1;0
XX/08/22;14:11:51;DESCENT;AIR;AIR;AIR;7807;8073.00;1013.0;4609;2054;22.75;-16.023.313;-47.992.096;312;261;164;196.46;0.452;-726;1.02;0.01;-0.02;-55;0.00;0;-1.4;55992;0;-0.70;3.09;3.2;6.36;0.2;3.69;0.00;35.5;36.1;73.6;74.6;551;558;IDLE;IDLE;9479.46;4779.47;4699.99;1240.7;1252.8;3556.2;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.80;0.88;-1.10;616.50;0.63;5.18;0;1;0
XX/08/22;14:11:52;DESCENT;AIR;AIR;AIR;7796;8062.00;1013.0;4598;2054;22.75;-16.022.932;-47.993.622;312;260;164;196.46;0.450;-734;1.00;0.00;-0.02;-55;-72.77;0;-1.5;55992;0;-1.05;4.49;3.2;6.36;0.0;3.34;0.00;35.4;36.0;73.9;74.6;551;558;IDLE;IDLE;9480.15;4779.82;4700.34;1252.8;1240.7;3556.2;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.80;0.53;-1.45;-1233.00;0.57;5.15;0;1;0
XX/08/22;14:11:53;DESCENT;AIR;AIR;AIR;7785;8052.00;1013.0;4587;2054;22.50;-16.022.550;-47.995.148;311;259;164;196.46;0.448;-709;0.98;0.02;-0.02;-55;-180.0;0;-1.7;55992;0;-0.70;2.87;3.2;6.36;0.0;3.52;-2.58;35.5;36.0;75.7;74.6;551;558;IDLE;IDLE;9480.85;4780.16;4700.68;1246.8;1252.8;3556.2;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.85;1.11;-0.87;616.50;0.70;5.18;1;1;0
XX/08/22;14:11:54;DESCENT;AIR;AIR;AIR;7775;8041.00;1013.0;4577;2054;22.50;-16.022.169;-47.996.521;310;258;164;196.46;0.446;-683;0.98;0.01;-0.02;-54;-72.77;0;-1.8;55992;0;-0.35;2.87;3.2;6.36;0.0;3.52;0.00;35.4;36.0;75.5;74.6;551;559;IDLE;IDLE;9481.54;4780.51;4701.03;1240.7;1252.8;3556.2;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.80;1.05;-0.87;-1233.00;0.63;5.18;1;1;0
XX/08/22;14:11:55;DESCENT;AIR;AIR;AIR;7763;8029.00;1013.0;4565;2054;22.50;-16.021.781;-47.997.894;309;257;164;196.46;0.444;-676;0.98;0.01;-0.02;-55;0.00;0;-1.7;55992;0;-0.35;2.50;3.2;6.36;0.0;3.34;0.00;35.4;36.0;75.2;74.6;551;559;IDLE;IDLE;9482.23;4780.85;4701.38;1246.8;1252.8;3556.2;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.80;1.23;-0.69;-1233.00;0.70;5.18;1;1;0
XX/08/22;14:11:56;DESCENT;AIR;AIR;AIR;7753;8018.00;1013.0;4555;2054;22.25;-16.021.484;-47.999.268;308;257;164;196.38;0.444;-670;0.96;0.01;-0.02;-55;-72.77;0;-1.7;55955;0;0.00;2.21;3.2;6.38;0.0;3.69;0.00;35.4;35.9;74.3;74.5;552;559;IDLE;IDLE;9482.93;4781.20;4701.73;1246.8;1246.8;3556.2;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.80;1.34;-0.64;-1233.00;0.63;5.18;1;1;0
XX/08/22;14:11:57;DESCENT;AIR;AIR;AIR;7741;8007.00;1013.0;4543;2054;22.25;-16.021.095;-48.000.641;308;257;164;196.38;0.444;-667;0.99;0.00;-0.02;-55;-180.0;0;-1.6;55955;0;-0.35;3.17;3.2;6.38;0.0;3.69;-2.58;35.4;36.0;73.8;74.6;552;559;IDLE;IDLE;9483.62;4781.55;4702.07;1246.8;1252.8;3556.2;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.75;0.88;-1.10;-1233.00;0.44;5.18;1;1;0
XX/08/22;14:11:58;DESCENT;AIR;AIR;AIR;7729;7994.00;1013.0;4531;2054;22.25;-16.020.799;-48.002.014;307;257;164;196.38;0.444;-684;0.99;0.01;-0.02;-55;-72.77;0;-1.8;55955;0;-0.70;3.02;3.2;6.45;0.0;3.52;0.00;35.4;35.9;73.4;74.6;552;559;IDLE;IDLE;9484.31;4781.89;4702.42;1246.8;1240.7;3556.2;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.65;0.94;-0.99;616.50;0.63;5.18;1;1;0
XX/08/22;14:11:59;DESCENT;AIR;AIR;AIR;7717;7982.00;1013.0;4519;2054;22.25;-16.020.410;-48.003.387;307;256;164;196.38;0.444;-696;0.98;0.01;-0.02;-54;0.00;0;-1.8;55955;0;-0.70;2.58;3.2;6.45;0.0;3.87;0.00;35.4;35.9;74.9;74.6;552;559;IDLE;IDLE;9485.01;4782.24;4702.77;1246.8;1252.8;3556.2;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.70;1.23;-0.75;-1233.00;0.70;5.18;1;1;0
XX/08/22;14:12:00;DESCENT;AIR;AIR;AIR;7705;7970.00;1013.0;4507;2054;22.00;-16.020.113;-48.004.761;306;255;164;196.38;0.442;-704;1.00;0.01;-0.02;-54;-72.77;0;-1.9;55955;0;-0.35;2.87;3.2;6.47;0.0;3.69;0.00;35.4;35.9;75.2;74.6;552;559;IDLE;IDLE;9485.70;4782.58;4703.11;1246.8;1246.8;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.60;1.11;-0.87;616.50;0.63;5.18;1;1;0
XX/08/22;14:12:01;DESCENT;AIR;AIR;AIR;7693;7959.00;1013.0;4495;2054;22.00;-16.019.725;-48.006.134;305;254;164;196.38;0.440;-709;0.98;0.00;-0.02;-54;-180.0;0;-1.9;55955;0;-0.35;2.94;3.2;6.42;0.0;3.69;-2.58;35.4;35.9;76.0;74.6;553;559;IDLE;IDLE;9486.39;4782.93;4703.46;1246.8;1252.8;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.70;0.99;-0.93;-1233.00;0.63;5.24;1;1;0
XX/08/22;14:12:02;DESCENT;AIR;AIR;AIR;7682;7947.00;1013.0;4484;2054;22.00;-16.019.426;-48.007.507;304;253;164;196.38;0.438;-703;0.98;0.00;-0.02;-54;-72.77;0;-1.9;55955;0;-0.35;2.58;3.3;6.38;0.1;3.87;0.00;35.3;35.9;75.6;74.6;552;560;IDLE;IDLE;9487.08;4783.28;4703.81;1246.8;1246.8;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.80;1.17;-0.75;-1233.00;0.63;5.30;1;1;0
XX/08/22;14:12:03;DESCENT;AIR;AIR;AIR;7670;7934.00;1013.0;4472;2054;22.00;-16.018.962;-48.008.881;304;253;164;196.38;0.436;-699;0.99;0.01;-0.01;-54;0.00;0;-2.0;55955;0;0.00;2.36;3.5;6.36;0.2;4.04;0.00;35.3;35.9;74.3;74.6;552;561;IDLE;IDLE;9487.78;4783.63;4704.16;1252.8;1252.8;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.80;1.29;-0.64;-1233.00;0.70;5.30;1;1;0
XX/08/22;14:12:04;DESCENT;AIR;AIR;AIR;7657;7924.00;1013.0;4459;2054;22.00;-16.018.665;-48.010.254;303;252;164;196.38;0.436;-716;1.00;0.00;-0.01;-54;-72.77;0;-1.9;55955;0;-0.35;2.50;3.5;6.36;0.0;3.87;0.00;35.3;35.8;73.7;74.5;553;561;IDLE;IDLE;9488.47;4783.97;4704.50;1246.8;1246.8;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.80;1.17;-0.75;616.50;0.57;5.30;1;1;0
XX/08/22;14:12:05;DESCENT;AIR;AIR;AIR;7646;7911.00;1013.0;4448;2054;22.00;-16.018.201;-48.011.627;302;252;164;196.38;0.436;-717;0.97;0.01;-0.01;-54;-180.0;0;-2.0;55955;0;0.00;2.28;3.5;6.36;0.0;3.87;-2.58;35.3;35.8;73.8;74.6;554;561;IDLE;IDLE;9489.17;4784.32;4704.85;1246.8;1252.8;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.85;1.34;-0.64;-1233.00;0.70;5.30;1;1;0
XX/08/22;14:12:06;DESCENT;AIR;AIR;AIR;7634;7901.00;1013.0;4436;2054;22.00;-16.017.904;-48.013.000;301;253;164;196.38;0.436;-708;1.00;0.01;-0.01;-54;-72.77;0;-1.9;55955;0;0.00;2.36;3.7;6.36;0.2;4.22;0.00;35.3;35.9;75.1;74.6;554;561;IDLE;IDLE;9489.86;4784.67;4705.20;1252.8;1246.8;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.80;1.34;-0.64;616.50;0.70;5.33;1;1;0
XX/08/22;14:12:07;DESCENT;AIR;AIR;AIR;7622;7888.00;1013.0;4424;2054;22.00;-16.017.522;-48.014.374;301;252;164;196.38;0.436;-712;1.02;0.01;-0.01;-54;0.00;0;-1.9;55955;0;-0.35;3.46;3.7;6.40;0.0;4.22;0.00;35.3;35.9;75.7;74.6;554;561;IDLE;IDLE;9490.56;4785.01;4705.55;1246.8;1258.9;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.75;0.76;-1.16;-411.20;0.63;5.33;1;1;0
XX/08/22;14:12:08;DESCENT;AIR;AIR;AIR;7611;7877.00;1013.0;4413;2054;22.00;-16.017.141;-48.015.747;300;250;164;196.38;0.432;-705;1.01;-0.00;-0.01;-54;-72.77;0;-2.0;55955;0;-1.05;2.94;3.5;6.49;-0.1;3.69;0.00;35.4;35.9;74.9;74.6;555;562;IDLE;IDLE;9491.25;4785.36;4705.89;1252.8;1252.8;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.55;0.99;-0.87;-1233.00;0.63;5.30;1;1;0
XX/08/22;14:12:09;DESCENT;AIR;AIR;AIR;7604;7870.00;1013.0;4406;2054;22.00;-16.016.759;-48.017.120;299;250;164;196.38;0.432;-650;0.94;0.01;-0.01;-54;-180.0;0;-2.1;55955;0;-0.70;2.94;3.5;6.40;-0.0;4.22;-2.58;35.3;35.8;74.0;74.6;555;562;IDLE;IDLE;9491.95;4785.71;4706.24;1252.8;1252.8;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.75;0.99;-0.93;-1233.00;0.70;5.33;1;1;0
XX/08/22;14:12:10;DESCENT;AIR;AIR;AIR;7592;7859.00;1013.0;4394;2054;22.00;-16.016.378;-48.018.494;299;249;164;196.38;0.430;-624;1.00;-0.00;-0.01;-54;-72.77;0;-2.1;55955;0;-0.70;2.65;3.7;6.42;0.1;4.22;0.00;35.3;35.8;73.9;74.6;555;562;IDLE;IDLE;9492.65;4786.05;4706.59;1246.8;1258.9;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.70;1.17;-0.75;-1233.00;0.63;5.30;1;1;0
XX/08/22;14:12:11;DESCENT;AIR;AIR;AIR;7583;7849.00;1013.0;4385;2054;22.00;-16.015.996;-48.019.867;298;248;164;196.38;0.428;-626;0.99;0.01;-0.01;-54;0.00;0;-2.2;55955;0;-0.35;2.94;3.7;6.45;0.0;4.04;0.00;35.3;35.8;73.2;74.6;555;562;IDLE;IDLE;9493.35;4786.40;4706.94;1258.9;1258.9;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.70;0.99;-0.93;616.50;0.70;5.30;1;1;0
XX/08/22;14:12:12;DESCENT;AIR;AIR;AIR;7572;7838.00;1013.0;4374;2054;22.00;-16.015.611;-48.021.240;297;248;164;196.38;0.428;-617;0.97;-0.00;-0.01;-54;-72.77;0;-2.2;55955;0;-0.35;2.65;3.7;6.47;0.0;4.04;0.00;35.3;35.8;74.3;74.6;555;563;IDLE;IDLE;9494.04;4786.75;4707.29;1252.8;1252.8;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.65;1.17;-0.75;-1233.00;0.70;5.33;1;1;0
XX/08/22;14:12:13;DESCENT;AIR;AIR;AIR;7562;7828.00;1013.0;4364;2054;22.00;-16.015.312;-48.022.614;296;247;164;196.38;0.426;-622;0.95;0.02;-0.01;-54;-180.0;0;-2.2;55955;0;0.00;1.77;3.7;6.49;0.0;4.92;-2.58;35.3;35.8;75.1;74.6;556;562;IDLE;IDLE;9494.74;4787.10;4707.64;1252.8;1252.8;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.60;1.58;-0.34;616.50;1.08;5.33;1;1;0
XX/08/22;14:12:14;DESCENT;AIR;AIR;AIR;7552;7819.00;1013.0;4354;2054;22.00;-16.014.926;-48.023.987;296;247;164;196.38;0.426;-614;1.04;-0.01;-0.01;-54;-72.77;0;-1.8;55955;0;0.00;9.05;3.7;6.61;0.0;3.52;0.00;35.3;35.8;76.0;74.6;555;564;IDLE;IDLE;9495.44;4787.45;4707.99;1252.8;1258.9;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.50;-0.64;-2.45;-1233.00;-0.33;5.30;1;1;0
XX/08/22;14:12:15;DESCENT;AIR;AIR;AIR;7542;7809.00;1013.0;4344;2054;21.75;-16.014.625;-48.025.360;295;245;164;196.38;0.424;-610;0.96;0.00;-0.01;-54;0.00;0;-2.1;55955;0;-1.41;5.23;3.7;6.49;0.1;4.92;0.00;35.3;35.8;74.8;74.6;556;564;IDLE;IDLE;9496.13;4787.80;4708.33;1252.8;1246.8;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.55;0.35;-1.63;616.50;0.44;5.33;1;1;0
XX/08/22;14:12:16;DESCENT;AIR;AIR;AIR;7533;7799.00;1013.0;4335;2054;21.50;-16.014.240;-48.026.733;294;244;164;196.38;0.420;-597;1.02;0.03;-0.00;-54;-72.77;0;-2.4;55955;0;0.00;-0.33;3.9;6.65;0.1;4.04;0.00;35.2;35.6;73.3;74.5;555;562;IDLE;IDLE;9496.83;4788.14;4708.68;1246.8;1258.9;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.31;2.10;0.35;-1233.00;1.21;5.36;1;1;0
XX/08/22;14:12:17;DESCENT;AIR;AIR;AIR;7522;7788.00;1013.0;4324;2054;21.50;-16.013.938;-48.028.107;294;242;164;196.38;0.418;-598;0.94;0.01;-0.01;-54;-180.0;0;-2.0;55955;0;1.05;0.66;3.7;6.45;-0.1;4.75;-2.58;35.2;35.6;73.4;74.5;556;564;IDLE;IDLE;9497.52;4788.49;4709.03;1252.8;1252.8;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.75;1.81;-0.11;616.50;0.70;5.48;1;1;0
XX/08/22;14:12:18;DESCENT;AIR;AIR;AIR;7511;7777.00;1013.0;4313;2054;21.50;-16.013.555;-48.029.480;293;243;164;196.38;0.420;-618;1.00;-0.00;-0.00;-54;-72.77;0;-1.8;55955;0;0.35;5.30;4.0;6.45;0.3;5.10;0.00;35.2;35.6;74.5;74.5;556;564;IDLE;IDLE;9498.22;4788.84;4709.38;1258.9;1252.8;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.75;0.35;-1.57;1232.40;0.00;5.48;1;1;0
XX/08/22;14:12:19;DESCENT;AIR;AIR;AIR;7501;7768.00;1013.0;4303;2054;21.50;-16.013.252;-48.030.853;292;241;164;196.38;0.416;-622;1.01;0.01;0.01;-54;0.00;0;-2.1;55955;0;-1.05;3.83;3.9;6.63;-0.1;3.69;0.00;35.2;35.6;74.4;74.5;557;564;IDLE;IDLE;9498.92;4789.19;4709.73;1258.9;1258.9;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.41;0.70;-1.10;-1233.00;0.70;5.45;1;1;0
XX/08/22;14:12:20;DESCENT;AIR;AIR;AIR;7492;7758.00;1013.0;4294;2054;20.75;-16.012.870;-48.032.227;292;241;164;196.38;0.414;-605;0.87;0.01;-0.01;-54;-72.77;0;-2.3;55955;0;-0.70;0.07;3.7;6.40;-0.1;4.39;0.00;35.2;35.5;76.0;74.5;556;563;IDLE;IDLE;9499.61;4789.54;4710.08;1246.8;1246.8;3519.9;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.85;1.99;0.18;-1233.00;1.27;5.48;1;1;0
