DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/08/21;03:22:21;APPROACH;AIR;AIR;AIR;7824;7824.00;1013.0;4644;2627;15.75;-15.901.353;-48.154.190;224;193;152;150.30;0.335;-1233;1.02;-0.03;-0.02;20;102.66;21;-4.9;47718;5;16.88;2.1;0.1;5.45;0.00;31.9;31.1;73.0;73.6;519;559;0;0;3170.88;1606.11;1564.77;424.56;428.19;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.10;-2.65;-3.00;3.62;-0.13;5.50
XX/08/21;03:22:22;APPROACH;AIR;AIR;AIR;7800;7800.00;1013.0;4620;2627;15.75;-15.900.438;-48.153.996;223;192;152;150.30;0.334;-1262;1.04;-0.02;-0.00;22;103.36;21;-5.0;47718;5;18.63;2.1;0.0;6.51;0.00;31.9;31.1;73.0;73.6;519;559;0;0;3171.12;1606.23;1564.89;428.19;428.19;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.10;-2.25;-3.00;4.81;-0.38;5.68
XX/08/21;03:22:23;APPROACH;AIR;AIR;AIR;7780;7780.00;1013.0;4600;2627;16.00;-15.899.224;-48.153.790;222;192;152;150.30;0.333;-1281;1.09;-0.01;0.00;24;103.36;21;-5.4;47718;5;22.15;2.3;0.1;6.86;0.00;31.9;31.1;73.0;73.6;520;560;0;0;3171.36;1606.35;1565.01;428.19;431.82;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.25;-0.90;4.81;0.19;5.85
XX/08/21;03:22:24;APPROACH;AIR;AIR;AIR;7760;7760.00;1013.0;4580;2627;16.00;-15.898.101;-48.153.564;220;193;152;150.30;0.335;-1254;1.13;-0.01;0.00;27;103.01;21;-5.4;47718;5;25.31;2.6;0.2;6.68;0.00;31.9;31.1;73.0;73.6;520;560;0;0;3171.60;1606.47;1565.13;431.82;428.19;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.25;-2.95;-0.90;2.72;0.19;6.03
XX/08/21;03:22:25;APPROACH;AIR;AIR;AIR;7740;7740.00;1013.0;4560;2627;16.25;-15.897.296;-48.153.320;219;192;152;150.30;0.334;-1236;1.16;-0.01;0.01;29;102.30;20;-5.1;47718;5;27.78;2.8;0.2;6.33;0.00;31.9;31.1;73.0;73.6;520;560;0;0;3171.84;1606.59;1565.25;431.82;431.82;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-2.95;0.28;2.72;0.25;6.24
XX/08/21;03:22:26;APPROACH;AIR;AIR;AIR;7720;7720.00;1013.0;4540;2627;16.25;-15.896.198;-48.153.057;218;192;152;150.30;0.334;-1224;1.12;-0.01;0.00;32;101.60;20;-5.1;47718;5;28.48;2.8;0.0;6.51;0.00;31.9;31.1;73.1;73.8;521;560;0;0;3172.08;1606.71;1565.37;431.82;431.82;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.40;0.28;1.75;0.32;6.26
XX/08/21;03:22:27;APPROACH;AIR;AIR;AIR;7700;7700.00;1013.0;4520;2627;16.25;-15.895.282;-48.152.466;216;191;152;150.30;0.332;-1216;1.12;-0.01;0.01;34;101.25;20;-4.9;47718;5;28.83;2.8;0.0;6.33;0.00;31.9;31.1;73.1;73.8;520;560;0;0;3172.32;1606.83;1565.49;431.82;431.82;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.40;0.91;1.75;0.51;6.26
XX/08/21;03:22:28;APPROACH;AIR;AIR;AIR;7680;7680.00;1013.0;4500;2627;16.25;-15.894.383;-48.151.848;215;191;152;150.30;0.331;-1211;1.12;-0.02;0.00;37;100.90;19;-4.9;47718;5;28.83;2.8;0.0;6.51;0.00;31.9;31.1;73.0;73.8;520;560;0;0;3172.56;1606.95;1565.61;431.82;431.82;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.20;0.91;1.81;0.25;6.26
XX/08/21;03:22:29;APPROACH;AIR;AIR;AIR;7660;7660.00;1013.0;4480;2627;16.25;-15.893.196;-48.151.218;213;190;152;150.30;0.330;-1207;1.12;-0.01;0.01;40;100.55;20;-5.2;47718;5;27.78;2.8;0.0;6.51;0.00;31.9;31.1;73.0;73.8;520;560;0;0;3172.80;1607.07;1565.73;428.19;431.82;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.20;1.36;1.81;0.25;6.29
XX/08/21;03:22:30;APPROACH;AIR;AIR;AIR;7640;7640.00;1013.0;4460;2627;16.25;-15.892.280;-48.150.566;212;189;152;150.30;0.328;-1205;1.12;-0.01;0.01;43;100.55;20;-5.5;47718;5;27.78;2.8;0.0;6.68;0.00;31.9;31.1;73.0;73.8;520;560;0;0;3173.04;1607.19;1565.85;431.82;431.82;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.15;1.36;0.33;0.44;6.26
XX/08/21;03:22:31;APPROACH;AIR;AIR;AIR;7620;7620.00;1013.0;4440;2627;16.25;-15.891.384;-48.150.925;210;189;152;150.30;0.328;-1203;1.12;-0.00;0.01;45;100.90;20;-5.5;47718;5;28.13;2.8;0.0;6.68;0.00;31.9;31.1;73.0;73.8;521;561;0;0;3173.28;1607.31;1565.97;431.82;431.82;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.15;2.04;0.33;0.51;6.26
XX/08/21;03:22:32;APPROACH;AIR;AIR;AIR;7604;7604.00;1013.0;4424;2627;16.50;-15.890.625;-48.151.272;209;190;152;150.30;0.330;-1163;1.12;-0.00;0.01;48;100.90;20;-5.5;47718;5;27.42;2.8;0.0;6.51;0.00;31.9;31.0;73.1;73.8;521;561;0;0;3173.52;1607.43;1566.09;431.82;431.82;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.20;2.04;0.33;0.57;6.26
XX/08/21;03:22:33;APPROACH;AIR;AIR;AIR;7584;7584.00;1013.0;4404;2627;16.50;-15.889.798;-48.151.295;207;190;152;150.30;0.329;-1135;1.14;-0.01;0.01;51;99.84;21;-5.4;47718;5;26.72;3.0;0.1;6.86;0.00;31.9;31.0;73.1;73.8;521;561;0;0;3173.76;1607.55;1566.21;431.82;431.82;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.20;1.87;0.33;0.57;6.26
XX/08/21;03:22:34;APPROACH;AIR;AIR;AIR;7564;7564.00;1013.0;4384;2627;16.50;-15.888.993;-48.151.302;206;189;152;150.30;0.327;-1157;1.12;-0.01;0.01;53;99.14;21;-5.2;47718;5;26.37;3.0;0.0;6.86;0.00;31.9;31.0;73.1;73.8;521;561;0;0;3174.00;1607.67;1566.33;431.82;435.45;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.35;1.87;0.84;0.32;6.26
XX/08/21;03:22:35;APPROACH;AIR;AIR;AIR;7548;7548.00;1013.0;4368;2627;16.50;-15.888.258;-48.151.299;204;189;152;150.30;0.328;-1131;1.12;-0.00;0.01;56;99.14;21;-5.2;47718;5;24.96;3.0;0.0;7.03;0.00;31.9;31.0;73.1;73.8;521;561;0;0;3174.24;1607.79;1566.45;431.82;435.45;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.35;1.98;0.84;0.51;6.26
XX/08/21;03:22:36;APPROACH;AIR;AIR;AIR;7532;7532.00;1013.0;4352;2627;16.50;-15.887.544;-48.150.555;203;189;152;150.30;0.328;-1075;1.14;-0.00;0.01;58;98.09;21;-5.0;47718;5;24.96;3.0;0.0;6.51;0.00;31.9;31.0;73.1;73.8;521;561;0;0;3174.48;1607.91;1566.58;435.45;435.45;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.50;1.98;0.73;0.57;6.29
XX/08/21;03:22:37;APPROACH;AIR;AIR;AIR;7512;7512.00;1013.0;4332;2627;16.75;-15.886.777;-48.150.024;202;188;152;150.30;0.326;-1077;1.01;-0.01;-0.00;60;97.03;21;-4.6;47718;5;24.26;2.8;-0.1;5.80;0.00;31.9;31.0;73.1;73.8;522;561;0;0;3174.72;1608.03;1566.70;435.45;431.82;7800.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.50;1.59;0.73;0.32;6.26
XX/08/21;03:22:38;APPROACH;AIR;AIR;AIR;7496;7496.00;1013.0;4316;2627;16.75;-15.886.118;-48.149.490;201;189;152;150.30;0.326;-1078;1.06;-0.01;-0.00;62;96.33;20;-4.5;47718;5;23.91;2.8;-0.0;6.33;0.00;31.9;31.0;73.1;73.8;522;561;0;0;3174.96;1608.15;1566.82;431.82;435.45;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.55;1.59;2.15;0.32;6.26
XX/08/21;03:22:39;APPROACH;AIR;AIR;AIR;7476;7476.00;1013.0;4296;2627;16.75;-15.885.478;-48.148.945;200;188;152;150.30;0.325;-1078;1.09;-0.00;0.01;64;95.27;20;-4.3;47718;5;23.20;3.0;0.1;6.33;0.00;31.9;31.0;73.1;73.8;522;561;0;0;3175.21;1608.27;1566.94;435.45;435.45;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.55;-1.58;2.15;0.38;6.32
XX/08/21;03:22:40;APPROACH;AIR;AIR;AIR;7456;7456.00;1013.0;4276;2627;16.75;-15.884.855;-48.148.396;199;187;152;150.30;0.324;-1119;1.06;-0.02;0.00;66;93.87;20;-4.0;47718;5;23.91;3.3;0.2;7.21;0.00;31.9;31.0;73.1;73.8;522;561;0;0;3175.45;1608.39;1567.06;435.45;435.45;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-2.50;-1.58;4.30;0.13;6.29
XX/08/21;03:22:41;APPROACH;AIR;AIR;AIR;7440;7440.00;1013.0;4260;2627;16.75;-15.884.426;-48.147.923;197;189;152;150.30;0.326;-1106;1.17;-0.02;0.02;69;92.81;20;-3.7;47718;5;26.72;3.7;0.3;7.91;0.00;31.9;31.0;73.1;73.8;522;562;0;0;3175.69;1608.51;1567.18;435.45;435.45;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.50;0.45;4.30;0.19;6.29
XX/08/21;03:22:42;APPROACH;AIR;AIR;AIR;7428;7428.00;1013.0;4248;2627;16.75;-15.883.784;-48.147.209;196;187;152;150.30;0.323;-1018;1.23;-0.02;0.03;72;90.70;20;-3.4;47718;5;29.18;4.2;0.4;8.09;0.00;31.9;31.0;73.1;73.8;522;562;0;0;3175.93;1608.63;1567.30;431.82;435.45;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.10;0.45;2.60;0.00;6.29
XX/08/21;03:22:43;APPROACH;AIR;AIR;AIR;7416;7416.00;1013.0;4236;2627;17.00;-15.883.166;-48.146.492;194;186;152;150.30;0.322;-920;1.18;-0.01;0.03;76;90.70;21;-3.6;47718;5;28.83;4.4;0.2;7.91;0.00;31.9;31.0;73.1;73.8;523;563;0;0;3176.17;1608.75;1567.42;435.45;439.08;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.80;-2.10;0.51;2.60;0.32;6.24
XX/08/21;03:22:44;APPROACH;AIR;AIR;AIR;7404;7404.00;1013.0;4224;2627;17.00;-15.882.573;-48.145.466;193;186;152;150.30;0.321;-854;1.22;-0.01;0.03;78;91.05;21;-3.5;47718;5;28.83;4.7;0.2;8.44;0.00;31.9;31.0;73.1;73.8;523;563;0;0;3176.42;1608.87;1567.54;435.45;439.08;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-2.80;-3.35;0.51;1.86;0.44;6.29
XX/08/21;03:22:45;APPROACH;AIR;AIR;AIR;7396;7396.00;1013.0;4216;2627;17.00;-15.882.008;-48.144.840;191;186;152;150.30;0.321;-770;1.20;-0.01;0.02;82;91.41;21;-3.3;47718;5;28.83;4.9;0.2;7.56;0.00;31.9;31.0;73.1;73.8;524;563;0;0;3176.66;1608.99;1567.67;435.45;435.45;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.51;-3.35;0.68;1.86;0.38;6.41
XX/08/21;03:22:46;APPROACH;AIR;AIR;AIR;7384;7384.00;1013.0;4204;2627;17.00;-15.881.703;-48.144.127;190;185;152;150.30;0.319;-714;1.05;-0.01;0.01;84;91.05;21;-2.9;47718;5;28.83;4.0;-0.5;6.33;0.00;31.9;31.1;73.1;73.9;523;566;0;0;3176.90;1609.11;1567.79;435.45;442.71;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.51;-2.90;0.68;1.81;0.32;6.41
XX/08/21;03:22:47;APPROACH;AIR;AIR;AIR;7372;7372.00;1013.0;4192;2627;17.00;-15.881.423;-48.143.112;188;184;152;150.30;0.318;-716;1.02;-0.01;0.01;86;90.35;22;-2.5;47718;5;28.83;3.9;-0.2;6.86;0.00;33.9;33.4;74.9;75.9;561;607;0;0;3177.22;1609.27;1567.95;566.08;576.97;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.90;0.62;1.81;0.38;6.38
XX/08/21;03:22:48;APPROACH;AIR;AIR;AIR;7360;7360.00;1013.0;4180;2627;17.00;-15.881.167;-48.142.395;187;183;152;150.30;0.315;-717;1.17;-0.01;0.04;89;88.95;22;-2.0;47718;5;28.83;4.6;0.4;7.91;0.00;38.3;38.4;78.1;79.5;609;632;0;0;3177.61;1609.46;1568.14;693.09;700.35;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-3.50;0.62;1.07;0.25;6.38
XX/08/21;03:22:49;APPROACH;AIR;AIR;AIR;7348;7348.00;1013.0;4168;2627;17.00;-15.880.935;-48.141.682;186;183;152;150.30;0.315;-718;1.17;-0.01;0.04;92;88.24;22;-1.7;47718;5;28.48;4.7;0.2;7.39;0.00;44.8;43.3;81.8;80.8;608;610;0;0;3178.03;1609.69;1568.34;809.21;714.86;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.50;4.42;1.07;0.13;6.38
XX/08/21;03:22:50;APPROACH;AIR;AIR;AIR;7340;7340.00;1013.0;4160;2627;17.00;-15.880.725;-48.140.572;185;182;152;150.30;0.314;-679;1.12;-0.01;0.04;95;88.59;22;-1.8;47718;5;27.07;4.4;-0.2;7.74;0.00;48.4;45.3;82.3;81.1;570;590;0;0;3178.46;1609.91;1568.55;798.32;747.52;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-4.57;4.42;-2.66;0.25;6.38
XX/08/21;03:22:51;APPROACH;AIR;AIR;AIR;7324;7324.00;1013.0;4144;2627;17.00;-15.880.743;-48.139.755;185;183;152;150.30;0.315;-693;1.08;-0.00;0.03;97;90.35;22;-2.0;47718;5;23.56;3.9;-0.3;6.33;0.00;49.6;47.8;82.5;82.0;549;581;0;0;3178.90;1610.14;1568.76;812.84;776.55;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-5.06;-4.57;5.33;-2.66;0.63;6.41
XX/08/21;03:22:52;APPROACH;AIR;AIR;AIR;7312;7312.00;1013.0;4132;2627;17.00;-15.880.781;-48.138.947;185;182;152;150.30;0.314;-741;0.99;0.02;0.03;99;92.46;22;-2.2;47718;5;18.99;3.2;-0.5;6.51;0.00;50.3;48.9;82.6;82.3;538;569;0;0;3179.35;1610.36;1568.98;816.47;787.44;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-5.06;-4.57;5.33;-3.86;0.89;6.44
XX/08/21;03:22:53;APPROACH;AIR;AIR;AIR;7300;7300.00;1013.0;4120;2627;17.00;-15.880.839;-48.138.142;184;182;152;150.30;0.314;-734;1.04;0.01;0.03;101;94.92;22;-2.2;47718;5;15.82;3.3;0.0;6.33;0.00;50.1;50.1;82.8;82.5;532;562;0;0;3179.80;1610.59;1569.21;816.47;805.58;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-5.29;-4.57;5.78;-3.86;0.95;6.32
XX/08/21;03:22:54;APPROACH;AIR;AIR;AIR;7284;7284.00;1013.0;4104;2627;17.00;-15.880.910;-48.137.325;184;183;152;150.30;0.316;-769;1.01;0.01;0.03;102;96.33;23;-1.9;47718;5;12.31;3.2;-0.1;5.45;0.00;49.9;50.3;82.8;82.5;529;554;0;0;3180.25;1610.82;1569.43;812.84;805.58;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-5.29;-3.95;5.78;-2.15;0.89;6.15
XX/08/21;03:22:55;APPROACH;AIR;AIR;AIR;7268;7268.00;1013.0;4088;2627;17.00;-15.880.993;-48.136.517;184;182;152;150.30;0.314;-832;0.90;0.00;0.01;102;96.68;23;-1.6;47718;5;9.49;2.8;-0.2;5.45;0.00;49.8;50.0;82.8;82.5;526;549;0;0;3180.69;1611.04;1569.65;801.95;801.95;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.95;2.78;-2.15;0.63;5.91
XX/08/21;03:22:56;APPROACH;AIR;AIR;AIR;7252;7252.00;1013.0;4072;2627;17.00;-15.880.781;-48.135.712;185;183;152;150.30;0.316;-874;1.03;0.01;0.03;103;97.03;23;-1.6;47718;5;6.33;3.3;0.3;6.51;0.00;49.6;49.9;82.8;82.5;524;547;0;0;3181.14;1611.26;1569.88;801.95;798.32;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-4.48;2.78;-0.85;0.38;5.88
XX/08/21;03:22:57;APPROACH;AIR;AIR;AIR;7240;7240.00;1013.0;4060;2627;17.00;-15.880.573;-48.134.602;185;183;152;150.30;0.316;-863;1.01;0.00;0.02;103;97.38;23;-1.6;47718;5;4.57;3.2;-0.1;5.80;0.00;49.5;49.3;82.8;82.3;523;542;0;0;3181.57;1611.48;1570.09;794.69;772.92;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.78;-4.48;4.20;-0.85;0.38;5.91
XX/08/21;03:22:58;APPROACH;AIR;AIR;AIR;7220;7220.00;1013.0;4040;2627;17.00;-15.880.371;-48.133.884;185;184;152;150.30;0.317;-895;0.96;-0.00;0.01;103;98.09;23;-1.6;47718;5;2.81;2.6;-0.3;5.10;0.00;48.5;47.3;82.3;81.6;515;535;0;0;3181.99;1611.69;1570.29;758.41;729.38;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.78;-4.02;4.20;-1.81;0.25;5.88
XX/08/21;03:22:59;APPROACH;AIR;AIR;AIR;7204;7204.00;1013.0;4024;2627;17.25;-15.880.170;-48.133.179;185;184;152;150.30;0.316;-956;0.92;0.01;0.01;103;98.79;23;-1.9;47718;5;0.35;2.3;-0.3;5.45;0.00;46.4;45.0;81.6;81.0;510;529;0;0;3182.37;1611.89;1570.48;718.49;678.58;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.28;-4.02;2.66;-1.81;0.25;5.82
XX/08/21;03:23:00;APPROACH;AIR;AIR;AIR;7184;7184.00;1013.0;4004;2627;17.25;-15.879.777;-48.132.164;185;184;152;150.30;0.317;-997;0.98;0.01;0.01;103;100.55;23;-2.2;47718;5;-2.11;2.3;-0.1;5.63;0.00;44.1;42.3;80.9;80.0;504;522;0;0;3182.72;1612.07;1570.65;653.17;595.11;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.28;-3.05;2.66;-0.79;0.32;5.62
XX/08/21;03:23:01;APPROACH;AIR;AIR;AIR;7164;7164.00;1013.0;3984;2627;17.25;-15.879.384;-48.131.443;185;184;152;150.30;0.317;-1064;0.96;0.01;-0.00;103;101.25;23;-2.0;47718;5;-2.46;2.1;-0.1;5.45;0.00;40.8;38.4;79.5;78.4;493;512;0;0;3183.02;1612.23;1570.79;562.46;500.77;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-3.05;2.10;-0.79;0.51;5.56
XX/08/21;03:23:02;APPROACH;AIR;AIR;AIR;7144;7144.00;1013.0;3964;2627;17.25;-15.878.990;-48.130.718;185;185;152;150.30;0.318;-1109;0.98;-0.00;-0.00;102;100.90;23;-1.7;47718;5;-2.81;2.1;-0.0;5.63;0.00;37.1;34.9;77.6;76.6;484;512;0;0;3183.27;1612.36;1570.91;486.25;446.34;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.95;2.10;1.98;0.25;5.56
XX/08/21;03:23:03;APPROACH;AIR;AIR;AIR;7124;7124.00;1013.0;3944;2627;17.25;-15.878.594;-48.129.612;185;185;152;150.30;0.317;-1139;0.95;-0.00;-0.01;102;99.84;23;-1.5;47718;5;-3.52;1.9;-0.1;5.45;0.00;35.5;34.3;76.8;76.4;493;528;0;0;3183.53;1612.49;1571.04;468.11;468.11;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.95;-0.05;1.98;-0.13;5.56
XX/08/21;03:23:04;APPROACH;AIR;AIR;AIR;7104;7104.00;1013.0;3924;2627;17.25;-15.878.195;-48.128.792;185;185;152;150.30;0.317;-1159;0.98;-0.01;-0.00;102;98.79;23;-1.4;47718;5;-2.46;1.9;-0.0;5.28;0.00;35.0;33.8;76.6;76.4;505;536;0;0;3183.80;1612.63;1571.17;478.99;464.48;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.90;-0.05;1.13;-0.13;5.56
XX/08/21;03:23:05;APPROACH;AIR;AIR;AIR;7080;7080.00;1013.0;3900;2627;17.50;-15.878.294;-48.127.972;185;184;152;150.30;0.316;-1212;1.00;-0.00;-0.00;101;97.73;23;-1.2;47718;5;-1.76;2.1;0.1;5.63;0.00;34.9;33.6;76.6;76.3;512;542;0;0;3184.06;1612.76;1571.30;486.25;471.74;7760.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-2.90;1.08;1.13;0.06;5.56
