DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/08/21;14:19:52;DESCENT;AIR;AIR;AIR;7592;7592.00;1013.0;4464;2627;20.75;-15.806.032;-48.244.236;265;251;163;195.08;0.434;-2415;1.07;0.02;-0.01;146;97.73;22;2.4;55375;0;-0.35;0.5;0.1;4.57;0.00;33.0;32.1;73.3;73.9;501;533;0;0;7230.86;3593.47;3637.39;428.19;428.19;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.60;-3.90;1.87;-0.45;0.89;5.29
XX/08/21;14:19:53;DESCENT;AIR;AIR;AIR;7556;7556.00;1013.0;4428;2627;20.75;-15.806.725;-48.243.393;266;249;163;195.08;0.431;-2371;1.00;0.00;-0.02;146;96.33;21;2.6;55375;0;0.70;0.0;-0.3;4.57;0.00;33.0;32.1;73.3;73.9;502;534;0;0;7231.10;3593.59;3637.51;428.19;428.19;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.90;1.53;-0.45;0.32;5.26
XX/08/21;14:19:54;DESCENT;AIR;AIR;AIR;7520;7520.00;1013.0;4392;2627;20.75;-15.807.560;-48.242.325;266;253;163;195.08;0.436;-2301;1.02;-0.00;-0.01;146;95.27;21;2.5;55375;0;-0.35;-0.4;-0.3;3.69;0.00;33.0;32.1;73.3;74.0;502;534;0;0;7231.34;3593.71;3637.63;428.19;428.19;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.60;1.53;0.67;-0.13;5.29
XX/08/21;14:19:55;DESCENT;AIR;AIR;AIR;7484;7484.00;1013.0;4356;2627;20.75;-15.808.704;-48.241.486;267;252;163;195.08;0.434;-2255;0.94;-0.01;-0.02;146;96.33;20;2.1;55375;0;-1.41;-0.4;-0.1;4.04;0.00;33.0;32.1;73.3;74.0;502;534;0;0;7231.58;3593.83;3637.75;431.82;428.19;9360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.28;-3.60;1.76;0.67;0.19;5.26
XX/08/21;14:19:56;DESCENT;AIR;AIR;AIR;7448;7448.00;1013.0;4320;2627;21.00;-15.809.394;-48.240.646;267;254;163;195.08;0.438;-2223;1.06;-0.03;-0.02;146;97.38;20;1.9;55375;0;-1.05;0.0;0.2;4.04;0.00;32.9;32.1;73.3;73.9;501;534;0;0;7231.82;3593.95;3637.87;431.82;428.19;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.28;-3.80;1.76;2.60;0.38;5.26
XX/08/21;14:19:57;DESCENT;AIR;AIR;AIR;7408;7408.00;1013.0;4280;2627;21.25;-15.810.119;-48.239.578;268;254;163;195.08;0.438;-2242;0.94;0.01;-0.02;147;99.49;20;1.6;55375;0;-1.76;0.2;0.1;3.87;0.00;33.0;32.1;73.3;73.9;502;534;0;0;7232.05;3594.07;3637.98;428.19;428.19;9360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.78;-3.80;1.98;2.60;0.32;5.24
XX/08/21;14:19:58;DESCENT;AIR;AIR;AIR;7380;7380.00;1013.0;4252;2627;21.50;-15.811.152;-48.238.739;268;257;163;195.04;0.443;-2175;1.14;0.04;-0.01;147;101.95;20;1.7;55356;0;-0.35;0.4;0.1;4.04;0.00;33.0;32.1;73.3;73.9;502;534;0;0;7232.29;3594.19;3638.10;431.82;428.19;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.78;-3.50;1.98;-1.02;1.33;5.24
XX/08/21;14:19:59;DESCENT;AIR;AIR;AIR;7344;7344.00;1013.0;4216;2627;21.75;-15.811.841;-48.237.900;268;256;163;195.04;0.440;-2091;1.02;0.01;-0.01;146;101.95;21;2.5;55356;0;1.76;0.2;-0.1;4.04;0.00;33.0;32.3;73.4;73.9;502;534;0;0;7232.53;3594.31;3638.22;431.82;431.82;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.50;3.23;-1.02;0.70;5.29
XX/08/21;14:20:00;DESCENT;AIR;AIR;AIR;7316;7316.00;1013.0;4188;2627;22.00;-15.812.531;-48.236.828;269;257;163;195.04;0.443;-2035;1.08;0.01;-0.02;146;100.20;22;2.8;55356;0;0.70;0.5;0.2;4.04;0.00;33.0;32.3;73.4;73.9;502;534;0;0;7232.77;3594.43;3638.34;435.45;431.82;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.70;3.23;-0.01;0.32;5.26
XX/08/21;14:20:01;DESCENT;AIR;AIR;AIR;7288;7288.00;1013.0;4160;2627;22.00;-15.813.369;-48.235.989;269;257;163;195.04;0.441;-1918;1.05;0.00;-0.02;146;98.44;23;2.9;55356;0;0.00;0.9;0.2;4.04;0.00;33.1;32.3;73.4;74.0;502;535;0;0;7233.01;3594.55;3638.46;435.45;431.82;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-3.70;1.87;-0.01;0.32;5.26
XX/08/21;14:20:02;DESCENT;AIR;AIR;AIR;7260;7260.00;1013.0;4132;2627;22.25;-15.814.170;-48.235.153;269;258;163;195.04;0.443;-1839;1.01;-0.00;-0.02;146;97.38;23;2.9;55356;0;-0.70;1.1;0.2;3.69;0.00;33.1;32.3;73.4;74.0;502;535;0;0;7233.25;3594.67;3638.58;435.45;431.82;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-4.11;1.87;0.56;0.19;5.26
XX/08/21;14:20:03;DESCENT;AIR;AIR;AIR;7236;7236.00;1013.0;4108;2627;22.25;-15.814.970;-48.234.074;269;258;163;195.04;0.443;-1747;0.98;0.01;-0.02;146;97.03;24;2.7;55356;0;-1.05;1.1;0.0;2.99;0.00;33.0;32.3;73.4;74.0;502;535;0;0;7233.49;3594.79;3638.70;431.82;431.82;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-4.11;1.93;0.56;0.32;5.29
XX/08/21;14:20:04;DESCENT;AIR;AIR;AIR;7208;7208.00;1013.0;4080;2627;22.25;-15.815.809;-48.233.234;269;258;163;195.04;0.443;-1685;0.94;0.00;-0.03;146;96.68;24;2.8;55356;0;-0.70;1.1;0.0;3.34;0.00;33.1;32.3;73.4;73.9;502;535;0;0;7233.74;3594.91;3638.82;435.45;431.82;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-4.25;1.93;0.62;0.38;5.26
XX/08/21;14:20:05;DESCENT;AIR;AIR;AIR;7180;7180.00;1013.0;4052;2627;22.50;-15.816.952;-48.232.098;269;258;163;195.04;0.443;-1684;0.98;-0.00;-0.02;146;96.33;24;2.9;55356;0;-0.70;1.1;0.0;3.34;0.00;33.1;32.3;73.4;74.0;502;535;0;0;7233.98;3595.03;3638.94;435.45;435.45;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.55;-4.25;0.79;0.62;0.32;5.21
XX/08/21;14:20:06;DESCENT;AIR;AIR;AIR;7148;7148.00;1013.0;4020;2627;22.50;-15.817.640;-48.231.018;269;257;163;195.04;0.440;-1722;0.95;0.00;-0.02;146;96.33;24;2.6;55356;0;-1.41;0.9;-0.1;3.34;0.00;33.1;32.3;73.4;74.0;502;535;0;0;7234.22;3595.15;3639.06;435.45;431.82;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.55;-3.80;0.79;0.90;0.00;5.15
XX/08/21;14:20:07;DESCENT;AIR;AIR;AIR;7120;7120.00;1013.0;3992;2627;22.50;-15.818.365;-48.230.183;269;257;163;195.04;0.441;-1748;1.01;0.00;-0.02;146;97.03;24;2.4;55356;0;-1.41;0.9;-0.0;3.69;0.00;33.1;32.3;73.4;74.0;502;536;0;0;7234.46;3595.27;3639.18;435.45;435.45;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.80;1.19;0.90;0.25;5.06
XX/08/21;14:20:08;DESCENT;AIR;AIR;AIR;7088;7088.00;1013.0;3960;2627;22.50;-15.819.395;-48.229.046;269;256;163;195.04;0.438;-1765;0.94;0.01;-0.03;146;98.44;23;2.1;55356;0;-1.41;0.7;-0.1;2.81;0.00;33.1;32.3;73.4;74.0;502;536;0;0;7234.70;3595.40;3639.31;435.45;435.45;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.55;1.19;1.64;0.51;5.06
XX/08/21;14:20:09;DESCENT;AIR;AIR;AIR;7060;7060.00;1013.0;3932;2627;22.50;-15.820.082;-48.228.130;269;256;163;195.04;0.438;-1777;0.97;0.02;-0.02;146;99.14;22;2.0;55356;0;-1.05;1.1;0.2;3.87;0.00;33.1;32.3;73.5;74.0;502;536;0;0;7234.94;3595.52;3639.43;435.45;435.45;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.55;1.93;1.64;0.95;5.03
XX/08/21;14:20:10;DESCENT;AIR;AIR;AIR;7032;7032.00;1013.0;3904;2627;22.50;-15.820.770;-48.227.215;269;255;163;195.04;0.436;-1745;0.98;-0.00;-0.02;146;98.44;22;2.5;55356;0;0.00;1.1;0.0;2.99;0.00;33.1;32.3;73.5;74.1;502;536;0;0;7235.18;3595.64;3639.55;435.45;435.45;9360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.65;1.93;0.56;0.44;5.03
XX/08/21;14:20:11;DESCENT;AIR;AIR;AIR;6996;6996.00;1013.0;3868;2627;22.50;-15.821.610;-48.225.998;269;253;163;195.04;0.432;-1803;0.95;-0.00;-0.02;146;97.03;21;2.4;55356;0;-0.35;0.9;-0.1;3.87;0.00;33.1;32.1;73.5;74.1;502;536;0;0;7235.43;3595.76;3639.67;435.45;435.45;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.41;-3.65;1.25;0.56;-0.13;5.09
XX/08/21;14:20:12;DESCENT;AIR;AIR;AIR;6968;6968.00;1013.0;3840;2627;22.50;-15.822.411;-48.225.082;269;255;163;195.04;0.436;-1841;0.99;-0.00;-0.02;146;96.68;20;2.0;55356;0;-1.76;0.7;-0.1;3.17;0.00;33.0;32.1;73.5;74.1;502;537;0;0;7235.67;3595.88;3639.79;439.08;435.45;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.41;-3.60;1.25;0.67;0.57;5.06
XX/08/21;14:20:13;DESCENT;AIR;AIR;AIR;6932;6932.00;1013.0;3804;2627;22.50;-15.823.211;-48.224.167;269;255;163;195.04;0.436;-1867;0.98;0.02;-0.02;146;97.03;20;2.2;55356;0;-0.70;0.5;-0.1;3.17;0.00;33.0;32.1;73.5;74.1;502;537;0;0;7235.91;3596.00;3639.91;435.45;435.45;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.60;1.76;0.67;0.70;5.06
XX/08/21;14:20:14;DESCENT;AIR;AIR;AIR;6900;6900.00;1013.0;3772;2627;22.75;-15.824.050;-48.223.087;269;254;163;195.04;0.434;-1924;1.02;-0.00;-0.02;146;95.98;20;2.5;55356;0;0.00;0.7;0.1;3.52;0.00;33.0;32.1;73.4;74.0;502;537;0;0;7236.15;3596.12;3640.03;435.45;435.45;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.35;1.76;1.24;0.32;5.09
XX/08/21;14:20:15;DESCENT;AIR;AIR;AIR;6864;6864.00;1013.0;3736;2627;22.75;-15.825.195;-48.222.252;269;255;163;195.04;0.435;-1962;1.01;0.02;-0.01;146;95.63;20;2.3;55356;0;-0.70;1.1;0.2;3.87;0.00;33.0;32.1;73.5;74.0;502;537;0;0;7236.40;3596.24;3640.15;439.08;439.08;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.35;1.13;1.24;0.38;5.06
XX/08/21;14:20:16;DESCENT;AIR;AIR;AIR;6832;6832.00;1013.0;3704;2627;22.75;-15.825.882;-48.221.420;269;256;163;195.04;0.436;-1988;1.07;-0.00;-0.03;146;95.63;20;2.1;55356;0;-0.70;1.1;0.0;4.04;0.00;33.0;32.1;73.5;74.1;503;538;0;0;7236.64;3596.37;3640.27;439.08;439.08;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.30;1.13;0.73;0.32;5.03
XX/08/21;14:20:17;DESCENT;AIR;AIR;AIR;6804;6804.00;1013.0;3676;2627;23.00;-15.826.606;-48.220.341;269;256;163;195.04;0.436;-1926;1.01;-0.02;-0.02;146;96.33;19;2.0;55356;0;-0.70;1.1;0.0;3.69;0.00;33.0;32.1;73.5;74.1;503;538;0;0;7236.89;3596.49;3640.40;442.71;439.08;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.30;0.79;0.73;0.00;5.06
XX/08/21;14:20:18;DESCENT;AIR;AIR;AIR;6772;6772.00;1013.0;3644;2627;23.00;-15.827.637;-48.219.505;269;256;163;195.04;0.436;-1884;1.19;0.01;-0.00;146;97.73;19;1.8;55356;0;-1.05;1.4;0.2;4.22;0.00;33.0;32.1;73.5;74.1;503;538;0;0;7237.13;3596.61;3640.52;439.08;439.08;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.20;0.79;-0.23;0.82;5.06
XX/08/21;14:20:19;DESCENT;AIR;AIR;AIR;6748;6748.00;1013.0;3620;2627;23.00;-15.828.324;-48.218.674;269;256;163;195.04;0.436;-1817;0.99;-0.01;-0.02;146;97.73;19;2.1;55356;0;0.35;1.1;-0.2;3.69;0.00;33.0;32.1;73.5;74.1;502;538;0;0;7237.37;3596.73;3640.64;439.08;439.08;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.20;2.72;-0.23;0.57;5.12
XX/08/21;14:20:20;DESCENT;AIR;AIR;AIR;6720;6720.00;1013.0;3592;2627;23.25;-15.829.011;-48.217.598;269;257;163;195.04;0.437;-1732;1.05;0.01;-0.01;146;96.68;20;2.6;55356;0;1.05;1.4;0.2;4.04;0.00;33.0;32.1;73.5;74.1;502;538;0;0;7237.62;3596.86;3640.76;439.08;439.08;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.60;2.72;-0.23;0.32;5.18
XX/08/21;14:20:21;DESCENT;AIR;AIR;AIR;6696;6696.00;1013.0;3568;2627;23.25;-15.829.850;-48.216.759;269;258;163;195.04;0.438;-1675;1.00;-0.00;-0.02;146;95.63;20;2.7;55356;0;1.05;1.4;0.0;4.04;0.00;33.0;32.1;73.5;74.1;503;537;0;0;7237.86;3596.98;3640.88;442.71;439.08;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.41;-3.60;1.87;-0.23;0.00;5.18
XX/08/21;14:20:22;DESCENT;AIR;AIR;AIR;6672;6672.00;1013.0;3544;2627;23.50;-15.830.651;-48.215.927;269;255;163;195.04;0.433;-1598;0.98;0.00;-0.02;146;94.92;20;2.6;55356;0;0.00;1.6;0.1;3.69;0.00;33.0;32.1;73.5;74.1;502;537;0;0;7238.11;3597.10;3641.01;442.71;439.08;9360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.41;-3.70;1.87;0.28;0.13;5.18
XX/08/21;14:20:23;DESCENT;AIR;AIR;AIR;6648;6648.00;1013.0;3520;2627;23.50;-15.831.451;-48.214.851;269;256;163;195.04;0.435;-1546;0.93;-0.01;-0.02;146;93.87;20;2.5;55356;0;-0.35;1.8;0.1;3.17;0.00;33.0;32.1;73.5;74.1;503;538;0;0;7238.35;3597.22;3641.13;442.71;439.08;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.70;1.19;0.28;-0.06;5.18
XX/08/21;14:20:24;DESCENT;AIR;AIR;AIR;6624;6624.00;1013.0;3496;2627;23.50;-15.832.291;-48.214.012;268;255;163;195.04;0.434;-1511;1.02;0.00;-0.01;146;94.92;20;2.1;55356;0;-1.05;1.9;0.1;3.69;0.00;33.0;32.1;73.5;74.1;503;538;0;0;7238.60;3597.35;3641.25;442.71;442.71;9360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.60;1.19;-0.68;0.19;5.21
XX/08/21;14:20:25;DESCENT;AIR;AIR;AIR;6600;6600.00;1013.0;3472;2627;23.50;-15.833.437;-48.213.181;268;252;163;195.04;0.428;-1487;0.96;-0.01;-0.03;146;95.63;19;2.0;55356;0;0.00;2.1;0.1;4.22;0.00;33.0;32.1;73.5;74.1;503;538;0;0;7238.84;3597.47;3641.37;442.71;439.08;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.60;-0.11;-0.68;0.25;5.18
XX/08/21;14:20:26;DESCENT;AIR;AIR;AIR;6576;6576.00;1013.0;3448;2627;23.50;-15.834.123;-48.212.105;268;251;163;195.04;0.427;-1472;1.05;0.01;-0.01;147;96.33;18;1.6;55356;0;-1.05;2.3;0.1;4.57;0.00;33.0;32.1;73.5;74.1;504;539;0;0;7239.09;3597.59;3641.50;442.71;442.71;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.35;-0.11;1.07;0.25;5.18
XX/08/21;14:20:27;DESCENT;AIR;AIR;AIR;6560;6560.00;1013.0;3432;2627;23.50;-15.834.849;-48.211.269;267;257;163;195.04;0.436;-1382;1.02;0.01;-0.02;147;97.73;17;1.3;55356;0;-1.05;2.1;-0.1;3.87;0.00;33.0;32.1;73.5;74.1;504;539;0;0;7239.34;3597.72;3641.62;446.34;442.71;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.35;1.98;1.07;0.32;5.15
XX/08/21;14:20:28;DESCENT;AIR;AIR;AIR;6536;6536.00;1013.0;3408;2627;23.50;-15.835.881;-48.210.133;267;257;163;195.04;0.435;-1322;1.02;0.00;-0.02;147;101.60;17;1.3;55356;0;0.00;2.5;0.2;3.34;0.00;33.0;32.1;73.5;74.1;503;539;0;0;7239.58;3597.84;3641.74;446.34;442.71;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.55;1.98;-0.40;0.51;5.18
XX/08/21;14:20:29;DESCENT;AIR;AIR;AIR;6516;6516.00;1013.0;3388;2627;23.75;-15.836.566;-48.209.061;267;251;163;195.04;0.425;-1321;1.15;-0.01;-0.01;147;104.06;18;1.4;55356;0;1.05;3.0;0.4;5.80;0.00;33.0;32.1;73.5;74.1;502;540;0;0;7239.83;3597.96;3641.87;442.71;442.71;9360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.55;3.40;-0.40;0.51;5.18
XX/08/21;14:20:30;DESCENT;AIR;AIR;AIR;6504;6504.00;1013.0;3376;2627;23.75;-15.837.253;-48.208.225;266;254;163;195.04;0.430;-1202;1.10;0.01;-0.02;147;103.01;17;1.6;55356;0;1.05;2.8;-0.0;3.52;0.00;33.0;32.1;73.6;74.1;504;540;0;0;7240.08;3598.09;3641.99;449.96;446.34;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.30;3.40;0.05;0.82;5.12
XX/08/21;14:20:31;DESCENT;AIR;AIR;AIR;6488;6488.00;1013.0;3360;2627;23.75;-15.838.398;-48.207.085;266;251;163;195.04;0.426;-1083;1.05;-0.02;-0.00;147;103.01;17;1.8;55356;0;0.35;3.0;0.1;5.63;0.00;33.0;32.1;73.6;74.1;504;540;0;0;7240.33;3598.21;3642.11;446.34;442.71;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.30;1.19;0.05;-0.13;5.24
XX/08/21;14:20:32;DESCENT;AIR;AIR;AIR;6476;6476.00;1013.0;3348;2627;23.75;-15.839.199;-48.206.169;265;252;163;195.04;0.427;-1003;1.03;0.02;-0.03;147;103.36;17;1.4;55356;0;-0.70;3.0;0.0;3.52;0.00;33.0;32.1;73.5;74.1;504;540;0;0;7240.58;3598.34;3642.24;446.34;446.34;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.45;1.19;0.73;0.76;5.12
XX/08/21;14:20:33;DESCENT;AIR;AIR;AIR;6468;6468.00;1013.0;3340;2627;24.00;-15.839.998;-48.205.254;265;256;163;195.04;0.433;-870;1.02;0.02;-0.02;147;104.77;18;1.5;55356;0;-1.41;3.2;0.1;3.87;0.00;33.0;32.1;73.5;74.1;504;540;0;0;7240.82;3598.46;3642.36;446.34;442.71;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.45;1.87;0.73;0.95;5.18
XX/08/21;14:20:34;DESCENT;AIR;AIR;AIR;6460;6460.00;1013.0;3332;2627;24.00;-15.840.836;-48.204.037;264;254;163;195.04;0.431;-741;1.00;-0.01;-0.02;147;105.82;18;1.6;55356;0;-1.05;3.3;0.1;3.52;0.00;33.0;32.1;73.5;74.1;504;540;0;0;7241.07;3598.59;3642.48;446.34;446.34;9360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.85;1.87;1.75;0.38;5.18
XX/08/21;14:20:35;DESCENT;AIR;AIR;AIR;6448;6448.00;1013.0;3320;2627;24.00;-15.841.636;-48.203.121;263;254;163;195.04;0.430;-695;0.92;-0.00;-0.03;147;106.88;19;1.4;55356;0;-1.76;3.2;-0.1;3.34;0.00;33.0;32.1;73.6;74.1;504;540;0;0;7241.32;3598.71;3642.61;449.96;442.71;9360.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.85;2.66;1.75;0.13;5.15
XX/08/21;14:20:36;DESCENT;AIR;AIR;AIR;6436;6436.00;1013.0;3308;2627;24.00;-15.842.435;-48.202.206;263;253;163;195.04;0.429;-703;0.89;0.02;-0.03;147;107.93;19;1.6;55356;0;-0.35;3.2;-0.0;3.52;0.00;33.0;32.1;73.5;74.1;504;540;0;0;7241.57;3598.83;3642.73;446.34;442.71;9360.0;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-4.02;2.66;0.28;0.95;5.15
