DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/04/22;05:37:37;APPROACH;AIR;AIR;AIR;4826;4744.00;1013.0;4475;2054;25.00;-31.477.356;-60.228.912;231;211;159;153.00;0.348;-979;0.98;0.01;0.00;16;-72.77;0;-3.0;52889;1;0.70;-0.26;3.7;6.72;0.0;5.98;-3.66;34.7;35.0;76.3;74.8;576;595;IDLE;IDLE;21867.7;10951.8;10915.8;1338.0;1368.4;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.16;2.28;-0.93;616.50;0.63;6.09;1;1;0
XX/04/22;05:37:38;APPROACH;AIR;AIR;AIR;4811;4727.00;1013.0;4460;2054;25.00;-31.467.438;-60.228.741;230;211;159;153.00;0.346;-963;0.98;0.01;0.00;16;-180.0;0;-2.8;52889;1;0.35;0.44;3.7;6.72;0.0;5.98;-3.68;34.7;35.0;73.9;74.8;576;596;IDLE;IDLE;21868.4;10952.2;10916.2;1338.0;1368.4;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.16;2.05;-1.10;1232.40;0.44;6.09;1;1;0
XX/04/22;05:37:39;APPROACH;AIR;AIR;AIR;4795;4711.00;1013.0;4444;2054;25.00;-31.456.757;-60.228.565;230;211;159;153.00;0.346;-952;0.98;0.00;0.00;16;-72.77;0;-2.6;52889;1;0.00;1.91;3.7;6.76;0.0;5.98;-3.67;34.7;34.9;74.5;74.8;576;595;IDLE;IDLE;21869.2;10952.6;10916.5;1338.0;1368.4;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.16;1.70;-1.51;-1233.00;0.38;6.09;1;1;0
XX/04/22;05:37:40;APPROACH;AIR;AIR;AIR;4778;4695.00;1013.0;4427;2054;25.25;-31.446.838;-60.228.394;230;210;159;153.00;0.346;-965;0.98;0.00;0.00;16;0.00;0;-2.5;52889;1;-0.35;2.36;3.7;6.78;0.0;6.15;-3.68;34.7;35.0;76.2;74.8;577;596;IDLE;IDLE;21869.9;10953.0;10916.9;1344.1;1374.5;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-3.11;1.40;-1.75;616.50;0.38;6.09;1;1;0
XX/04/22;05:37:41;APPROACH;AIR;AIR;AIR;4762;4678.00;1013.0;4411;2054;25.25;-31.436.157;-60.228.222;229;210;159;153.00;0.346;-973;0.99;0.00;0.00;15;-72.77;0;-2.5;52889;1;-0.70;2.58;3.7;6.80;0.0;6.15;-3.71;34.7;35.0;74.9;74.8;577;596;IDLE;IDLE;21870.7;10953.3;10917.3;1338.0;1368.4;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.06;1.34;-1.80;1232.40;0.32;6.09;1;1;0
XX/04/22;05:37:42;APPROACH;AIR;AIR;AIR;4746;4663.00;1013.0;4395;2054;25.25;-31.426.239;-60.228.119;229;210;159;153.00;0.344;-969;0.99;0.00;0.01;15;-180.0;0;-2.5;52889;1;-0.70;2.94;3.7;6.84;0.0;6.15;-3.70;34.7;34.9;73.9;74.8;577;595;IDLE;IDLE;21871.4;10953.7;10917.7;1338.0;1368.4;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-3.01;1.17;-2.04;-1233.00;0.25;6.09;1;1;0
XX/04/22;05:37:43;APPROACH;AIR;AIR;AIR;4730;4647.00;1013.0;4379;2054;25.25;-31.415.558;-60.228.016;228;210;159;153.00;0.344;-966;1.00;0.00;0.01;15;-72.77;0;-2.5;52889;1;-0.70;3.31;3.7;6.86;0.0;6.33;-3.70;34.7;35.0;76.2;74.8;578;596;IDLE;IDLE;21872.2;10954.1;10918.1;1338.0;1368.4;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.09;-2.96;1.05;-2.16;616.50;0.25;6.09;1;1;0
XX/04/22;05:37:44;APPROACH;AIR;AIR;AIR;4714;4632.00;1013.0;4363;2054;25.25;-31.405.640;-60.227.917;228;210;159;153.00;0.344;-964;1.00;0.00;0.01;15;0.00;0;-2.4;52889;1;-0.70;3.39;3.9;6.86;0.1;6.33;-3.70;34.7;34.9;76.1;74.8;578;596;IDLE;IDLE;21872.9;10954.4;10918.4;1338.0;1374.5;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.09;-2.91;0.99;-2.16;1232.40;0.13;6.09;1;1;0
XX/04/22;05:37:45;APPROACH;AIR;AIR;AIR;4699;4615.00;1013.0;4348;2054;25.25;-31.394.958;-60.227.814;228;210;159;153.00;0.344;-953;1.00;0.00;0.01;15;-72.77;0;-2.5;52889;1;-0.70;3.46;3.9;6.88;0.0;6.33;-3.71;34.7;35.0;73.9;74.8;578;596;IDLE;IDLE;21873.7;10954.8;10918.8;1338.0;1374.5;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.09;-2.91;1.05;-2.16;-1233.00;0.25;6.09;1;1;0
XX/04/22;05:37:46;APPROACH;AIR;AIR;AIR;4684;4602.00;1013.0;4333;2054;25.25;-31.385.040;-60.227.715;227;210;159;153.00;0.344;-935;1.00;0.00;0.01;15;-180.0;0;-2.4;52889;1;-0.70;3.39;4.0;6.84;0.1;6.33;-3.70;34.7;34.9;74.9;74.8;578;596;IDLE;IDLE;21874.4;10955.2;10919.2;1338.0;1368.4;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-3.01;1.05;-2.16;-1233.00;0.25;6.21;1;1;0
XX/04/22;05:37:47;APPROACH;AIR;AIR;AIR;4670;4588.00;1013.0;4319;2054;25.25;-31.374.359;-60.227.615;227;209;159;153.00;0.342;-914;1.00;0.00;0.01;15;-72.77;0;-2.4;52889;1;-0.35;3.83;4.2;6.57;0.2;6.50;-3.68;34.7;34.9;76.2;74.8;578;596;IDLE;IDLE;21875.2;10955.6;10919.6;1344.1;1374.5;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.41;0.88;-2.27;616.50;0.25;6.33;1;1;0
XX/04/22;05:37:48;APPROACH;AIR;AIR;AIR;4657;4574.00;1013.0;4306;2054;25.25;-31.364.441;-60.227.516;226;209;159;153.00;0.342;-880;1.00;0.00;0.01;15;0.00;0;-2.4;52889;1;-0.35;4.05;4.4;6.57;0.2;6.50;-3.67;34.7;35.0;73.8;74.8;578;597;IDLE;IDLE;21876.0;10955.9;10920.0;1344.1;1374.5;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.45;0.82;-2.33;1232.40;0.25;6.33;1;1;0
XX/04/22;05:37:49;APPROACH;AIR;AIR;AIR;4643;4561.00;1013.0;4292;2054;25.25;-31.353.760;-60.227.417;226;208;159;153.00;0.342;-857;1.00;-0.00;0.01;15;-72.77;0;-2.4;52889;1;-0.35;4.12;4.4;6.57;0.0;6.33;-3.68;34.7;34.9;74.4;74.8;578;596;IDLE;IDLE;21876.7;10956.3;10920.4;1344.1;1368.4;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.45;0.82;-2.33;-1233.00;0.19;6.33;1;1;0
XX/04/22;05:37:50;APPROACH;AIR;AIR;AIR;4631;4547.00;1013.0;4280;2054;25.25;-31.343.842;-60.227.314;225;208;159;153.00;0.340;-831;0.99;0.00;0.01;15;-180.0;0;-2.5;52889;1;-0.35;3.90;4.4;6.57;0.0;6.33;-3.65;34.7;34.9;76.1;74.8;578;597;IDLE;IDLE;21877.5;10956.7;10920.7;1344.1;1380.6;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.50;0.94;-2.27;616.50;0.32;6.33;1;1;0
XX/04/22;05:37:51;APPROACH;AIR;AIR;AIR;4618;4536.00;1013.0;4267;2054;25.25;-31.333.160;-60.227.219;224;208;159;153.00;0.340;-804;0.98;-0.00;0.01;15;-72.77;0;-2.5;52889;1;-0.35;3.83;4.4;6.55;0.0;6.33;-3.62;34.7;34.9;75.4;74.8;578;597;IDLE;IDLE;21878.2;10957.1;10921.1;1344.1;1374.5;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.45;0.94;-2.21;-1233.00;0.32;6.33;1;1;0
XX/04/22;05:37:52;APPROACH;AIR;AIR;AIR;4606;4523.00;1013.0;4255;2054;25.25;-31.323.242;-60.227.116;224;207;159;153.00;0.338;-786;0.98;-0.00;0.01;15;0.00;0;-2.5;52889;1;0.00;3.83;4.4;6.57;0.0;6.33;-3.61;34.7;34.9;73.9;74.8;578;597;IDLE;IDLE;21879.0;10957.4;10921.5;1338.0;1374.5;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.45;0.94;-2.21;-1233.00;0.25;6.36;1;1;0
XX/04/22;05:37:53;APPROACH;AIR;AIR;AIR;4593;4511.00;1013.0;4242;2054;25.25;-31.312.561;-60.227.016;223;206;159;153.00;0.338;-774;0.97;0.00;0.01;15;-72.77;0;-2.5;52889;1;0.00;3.68;4.4;6.65;0.0;6.50;-3.58;34.7;34.9;75.7;74.8;579;597;IDLE;IDLE;21879.7;10957.8;10921.9;1344.1;1380.6;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.79;-3.31;0.99;-2.21;616.50;0.32;6.33;1;1;0
XX/04/22;05:37:54;APPROACH;AIR;AIR;AIR;4580;4497.00;1013.0;4229;2054;25.25;-31.302.643;-60.226.917;223;206;159;153.00;0.338;-776;0.98;0.00;0.01;15;-180.0;0;-2.5;52889;1;0.00;3.46;4.6;6.78;0.2;6.50;-3.56;34.5;34.9;75.8;74.8;579;597;IDLE;IDLE;21880.5;10958.2;10922.3;1344.1;1368.4;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.06;1.05;-2.16;-1233.00;0.38;6.21;1;1;0
XX/04/22;05:37:55;APPROACH;AIR;AIR;AIR;4567;4483.00;1013.0;4216;2054;25.25;-31.291.962;-60.226.822;222;206;159;153.00;0.336;-778;0.98;0.00;0.01;15;-72.77;0;-2.5;52889;1;0.00;3.31;4.6;6.82;0.0;6.68;-3.52;34.7;34.9;74.3;74.8;579;597;IDLE;IDLE;21881.2;10958.6;10922.6;1350.2;1374.5;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.09;-3.01;1.05;-2.10;-1233.00;0.32;6.21;1;1;0
XX/04/22;05:37:56;APPROACH;AIR;AIR;AIR;4554;4471.00;1013.0;4203;2054;25.25;-31.282.043;-60.226.723;222;205;159;153.00;0.336;-778;0.98;-0.00;0.01;15;0.00;0;-2.5;52889;1;0.35;3.31;4.6;6.86;0.0;6.68;-3.50;34.5;34.9;75.0;74.8;579;599;IDLE;IDLE;21882.0;10958.9;10923.0;1344.1;1374.5;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.09;-2.96;1.11;-2.10;-1233.00;0.32;6.21;1;1;0
XX/04/22;05:37:57;APPROACH;AIR;AIR;AIR;4540;4458.00;1013.0;4189;2054;25.25;-31.271.362;-60.226.624;221;205;159;153.00;0.336;-789;0.98;0.00;0.01;15;-72.77;0;-2.6;52889;1;0.00;3.24;4.6;6.88;0.0;6.68;-3.48;34.5;34.9;76.2;74.8;579;598;IDLE;IDLE;21882.8;10959.3;10923.4;1344.1;1386.7;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.14;-2.91;1.11;-2.04;616.50;0.32;6.21;1;1;0
XX/04/22;05:37:58;APPROACH;AIR;AIR;AIR;4527;4445.00;1013.0;4176;2054;25.25;-31.261.444;-60.226.524;221;205;159;153.00;0.334;-796;0.98;0.00;0.01;15;-180.0;0;-2.6;52889;1;0.35;3.24;4.6;6.91;0.0;6.68;-3.44;34.7;34.9;74.4;74.8;579;598;IDLE;IDLE;21883.5;10959.7;10923.8;1338.0;1374.5;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-2.81;1.11;-2.04;1232.40;0.32;6.21;1;1;0
XX/04/22;05:37:59;APPROACH;AIR;AIR;AIR;4514;4430.00;1013.0;4163;2054;25.25;-31.250.763;-60.226.425;220;205;159;153.00;0.334;-791;0.99;0.00;0.01;15;-72.77;0;-2.6;52889;1;0.00;3.31;4.6;6.93;0.0;6.86;-3.40;34.5;34.9;74.4;74.8;579;599;IDLE;IDLE;21884.3;10960.0;10924.2;1350.2;1368.4;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.24;-2.81;1.11;-2.04;-1233.00;0.32;6.21;1;1;0
XX/04/22;05:38:00;APPROACH;AIR;AIR;AIR;4501;4417.00;1013.0;4150;2054;25.25;-31.240.845;-60.226.334;219;204;159;153.00;0.334;-787;0.99;0.00;0.02;15;0.00;0;-2.6;52889;1;0.35;3.17;4.7;6.99;0.1;6.86;-3.36;34.5;34.9;74.8;74.8;579;598;IDLE;IDLE;21885.0;10960.4;10924.6;1350.2;1386.7;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.29;-2.71;1.17;-2.04;-1233.00;0.38;6.21;1;1;0
XX/04/22;05:38:01;APPROACH;AIR;AIR;AIR;4488;4406.00;1013.0;4137;2054;25.25;-31.230.927;-60.226.234;219;204;159;153.00;0.334;-785;0.99;0.00;0.02;15;-72.77;0;-2.6;52889;1;0.35;3.09;4.7;6.93;0.0;7.03;-3.34;34.5;34.9;76.2;74.8;579;599;IDLE;IDLE;21885.8;10960.8;10924.9;1344.1;1374.5;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.19;-2.86;1.17;-2.04;616.50;0.38;6.15;1;1;0
XX/04/22;05:38:02;APPROACH;AIR;AIR;AIR;4476;4393.00;1013.0;4125;2054;25.25;-31.221.008;-60.226.135;218;203;159;153.00;0.332;-773;1.00;0.00;0.02;15;-180.0;0;-2.6;52889;1;0.35;3.02;4.7;6.86;0.0;6.86;-3.31;34.5;34.9;75.2;74.8;579;599;IDLE;IDLE;21886.5;10961.2;10925.3;1350.2;1380.6;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.09;-2.96;1.17;-1.98;1232.40;0.38;6.30;1;1;0
XX/04/22;05:38:03;APPROACH;AIR;AIR;AIR;4463;4380.00;1013.0;4112;2054;25.25;-31.211.090;-60.226.036;218;203;159;153.00;0.332;-766;0.97;0.00;0.01;16;-72.77;0;-2.6;52889;1;0.35;2.72;4.7;6.68;0.0;6.86;-3.29;34.5;34.9;74.2;74.8;579;599;IDLE;IDLE;21887.3;10961.5;10925.7;1350.2;1380.6;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.31;1.34;-1.86;-1233.00;0.38;6.42;1;1;0
XX/04/22;05:38:04;APPROACH;AIR;AIR;AIR;4451;4368.00;1013.0;4100;2054;25.25;-31.201.172;-60.225.941;217;203;159;153.00;0.330;-760;0.99;0.00;0.02;16;0.00;0;-2.7;52889;1;0.35;2.58;4.7;6.63;0.0;7.03;-3.26;34.5;34.9;75.2;74.8;579;599;IDLE;IDLE;21888.1;10961.9;10926.1;1344.1;1380.6;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.31;1.40;-1.75;616.50;0.38;6.45;1;1;0
XX/04/22;05:38:05;APPROACH;AIR;AIR;AIR;4439;4356.00;1013.0;4088;2054;25.25;-31.191.254;-60.225.845;217;202;159;153.00;0.330;-747;0.99;0.00;0.02;16;-72.77;0;-2.7;52889;1;0.35;2.58;4.7;6.65;-0.1;6.86;-3.23;34.5;34.8;76.1;74.8;580;599;IDLE;IDLE;21888.8;10962.3;10926.5;1350.2;1380.6;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.79;-3.31;1.40;-1.80;-1233.00;0.38;6.42;1;1;0
XX/04/22;05:38:06;APPROACH;AIR;AIR;AIR;4427;4344.00;1013.0;4076;2054;25.25;-31.181.335;-60.225.750;216;202;159;153.00;0.330;-738;0.98;0.00;0.02;16;-180.0;0;-2.7;52889;1;0.00;2.72;4.7;6.65;-0.0;6.86;-3.22;34.5;34.9;74.3;74.8;580;600;IDLE;IDLE;21889.6;10962.7;10926.9;1356.2;1374.5;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.79;-3.26;1.29;-1.80;-1233.00;0.38;6.42;1;1;0
XX/04/22;05:38:07;APPROACH;AIR;AIR;AIR;4414;4331.00;1013.0;4063;2054;25.25;-31.171.417;-60.225.655;215;202;159;153.00;0.330;-742;0.97;0.00;0.02;16;-72.77;0;-2.7;52889;1;0.00;2.72;4.7;6.68;-0.0;6.86;-3.20;34.5;34.8;73.8;74.8;580;599;IDLE;IDLE;21890.3;10963.0;10927.2;1350.2;1380.6;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.26;1.29;-1.80;-1233.00;0.38;6.45;1;1;0
XX/04/22;05:38:08;APPROACH;AIR;AIR;AIR;4402;4319.00;1013.0;4051;2054;25.25;-31.162.262;-60.225.559;215;201;159;153.00;0.328;-745;0.97;0.00;0.02;16;0.00;0;-2.7;52889;1;0.00;2.72;4.7;6.68;-0.0;7.03;-3.18;34.5;34.9;75.2;74.6;580;600;IDLE;IDLE;21891.1;10963.4;10927.6;1350.2;1374.5;5479.4;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.26;1.29;-1.86;616.50;0.38;6.45;1;1;0
XX/04/22;05:38:09;APPROACH;AIR;AIR;AIR;4389;4305.00;1013.0;4038;2054;25.25;-31.152.344;-60.225.464;214;201;159;153.00;0.328;-746;0.98;0.00;0.02;16;-72.77;0;-2.6;52889;1;0.35;2.72;4.7;6.72;-0.0;7.03;-3.17;34.5;34.8;76.0;74.8;580;600;IDLE;IDLE;21891.8;10963.8;10928.0;1350.2;1374.5;5443.2;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.16;1.29;-1.86;-1233.00;0.38;6.45;1;1;0
XX/04/22;05:38:10;APPROACH;AIR;AIR;AIR;4375;4292.00;1013.0;4024;2054;25.25;-31.142.426;-60.225.368;214;200;159;153.00;0.326;-767;0.97;0.00;0.02;16;-180.0;0;-2.5;52889;1;0.00;2.72;4.6;6.72;-0.2;7.03;-3.17;34.5;34.8;75.0;74.8;580;600;IDLE;IDLE;21892.6;10964.2;10928.4;1350.2;1380.6;5443.2;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.16;1.29;-1.80;-308.85;0.38;6.45;1;1;0
XX/04/22;05:38:11;APPROACH;AIR;AIR;AIR;4362;4278.00;1013.0;4011;2054;25.25;-31.132.507;-60.225.273;213;199;159;153.00;0.326;-781;0.96;0.01;0.02;16;-72.77;0;-2.5;52889;1;0.35;2.65;4.6;6.72;-0.0;7.21;-3.16;34.5;34.8;73.6;74.8;581;600;IDLE;IDLE;21893.4;10964.5;10928.8;1350.2;1380.6;5443.2;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.16;1.34;-1.80;615.90;0.38;6.45;1;1;0
XX/04/22;05:38:12;APPROACH;AIR;AIR;AIR;4348;4265.00;1013.0;3997;2054;25.25;-31.122.589;-60.225.178;213;199;159;153.00;0.324;-791;0.97;0.00;0.02;16;0.00;0;-2.5;52889;1;0.35;2.72;4.6;6.72;-0.0;7.21;-3.15;34.5;34.8;75.0;74.6;580;599;IDLE;IDLE;21894.1;10964.9;10929.2;1350.2;1386.7;5443.2;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.16;1.29;-1.80;-1233.00;0.38;6.45;1;1;0
XX/04/22;05:38:13;APPROACH;AIR;AIR;AIR;4333;4249.00;1013.0;3982;2054;25.25;-31.113.434;-60.225.086;213;199;159;153.00;0.324;-817;0.97;0.00;0.02;16;-72.77;0;-2.4;52889;1;0.00;2.72;4.4;6.76;-0.2;7.21;-3.15;34.5;34.8;76.0;74.6;580;600;IDLE;IDLE;21894.9;10965.3;10929.5;1350.2;1374.5;5443.2;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-3.11;1.29;-1.80;616.50;0.32;6.45;1;1;0
XX/04/22;05:38:14;APPROACH;AIR;AIR;AIR;4318;4234.00;1013.0;3967;2054;25.25;-31.103.516;-60.224.991;212;198;159;153.00;0.322;-844;0.96;0.00;0.02;16;-180.0;0;-2.4;52889;1;0.00;2.72;4.4;6.76;-0.0;7.21;-3.15;34.4;34.8;75.6;74.8;580;600;IDLE;IDLE;21895.6;10965.7;10929.9;1350.2;1374.5;5443.2;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.06;1.29;-1.80;-1233.00;0.32;6.45;1;1;0
