DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/07/22;21:00:46;APPROACH;AIR;AIR;AIR;7684;7674.00;1013.0;4397;2054;17.00;-15.825.519;-48.096.508;214;191;135;132.89;0.330;-1645;0.92;-0.00;-0.05;149;-72.77;0;1.1;37957;5;-0.35;2.43;-0.4;6.49;-0.2;3.69;3.26;34.7;34.9;73.8;74.2;568;585;IDLE;IDLE;11637.9;5796.71;5841.28;1246.8;1277.2;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.55;1.34;-0.64;1232.40;0.57;5.79;1;1;0
XX/07/22;21:00:47;APPROACH;AIR;AIR;AIR;7652;7643.00;1013.0;4365;2054;17.00;-15.826.129;-48.095.745;214;192;135;132.89;0.332;-1716;0.94;0.01;-0.05;149;-180.0;0;1.1;37957;5;0.35;2.36;-0.5;6.63;-0.1;4.22;3.29;34.7;34.9;74.8;74.2;569;585;IDLE;IDLE;11638.6;5797.05;5841.64;1246.8;1277.2;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.36;1.40;-0.58;-1233.00;0.57;5.76;1;1;0
XX/07/22;21:00:48;APPROACH;AIR;AIR;AIR;7619;7609.00;1013.0;4332;2054;17.25;-15.826.740;-48.094.982;214;192;135;132.89;0.332;-1793;0.99;0.01;-0.05;149;-72.77;0;1.2;37957;5;0.00;1.40;-0.5;6.74;-0.0;4.04;3.31;34.7;34.9;75.2;74.2;569;585;IDLE;IDLE;11639.3;5797.40;5841.99;1246.8;1283.3;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.21;1.75;-0.29;616.50;0.63;5.67;1;1;0
XX/07/22;21:00:49;APPROACH;AIR;AIR;AIR;7585;7574.00;1013.0;4298;2054;17.25;-15.827.350;-48.094.219;214;191;135;132.89;0.330;-1865;0.97;0.00;-0.05;149;0.00;0;1.5;37957;5;0.00;4.34;-0.7;6.70;-0.2;4.22;3.32;34.7;34.9;75.2;74.2;569;585;IDLE;IDLE;11640.1;5797.75;5842.35;1252.8;1277.2;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.21;0.64;-1.34;-1233.00;0.32;5.67;1;1;0
XX/07/22;21:00:50;APPROACH;AIR;AIR;AIR;7551;7541.00;1013.0;4264;2054;17.25;-15.827.961;-48.093.399;214;191;135;132.89;0.330;-1923;0.96;-0.01;-0.05;148;-72.77;0;1.5;37957;5;-1.41;6.11;-0.7;6.72;-0.0;4.39;3.34;34.7;34.9;75.2;74.2;569;585;IDLE;IDLE;11640.8;5798.10;5842.71;1252.8;1289.3;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.26;0.23;-1.75;616.50;0.19;5.67;1;1;0
XX/07/22;21:00:51;APPROACH;AIR;AIR;AIR;7516;7507.00;1013.0;4229;2054;17.50;-15.828.552;-48.092.693;214;192;135;132.89;0.332;-1971;0.99;0.02;-0.05;149;-180.0;0;1.0;37957;5;-1.05;2.58;-0.9;6.78;-0.2;4.04;3.38;34.7;34.9;74.5;74.2;569;586;IDLE;IDLE;11641.5;5798.44;5843.06;1246.8;1283.3;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.84;-3.16;1.40;-0.64;-1233.00;0.76;5.67;1;1;0
XX/07/22;21:00:52;APPROACH;AIR;AIR;AIR;7481;7471.00;1013.0;4194;2054;17.50;-15.829.238;-48.091.873;214;192;135;132.89;0.332;-2014;0.96;0.01;-0.05;149;-72.77;0;1.0;37957;5;0.35;2.43;-1.1;6.74;-0.1;4.39;3.41;34.7;34.9;74.4;74.2;569;586;IDLE;IDLE;11642.2;5798.79;5843.42;1240.7;1283.3;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.79;-3.21;1.40;-0.64;-821.80;0.63;5.67;1;1;0
XX/07/22;21:00:53;APPROACH;AIR;AIR;AIR;7446;7435.00;1013.0;4159;2054;17.75;-15.829.925;-48.091.167;214;193;135;132.89;0.334;-2042;1.00;-0.00;-0.05;149;0.00;0;1.2;37957;5;-0.35;3.09;-1.2;6.74;-0.3;4.22;3.46;34.7;34.9;74.8;74.2;570;586;IDLE;IDLE;11642.9;5799.14;5843.78;1258.9;1295.4;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.79;-3.21;1.11;-0.93;-1233.00;0.51;5.67;1;1;0
XX/07/22;21:00:54;APPROACH;AIR;AIR;AIR;7410;7399.00;1013.0;4123;2054;17.75;-15.830.612;-48.090.405;214;193;135;132.89;0.332;-2071;0.98;0.00;-0.05;149;-72.77;0;1.1;37957;5;-0.70;3.39;-1.2;6.70;-0.1;3.69;3.50;34.7;34.9;74.2;74.2;570;586;IDLE;IDLE;11643.6;5799.49;5844.13;1252.8;1283.3;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.36;0.94;-1.10;616.50;0.44;5.67;1;1;0
XX/07/22;21:00:55;APPROACH;AIR;AIR;AIR;7375;7364.00;1013.0;4088;2054;18.00;-15.831.298;-48.089.642;215;194;135;132.89;0.334;-2091;0.95;-0.00;-0.05;149;-180.0;0;1.0;37957;5;-0.70;3.90;-1.4;6.68;-0.1;3.87;3.55;34.7;34.9;74.2;74.2;570;586;IDLE;IDLE;11644.3;5799.83;5844.49;1258.9;1295.4;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.26;0.82;-1.22;-1233.00;0.32;5.67;1;1;0
XX/07/22;21:00:56;APPROACH;AIR;AIR;AIR;7339;7329.00;1013.0;4052;2054;18.00;-15.831.985;-48.088.879;215;195;135;132.89;0.336;-2104;0.96;0.00;-0.05;149;-72.77;0;0.5;37957;5;-0.70;3.02;-1.2;6.65;0.2;3.87;3.61;34.7;34.9;73.6;74.2;570;586;IDLE;IDLE;11645.0;5800.18;5844.85;1246.8;1289.3;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.36;1.17;-0.81;616.50;0.63;5.67;1;1;0
XX/07/22;21:00:57;APPROACH;AIR;AIR;AIR;7303;7293.00;1013.0;4016;2054;18.25;-15.832.672;-48.087.963;215;195;135;132.89;0.336;-2122;0.95;0.01;-0.05;149;0.00;0;0.4;37957;5;-0.35;2.80;-1.2;6.70;0.0;3.87;3.68;34.7;34.9;73.0;74.2;571;586;IDLE;IDLE;11645.7;5800.53;5845.21;1252.8;1289.3;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.26;1.29;-0.75;-1233.00;0.82;5.67;1;1;0
XX/07/22;21:00:58;APPROACH;AIR;AIR;AIR;7265;7255.00;1013.0;3978;2054;18.25;-15.833.358;-48.087.200;215;195;135;132.89;0.336;-2154;0.98;0.01;-0.05;149;-72.77;0;0.4;37957;5;0.35;-0.04;-1.2;6.80;0.0;4.04;3.74;34.5;34.9;73.2;74.2;571;586;IDLE;IDLE;11646.4;5800.88;5845.57;1258.9;1283.3;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-3.11;2.16;0.18;616.50;0.76;5.67;1;1;0
XX/07/22;21:00:59;APPROACH;AIR;AIR;AIR;7229;7218.00;1013.0;3942;2054;18.50;-15.834.045;-48.086.380;215;196;135;132.89;0.336;-2176;1.01;0.00;-0.05;149;-180.0;0;0.7;37957;5;0.70;2.36;-1.1;6.76;0.2;4.04;3.80;34.7;34.9;73.1;74.2;571;586;IDLE;IDLE;11647.1;5801.23;5845.93;1265.0;1295.4;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.79;-3.21;1.40;-0.64;-1233.00;0.57;5.67;1;1;0
XX/07/22;21:01:00;APPROACH;AIR;AIR;AIR;7192;7182.00;1013.0;3905;2054;18.50;-15.834.655;-48.085.674;216;196;135;132.89;0.336;-2181;1.01;-0.01;-0.05;149;-72.77;0;0.9;37957;5;0.00;3.24;-1.1;6.70;0.0;4.04;3.89;34.7;35.0;73.2;74.2;571;587;IDLE;IDLE;11647.8;5801.58;5846.29;1258.9;1295.4;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.31;1.05;-0.99;616.50;0.32;5.67;1;1;0
XX/07/22;21:01:01;APPROACH;AIR;AIR;AIR;7157;7147.00;1013.0;3870;2054;18.75;-15.835.266;-48.084.911;216;197;135;132.89;0.338;-2174;1.00;0.01;-0.05;149;0.00;0;0.6;37957;5;-0.35;2.87;-0.9;6.65;0.1;3.69;3.97;34.8;34.9;73.2;74.2;571;586;IDLE;IDLE;11648.5;5801.93;5846.65;1258.9;1295.4;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.41;1.23;-0.81;-1233.00;0.57;5.67;1;1;0
XX/07/22;21:01:02;APPROACH;AIR;AIR;AIR;7123;7113.00;1013.0;3836;2054;18.75;-15.835.876;-48.084.148;216;197;135;132.89;0.338;-2140;0.97;0.02;-0.05;149;-72.77;0;0.6;37957;5;0.00;2.36;-0.9;6.61;0.0;3.87;4.07;34.7;34.9;73.3;74.2;571;587;IDLE;IDLE;11649.2;5802.28;5847.01;1258.9;1301.5;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.45;1.46;-0.64;-1233.00;0.76;5.67;1;1;0
XX/07/22;21:01:03;APPROACH;AIR;AIR;AIR;7088;7078.00;1013.0;3801;2054;19.00;-15.836.486;-48.083.385;216;197;135;132.89;0.338;-2117;1.00;0.01;-0.06;149;-180.0;0;1.0;37957;5;0.00;3.17;-0.9;6.68;0.0;3.69;4.13;34.7;35.0;73.4;74.2;571;588;IDLE;IDLE;11650.0;5802.63;5847.37;1265.0;1295.4;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.31;1.05;-1.04;-1233.00;0.57;5.67;1;1;0
XX/07/22;21:01:04;APPROACH;AIR;AIR;AIR;7053;7043.00;1013.0;3766;2054;19.00;-15.837.193;-48.082.623;216;198;135;132.89;0.338;-2111;1.01;0.00;-0.06;149;-72.77;0;1.1;37957;5;-0.70;3.53;-0.9;6.68;0.0;3.87;4.17;34.7;34.9;73.4;74.2;572;586;IDLE;IDLE;11650.7;5802.98;5847.73;1265.0;1295.4;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.26;0.94;-1.16;616.50;0.51;5.67;1;1;0
XX/07/22;21:01:05;APPROACH;AIR;AIR;AIR;7019;7009.00;1013.0;3732;2054;19.00;-15.837.803;-48.081.860;216;198;135;132.89;0.340;-2098;1.00;0.01;-0.05;149;0.00;0;1.0;37957;5;-0.70;2.87;-0.9;6.61;0.0;3.87;4.20;34.7;35.0;73.2;74.2;571;588;IDLE;IDLE;11651.4;5803.33;5848.09;1265.0;1301.5;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.45;1.23;-0.81;-1233.00;0.51;5.67;1;1;0
XX/07/22;21:01:06;APPROACH;AIR;AIR;AIR;6986;6977.00;1013.0;3699;2054;19.25;-15.838.414;-48.081.039;216;199;135;132.89;0.340;-2069;0.99;0.00;-0.06;149;-72.77;0;0.9;37957;5;-0.35;2.06;-0.7;6.57;0.1;3.34;4.24;34.7;35.0;73.2;74.2;572;588;IDLE;IDLE;11652.1;5803.69;5848.45;1271.1;1295.4;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.45;1.58;-0.52;616.50;0.70;5.67;1;1;0
XX/07/22;21:01:07;APPROACH;AIR;AIR;AIR;6954;6943.00;1013.0;3667;2054;19.25;-15.839.024;-48.080.334;216;199;135;132.89;0.340;-2030;0.97;0.01;-0.06;149;-180.0;0;0.9;37957;5;-0.35;2.65;-0.7;6.55;0.0;4.04;4.25;34.7;35.0;73.2;74.2;572;588;IDLE;IDLE;11652.8;5804.04;5848.81;1265.0;1307.6;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.59;-3.55;1.29;-0.81;-1233.00;0.63;5.67;1;1;0
XX/07/22;21:01:08;APPROACH;AIR;AIR;AIR;6921;6911.00;1013.0;3634;2054;19.50;-15.839.634;-48.079.514;216;198;135;132.89;0.338;-2003;1.01;-0.00;-0.05;149;-72.77;0;1.1;37957;5;-0.70;2.72;-0.7;6.68;0.0;3.69;4.24;34.8;35.0;72.8;74.3;572;588;IDLE;IDLE;11653.5;5804.39;5849.17;1271.1;1301.5;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.31;1.23;-0.81;616.50;0.51;5.64;1;1;0
XX/07/22;21:01:09;APPROACH;AIR;AIR;AIR;6889;6879.00;1013.0;3602;2054;19.50;-15.840.225;-48.078.808;216;197;135;132.89;0.336;-1986;0.95;0.00;-0.05;149;0.00;0;1.1;37957;5;-0.70;3.02;-0.7;6.53;0.0;4.04;4.21;34.7;35.0;73.2;74.3;572;588;IDLE;IDLE;11654.2;5804.74;5849.54;1271.1;1301.5;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.50;1.17;-0.93;-1233.00;0.51;5.67;1;1;0
XX/07/22;21:01:10;APPROACH;AIR;AIR;AIR;6857;6847.00;1013.0;3570;2054;19.50;-15.840.911;-48.078.045;216;198;135;132.89;0.338;-1964;1.01;0.00;-0.05;149;-72.77;0;1.1;37957;5;-0.70;2.87;-0.7;6.53;-0.1;3.34;4.19;34.7;35.0;73.3;74.3;572;588;IDLE;IDLE;11654.9;5805.10;5849.90;1271.1;1301.5;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.55;1.23;-0.81;616.50;0.57;5.67;1;1;0
XX/07/22;21:01:11;APPROACH;AIR;AIR;AIR;6826;6816.00;1013.0;3539;2054;19.75;-15.841.598;-48.077.282;216;197;135;132.89;0.336;-1940;0.96;0.00;-0.06;149;-180.0;0;1.0;37957;5;-0.35;2.43;-0.9;6.51;-0.1;3.34;4.17;34.8;34.9;73.3;74.2;572;588;IDLE;IDLE;11655.7;5805.45;5850.26;1271.1;1307.6;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.60;1.46;-0.58;1232.40;0.57;5.67;1;1;0
XX/07/22;21:01:12;APPROACH;AIR;AIR;AIR;6794;6783.00;1013.0;3507;2054;19.75;-15.842.285;-48.076.519;215;197;135;132.89;0.336;-1923;0.96;0.01;-0.06;149;-72.77;0;1.0;37957;5;0.00;0.74;-0.9;6.51;0.1;3.69;4.13;34.7;35.0;73.6;74.3;572;588;IDLE;IDLE;11656.4;5805.80;5850.62;1265.0;1307.6;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.55;1.99;-0.05;-1233.00;0.57;5.67;1;1;0
XX/07/22;21:01:13;APPROACH;AIR;AIR;AIR;6761;6751.00;1013.0;3474;2054;19.75;-15.842.971;-48.075.603;215;198;135;132.89;0.338;-1932;1.02;0.01;-0.06;149;0.00;0;1.1;37957;5;0.35;2.28;-0.9;6.55;0.0;3.52;4.07;34.8;35.0;73.3;74.3;572;589;IDLE;IDLE;11657.1;5806.16;5850.99;1277.2;1313.7;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.55;1.46;-0.58;1232.40;0.57;5.64;1;1;0
XX/07/22;21:01:14;APPROACH;AIR;AIR;AIR;6729;6718.00;1013.0;3442;2054;20.00;-15.843.658;-48.074.841;215;198;135;132.89;0.336;-1938;0.98;0.01;-0.06;149;-72.77;0;1.2;37957;5;0.00;2.28;-1.1;6.53;-0.1;3.34;3.98;34.8;35.0;73.6;74.3;572;589;IDLE;IDLE;11657.8;5806.51;5851.35;1277.2;1313.7;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.54;-3.55;1.46;-0.58;1232.40;0.57;5.67;1;1;0
XX/07/22;21:01:15;APPROACH;AIR;AIR;AIR;6697;6686.00;1013.0;3410;2054;20.00;-15.844.345;-48.074.020;215;198;135;132.89;0.336;-1932;0.95;0.00;-0.06;149;-180.0;0;1.3;37957;5;0.00;1.91;-1.2;6.53;-0.1;3.52;3.90;34.8;35.0;73.6;74.3;573;589;IDLE;IDLE;11658.5;5806.87;5851.72;1277.2;1307.6;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.55;1.58;-0.46;-1233.00;0.57;5.64;1;1;0
XX/07/22;21:01:16;APPROACH;AIR;AIR;AIR;6664;6654.00;1013.0;3377;2054;20.00;-15.845.031;-48.073.315;215;198;135;132.89;0.336;-1938;0.98;0.01;-0.06;149;-72.77;0;1.3;37957;5;0.00;3.02;-1.2;6.53;-0.1;3.52;3.80;34.8;35.0;74.0;74.3;573;590;IDLE;IDLE;11659.3;5807.22;5852.08;1277.2;1313.7;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.60;1.17;-0.93;1232.40;0.57;5.67;1;1;0
XX/07/22;21:01:17;APPROACH;AIR;AIR;AIR;6632;6622.00;1013.0;3345;2054;20.25;-15.845.718;-48.072.552;215;199;135;132.89;0.338;-1942;0.94;0.00;-0.06;149;0.00;0;1.3;37957;5;-1.05;3.02;-1.1;6.47;0.1;3.52;3.70;34.8;35.0;74.2;74.3;573;589;IDLE;IDLE;11660.0;5807.58;5852.44;1277.2;1307.6;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.65;1.17;-0.93;-1233.00;0.38;5.67;1;1;0
XX/07/22;21:01:18;APPROACH;AIR;AIR;AIR;6597;6586.00;1013.0;3310;2054;20.25;-15.846.405;-48.071.789;215;199;135;132.89;0.338;-1964;0.99;0.01;-0.05;149;-72.77;0;1.1;37957;5;-1.05;3.98;-0.9;6.51;0.2;3.69;3.57;34.8;35.0;74.8;74.3;573;590;IDLE;IDLE;11660.7;5807.93;5852.81;1277.2;1319.7;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.60;0.82;-1.28;-1233.00;0.70;5.67;1;1;0
XX/07/22;21:01:19;APPROACH;AIR;AIR;AIR;6562;6552.00;1013.0;3275;2054;20.50;-15.847.091;-48.071.026;215;198;135;132.89;0.336;-2009;1.00;0.00;-0.06;149;-180.0;0;1.1;37957;5;-1.05;4.86;-0.9;6.53;0.0;4.04;3.46;34.8;35.0;75.2;74.4;573;590;IDLE;IDLE;11661.4;5808.29;5853.18;1277.2;1313.7;3030.0;42;AP ENGAGED;AT ENGAGED;0;0;-;-4.45;-3.55;0.53;-1.57;1231.19;0.76;5.67;1;1;0
