DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/07/21;03:31:25;APPROACH;AIR;AIR;AIR;7820;7820.00;1013.0;4724;2629;16.75;-15.996.121;-48.059.910;231;201;160;150.61;0.350;-960;0.99;-0.00;-0.03;14;108.28;4;-1.1;52853;10;-1.76;3.9;0.0;5.80;0.00;31.9;31.4;72.9;73.8;510;553;0;0;3484.87;1724.25;1760.61;424.56;431.82;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.85;0.85;1.52;-0.25;6.56
XX/07/21;03:31:26;APPROACH;AIR;AIR;AIR;7808;7808.00;1013.0;4712;2629;16.75;-15.995.019;-48.059.757;230;201;160;150.61;0.350;-921;1.01;-0.01;-0.03;14;107.58;5;-1.1;52853;10;-1.05;4.2;0.2;6.16;0.00;31.9;31.4;72.9;73.8;510;554;0;0;3485.10;1724.37;1760.73;424.56;431.82;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-4.78;-3.85;1.02;1.52;-0.13;6.56
XX/07/21;03:31:27;APPROACH;AIR;AIR;AIR;7796;7796.00;1013.0;4700;2629;16.75;-15.994.103;-48.059.608;229;201;160;150.61;0.349;-854;1.01;-0.00;-0.03;14;104.41;5;-1.4;52853;10;-1.41;4.2;0.0;5.80;0.00;31.9;31.3;72.9;73.8;511;554;0;0;3485.34;1724.49;1760.85;424.56;428.19;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-4.78;-4.00;1.02;1.24;-0.25;6.59
XX/07/21;03:31:28;APPROACH;AIR;AIR;AIR;7784;7784.00;1013.0;4688;2629;16.75;-15.993.190;-48.059.765;228;198;160;150.61;0.345;-810;0.98;0.01;-0.03;14;99.49;6;-1.8;52853;10;-1.05;4.0;-0.1;5.28;0.00;31.9;31.3;72.9;73.8;510;552;0;0;3485.58;1724.60;1760.97;420.93;428.19;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-4.00;1.25;1.24;0.19;6.62
XX/07/21;03:31:29;APPROACH;AIR;AIR;AIR;7772;7772.00;1013.0;4676;2629;16.75;-15.991.974;-48.059.917;226;197;160;150.61;0.343;-780;0.91;0.00;-0.03;14;99.14;6;-1.8;52853;10;-1.05;3.9;-0.1;5.80;0.00;31.9;31.3;72.9;73.8;510;552;0;0;3485.81;1724.72;1761.09;420.93;428.19;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-4.39;1.25;0.33;0.06;6.65
XX/07/21;03:31:30;APPROACH;AIR;AIR;AIR;7756;7756.00;1013.0;4660;2629;16.75;-15.991.059;-48.060.074;225;196;160;150.61;0.341;-800;1.02;-0.00;-0.03;14;98.79;7;-1.9;52853;10;-0.70;4.0;0.1;6.51;0.00;31.8;31.1;72.8;73.8;511;552;0;0;3486.05;1724.84;1761.21;420.93;428.19;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-4.55;-4.39;2.10;0.33;0.06;6.47
XX/07/21;03:31:31;APPROACH;AIR;AIR;AIR;7740;7740.00;1013.0;4644;2629;16.75;-15.989.841;-48.060.226;224;197;160;150.61;0.342;-853;0.92;0.02;-0.03;14;98.79;7;-2.0;52853;10;-0.70;3.3;-0.4;5.45;0.00;31.8;31.1;72.8;73.8;511;552;0;0;3486.28;1724.96;1761.33;424.56;428.19;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-4.55;-3.50;2.10;0.00;0.44;6.29
XX/07/21;03:31:32;APPROACH;AIR;AIR;AIR;7724;7724.00;1013.0;4628;2629;16.75;-15.988.701;-48.061.707;223;196;160;150.61;0.341;-888;0.90;-0.01;-0.03;14;97.38;7;-1.6;52853;10;-0.70;3.0;-0.3;5.63;0.00;31.8;31.1;72.8;73.8;511;552;0;0;3486.52;1725.07;1761.45;420.93;428.19;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.50;1.64;0.00;0.25;6.12
XX/07/21;03:31:33;APPROACH;AIR;AIR;AIR;7704;7704.00;1013.0;4608;2629;16.75;-15.987.900;-48.063.187;223;196;160;150.61;0.341;-951;0.93;-0.01;-0.03;14;95.98;6;-1.2;52853;10;-1.05;2.6;-0.3;5.80;0.00;31.8;31.1;72.9;73.8;512;552;0;0;3486.76;1725.19;1761.57;424.56;428.19;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-2.75;1.64;1.64;-0.13;6.03
XX/07/21;03:31:34;APPROACH;AIR;AIR;AIR;7684;7684.00;1013.0;4588;2629;16.75;-15.986.796;-48.064.674;222;196;160;150.61;0.340;-1033;0.94;-0.01;-0.03;14;92.81;6;-1.5;52853;10;-1.41;2.5;-0.2;6.16;0.00;31.8;31.1;72.9;73.8;511;553;0;0;3486.99;1725.31;1761.68;420.93;428.19;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.20;-2.75;0.74;1.64;-0.19;6.03
XX/07/21;03:31:35;APPROACH;AIR;AIR;AIR;7664;7664.00;1013.0;4568;2629;16.75;-15.985.880;-48.066.158;221;196;160;150.61;0.340;-1088;0.98;0.01;-0.02;14;89.30;6;-1.8;52853;10;-1.41;2.5;-0.0;6.16;0.00;31.8;31.1;72.9;73.8;511;554;0;0;3487.23;1725.43;1761.80;424.56;428.19;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.20;-2.25;0.74;1.07;0.06;6.00
XX/07/21;03:31:36;APPROACH;AIR;AIR;AIR;7644;7644.00;1013.0;4548;2629;16.75;-15.984.661;-48.067.646;221;196;160;150.61;0.339;-1125;0.97;0.01;-0.03;14;85.08;7;-2.0;52853;10;-0.70;2.6;0.1;6.51;0.00;31.8;31.1;72.8;73.8;512;554;0;0;3487.47;1725.54;1761.92;424.56;428.19;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.25;1.87;1.07;0.13;6.03
XX/07/21;03:31:37;APPROACH;AIR;AIR;AIR;7620;7620.00;1013.0;4524;2629;16.75;-15.983.444;-48.067.505;220;194;160;150.61;0.337;-1190;0.99;-0.00;-0.02;14;82.62;7;-1.9;52853;10;0.00;2.8;0.1;6.68;0.00;31.8;31.1;72.8;73.8;512;554;0;0;3487.70;1725.66;1762.04;424.56;428.19;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.55;1.87;0.84;0.19;5.97
XX/07/21;03:31:38;APPROACH;AIR;AIR;AIR;7600;7600.00;1013.0;4504;2629;17.00;-15.982.528;-48.067.364;220;195;160;150.61;0.337;-1233;1.05;-0.00;-0.02;14;81.91;7;-1.9;52853;10;-0.35;2.8;0.0;6.33;0.00;31.8;31.1;72.8;73.8;512;554;0;0;3487.94;1725.78;1762.16;424.56;431.82;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.55;1.81;0.84;0.13;6.06
XX/07/21;03:31:39;APPROACH;AIR;AIR;AIR;7580;7580.00;1013.0;4484;2629;17.00;-15.981.309;-48.067.215;219;195;160;150.61;0.338;-1222;0.85;0.01;-0.04;14;81.56;7;-1.9;52853;10;-0.70;2.6;-0.1;5.98;0.00;31.8;31.1;72.9;73.8;513;554;0;0;3488.18;1725.90;1762.28;424.56;428.19;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-3.30;1.81;0.67;0.32;6.24
XX/07/21;03:31:40;APPROACH;AIR;AIR;AIR;7556;7556.00;1013.0;4460;2629;17.00;-15.980.394;-48.067.074;218;194;160;150.61;0.335;-1254;0.98;0.01;-0.02;14;78.40;7;-1.7;52853;10;-0.70;2.8;0.1;6.68;0.00;31.8;31.1;72.8;73.8;512;554;0;0;3488.41;1726.02;1762.40;424.56;428.19;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-3.30;1.30;0.67;0.32;6.29
XX/07/21;03:31:41;APPROACH;AIR;AIR;AIR;7532;7532.00;1013.0;4436;2629;17.00;-15.979.480;-48.066.936;218;193;160;150.61;0.334;-1316;0.96;-0.01;-0.02;13;76.99;6;-1.2;52853;10;-0.70;2.6;-0.1;6.68;0.00;31.8;31.1;72.8;73.8;512;554;0;0;3488.65;1726.13;1762.52;424.56;431.82;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.90;1.30;1.58;-0.13;6.29
XX/07/21;03:31:42;APPROACH;AIR;AIR;AIR;7508;7508.00;1013.0;4412;2629;17.00;-15.978.261;-48.066.792;217;194;160;150.61;0.336;-1357;0.97;-0.00;-0.02;13;76.29;6;-1.2;52853;10;-0.70;2.6;-0.0;6.51;0.00;31.8;31.1;72.9;73.8;513;555;0;0;3488.89;1726.25;1762.64;428.19;431.82;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.90;1.30;1.58;-0.06;6.26
XX/07/21;03:31:43;APPROACH;AIR;AIR;AIR;7488;7488.00;1013.0;4392;2629;17.00;-15.977.345;-48.066.658;217;193;160;150.61;0.333;-1345;1.01;0.00;-0.02;13;72.07;6;-1.1;52853;10;0.00;2.5;-0.1;6.86;0.00;31.8;31.1;72.9;73.8;513;555;0;0;3489.13;1726.37;1762.76;424.56;431.82;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.55;1.30;1.41;0.06;6.26
XX/07/21;03:31:44;APPROACH;AIR;AIR;AIR;7464;7464.00;1013.0;4368;2629;17.25;-15.976.431;-48.066.521;216;193;160;150.61;0.333;-1336;1.00;-0.01;-0.02;13;70.66;5;-1.1;52853;10;0.00;2.6;0.1;6.51;0.00;31.8;31.1;72.9;73.8;513;555;0;0;3489.37;1726.49;1762.88;428.19;431.82;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.55;1.13;1.41;-0.19;6.29
XX/07/21;03:31:45;APPROACH;AIR;AIR;AIR;7440;7440.00;1013.0;4344;2629;17.25;-15.975.299;-48.066.391;216;193;160;150.61;0.333;-1371;0.98;-0.00;-0.02;13;69.26;5;-1.3;52853;10;0.00;2.8;0.1;6.86;0.00;31.8;31.1;72.9;73.8;514;555;0;0;3489.61;1726.61;1763.00;428.19;431.82;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.80;1.13;1.92;0.00;6.26
XX/07/21;03:31:46;APPROACH;AIR;AIR;AIR;7416;7416.00;1013.0;4320;2629;17.25;-15.974.492;-48.066.254;215;192;160;150.61;0.331;-1394;0.99;0.00;-0.02;14;68.55;6;-1.6;52853;10;-0.35;2.8;0.0;7.21;0.00;31.8;31.1;72.9;73.8;514;556;0;0;3489.85;1726.73;1763.12;428.19;431.82;8080.0;23;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.80;1.42;1.92;0.00;6.26
XX/07/21;03:31:47;APPROACH;AIR;AIR;AIR;7392;7392.00;1013.0;4296;2629;17.25;-15.973.688;-48.066.120;215;193;160;150.61;0.334;-1409;0.96;0.02;-0.02;14;68.55;6;-1.8;52853;10;0.00;2.6;-0.1;6.68;0.00;31.8;31.0;72.9;73.8;514;556;0;0;3490.08;1726.85;1763.24;428.19;431.82;8080.0;20;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.65;1.42;0.56;0.25;6.29
XX/07/21;03:31:48;APPROACH;AIR;AIR;AIR;7368;7368.00;1013.0;4272;2629;17.50;-15.972.558;-48.065.987;214;193;160;150.61;0.333;-1419;0.97;0.00;-0.02;14;65.39;6;-1.6;52853;10;0.35;2.6;-0.0;6.51;0.00;31.8;31.0;72.9;73.8;514;556;0;0;3490.32;1726.96;1763.36;424.56;431.82;8080.0;20;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.65;2.10;0.56;0.25;6.29
XX/07/21;03:31:49;APPROACH;AIR;AIR;AIR;7344;7344.00;1013.0;4248;2629;17.50;-15.971.751;-48.065.849;214;192;160;150.61;0.332;-1426;1.01;-0.00;-0.01;14;61.88;6;-1.6;52853;10;0.35;2.8;0.1;7.03;0.00;31.8;31.1;72.9;73.8;514;556;0;0;3490.56;1727.08;1763.48;428.19;435.45;8080.0;20;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.65;2.10;1.07;0.00;6.26
XX/07/21;03:31:50;APPROACH;AIR;AIR;AIR;7320;7320.00;1013.0;4224;2629;17.50;-15.970.640;-48.065.716;214;191;160;150.61;0.329;-1431;0.99;0.01;-0.01;14;62.23;7;-1.8;52853;10;-0.35;2.6;-0.1;6.86;0.00;31.8;31.1;72.9;73.8;515;556;0;0;3490.80;1727.20;1763.60;428.19;435.45;8080.0;20;AP ENGAGED;AT ENGAGED;0;0;-;-3.20;-2.65;2.32;1.07;0.25;6.29
XX/07/21;03:31:51;APPROACH;AIR;AIR;AIR;7296;7296.00;1013.0;4200;2629;17.50;-15.969.511;-48.065.575;213;191;160;150.61;0.329;-1434;0.98;0.00;-0.02;14;63.28;7;-1.7;52853;10;0.35;2.6;-0.0;7.03;0.00;31.8;31.0;72.9;73.8;515;556;0;0;3491.04;1727.32;1763.72;428.19;435.45;8080.0;20;AP ENGAGED;AT ENGAGED;0;0;-;-3.20;-2.85;2.32;-0.06;0.19;6.29
XX/07/21;03:31:52;APPROACH;AIR;AIR;AIR;7272;7272.00;1013.0;4176;2629;17.75;-15.968.702;-48.065.437;213;193;160;150.61;0.332;-1436;1.01;-0.01;-0.02;14;63.28;7;-1.6;52853;10;0.35;2.8;0.1;6.86;0.00;31.8;31.0;72.9;73.8;515;557;0;0;3491.28;1727.44;1763.84;431.82;435.45;8080.0;20;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.85;2.49;-0.06;0.06;6.47
XX/07/21;03:31:53;APPROACH;AIR;AIR;AIR;7248;7248.00;1013.0;4152;2629;17.75;-15.967.591;-48.065.300;212;191;160;150.61;0.328;-1437;0.96;0.01;-0.02;14;59.06;7;-1.6;52853;10;0.00;2.8;0.0;6.16;0.00;31.8;31.0;72.9;73.8;515;557;0;0;3491.52;1727.56;1763.96;431.82;435.45;8080.0;20;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.20;2.49;-0.74;0.13;6.56
XX/07/21;03:31:54;APPROACH;AIR;AIR;AIR;7224;7224.00;1013.0;4128;2629;17.75;-15.966.675;-48.065.163;212;190;160;150.61;0.327;-1438;1.00;-0.00;-0.02;14;59.06;6;-1.4;52853;10;0.70;3.0;0.1;6.86;0.00;31.8;31.0;72.9;73.8;515;557;0;0;3491.76;1727.68;1764.08;428.19;431.82;8080.0;20;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.20;2.10;-0.74;0.25;6.59
XX/07/21;03:31:55;APPROACH;AIR;AIR;AIR;7196;7196.00;1013.0;4100;2629;17.75;-15.965.761;-48.065.022;211;189;160;150.61;0.326;-1478;0.97;-0.01;-0.02;14;56.95;6;-1.1;52853;10;0.00;3.0;0.0;6.33;0.00;31.8;31.0;72.9;73.8;516;557;0;0;3492.00;1727.80;1764.20;431.82;435.45;8080.0;20;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.35;2.10;1.18;0.00;6.56
XX/07/21;03:31:56;APPROACH;AIR;AIR;AIR;7168;7168.00;1013.0;4072;2629;17.75;-15.964.542;-48.064.892;211;189;160;150.61;0.325;-1545;0.94;-0.01;-0.01;14;58.36;6;-1.1;52853;10;-0.35;2.8;-0.1;7.56;0.00;31.8;31.0;72.9;73.8;516;558;0;0;3492.25;1727.92;1764.33;431.82;435.45;8080.0;20;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.35;1.08;1.18;-0.13;6.59
XX/07/21;03:31:57;APPROACH;AIR;AIR;AIR;7140;7140.00;1013.0;4044;2629;18.00;-15.963.626;-48.064.754;210;188;160;150.61;0.323;-1589;0.99;0.01;-0.01;14;59.06;6;-1.5;52853;10;-0.70;2.6;-0.1;7.03;0.00;31.6;31.0;72.9;73.8;516;558;0;0;3492.49;1728.04;1764.45;431.82;435.45;8080.0;20;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.00;1.08;1.01;0.13;6.56
XX/07/21;03:31:58;APPROACH;AIR;AIR;AIR;7112;7112.00;1013.0;4016;2629;18.00;-15.962.712;-48.064.621;210;187;160;150.61;0.322;-1619;0.96;-0.00;-0.01;14;62.93;6;-1.5;52853;10;-0.35;2.3;-0.2;7.03;0.00;31.8;31.0;72.9;73.8;517;558;0;0;3492.73;1728.16;1764.57;435.45;435.45;8080.0;20;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.00;1.87;1.01;0.06;6.56
XX/07/21;03:31:59;APPROACH;AIR;AIR;AIR;7084;7084.00;1013.0;3988;2629;18.00;-15.961.587;-48.064.487;210;187;160;150.61;0.321;-1639;0.99;-0.00;-0.01;14;67.15;5;-1.3;52853;10;0.00;2.3;-0.0;7.39;0.00;31.8;31.0;72.9;73.8;517;558;0;0;3492.97;1728.28;1764.69;431.82;435.45;8080.0;20;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.05;1.87;0.62;0.13;6.59
XX/07/21;03:32:00;APPROACH;AIR;AIR;AIR;7056;7056.00;1013.0;3960;2629;18.00;-15.960.777;-48.064.354;210;186;160;150.61;0.320;-1653;0.98;-0.00;-0.01;14;71.02;5;-1.2;52853;10;0.00;2.3;-0.0;7.21;0.00;31.8;31.0;72.9;73.8;517;558;0;0;3493.21;1728.40;1764.81;431.82;435.45;8080.0;20;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.05;1.30;0.62;-0.06;6.56
XX/07/21;03:32:01;APPROACH;AIR;AIR;AIR;7028;7028.00;1013.0;3932;2629;18.00;-15.959.968;-48.064.224;209;187;160;150.61;0.320;-1662;0.96;0.00;-0.01;14;75.23;5;-1.5;52853;10;-0.35;2.1;-0.1;7.03;0.00;31.6;31.0;72.9;73.8;517;559;0;0;3493.45;1728.52;1764.93;431.82;439.08;8080.0;17;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.90;1.30;0.90;0.06;6.56
XX/07/21;03:32:02;APPROACH;AIR;AIR;AIR;6996;6996.00;1013.0;3900;2629;18.25;-15.958.843;-48.064.087;209;187;160;150.61;0.321;-1707;0.99;0.00;-0.01;14;76.99;5;-1.6;52853;10;-0.35;2.1;-0.0;7.56;0.00;31.6;31.0;72.9;73.9;518;559;0;0;3493.69;1728.64;1765.05;435.45;435.45;8080.0;17;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.90;2.04;0.90;0.13;6.59
XX/07/21;03:32:03;APPROACH;AIR;AIR;AIR;6968;6968.00;1013.0;3872;2629;18.25;-15.958.033;-48.064.255;209;188;160;150.61;0.322;-1738;1.01;0.00;-0.01;14;76.99;6;-1.7;52853;10;0.00;2.1;-0.0;7.39;0.00;31.6;31.0;72.9;73.8;518;559;0;0;3493.94;1728.76;1765.17;435.45;439.08;8080.0;12;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.65;2.04;0.67;0.13;6.56
XX/07/21;03:32:04;APPROACH;AIR;AIR;AIR;6940;6940.00;1013.0;3844;2629;18.50;-15.956.917;-48.064.430;209;188;160;150.61;0.322;-1719;1.05;-0.00;0.00;14;74.88;6;-1.7;52853;10;-0.35;2.1;-0.0;7.03;0.00;31.6;31.0;72.9;73.9;518;560;0;0;3494.18;1728.88;1765.30;435.45;439.08;8080.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.10;-2.65;2.32;0.67;0.06;6.56
XX/07/21;03:32:05;APPROACH;AIR;AIR;AIR;6916;6916.00;1013.0;3820;2629;18.50;-15.955.794;-48.064.594;209;187;160;150.61;0.320;-1666;1.05;0.01;-0.00;14;73.48;6;-1.8;52853;10;0.00;2.1;-0.0;7.39;0.00;31.6;31.0;72.9;73.9;518;560;0;0;3494.42;1729.00;1765.42;435.45;439.08;8080.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.10;-2.70;2.32;-0.17;0.25;6.56
XX/07/21;03:32:06;APPROACH;AIR;AIR;AIR;6888;6888.00;1013.0;3792;2629;18.50;-15.954.982;-48.064.766;209;188;160;150.61;0.321;-1631;1.04;-0.00;-0.01;14;74.18;6;-1.8;52853;10;0.00;2.5;0.2;6.68;0.00;31.6;31.0;72.9;73.9;519;560;0;0;3494.67;1729.13;1765.54;435.45;442.71;8080.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.70;2.72;-0.17;0.06;6.56
XX/07/21;03:32:07;APPROACH;AIR;AIR;AIR;6868;6868.00;1013.0;3772;2629;18.50;-15.953.867;-48.065.895;209;187;160;150.61;0.319;-1568;1.02;0.00;-0.01;14;74.53;6;-1.8;52853;10;0.00;2.5;0.0;6.51;0.00;31.6;31.0;72.9;73.9;519;560;0;0;3494.91;1729.25;1765.66;435.45;442.71;8080.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.35;2.72;-0.11;0.13;6.53
XX/07/21;03:32:08;APPROACH;AIR;AIR;AIR;6844;6844.00;1013.0;3748;2629;18.50;-15.952.952;-48.067.020;209;186;160;150.61;0.317;-1486;1.00;-0.00;-0.01;14;76.64;6;-1.8;52853;10;-0.35;2.3;-0.1;6.51;0.00;31.6;31.0;72.9;73.9;519;560;0;0;3495.15;1729.37;1765.79;435.45;439.08;8080.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.35;1.70;-0.11;0.13;6.56
XX/07/21;03:32:09;APPROACH;AIR;AIR;AIR;6820;6820.00;1013.0;3724;2629;18.75;-15.952.036;-48.068.146;208;186;160;150.61;0.318;-1471;0.96;-0.00;-0.02;14;78.75;7;-1.8;52853;10;-0.70;1.9;-0.2;5.98;0.00;31.6;31.0;72.9;73.9;519;560;0;0;3495.40;1729.49;1765.91;435.45;439.08;8080.0;51;AP ENGAGED;AT ENGAGED;0;0;-;-4.32;-3.65;1.70;0.50;0.00;6.56
